num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
40,13960,4,2048,51200,256,1,1,1,0.0117,136.077,0.0117,1171.443,0.0939,272.154,0.1056,371.849
40,14000,4,2048,51200,256,1,1,1,0.0122,154.104,0.0122,1133.444,0.0834,308.208,0.0955,413.283
40,14040,4,2048,51200,256,1,1,1,0.0134,155.418,0.0134,1037.098,0.0831,310.835,0.0965,411.434
40,14080,4,2048,51200,256,1,1,1,0.0129,156.926,0.0129,1081.346,0.0828,313.851,0.0957,417.236
40,14120,4,2048,51200,256,1,1,1,0.0133,155.04,0.0133,1056.413,0.0843,310.08,0.0975,411.579
40,14160,4,2048,51200,256,1,1,1,0.0135,156.017,0.0135,1043.983,0.0842,312.034,0.0977,413.129
40,14200,4,2048,51200,256,1,1,1,0.0119,167.989,0.0119,1190.589,0.0787,335.978,0.0906,448.27
40,14240,4,2048,51200,256,1,1,1,0.0123,166.459,0.0123,1157.584,0.0798,332.918,0.0921,443.055
40,14280,4,2048,51200,256,1,1,1,0.012,171.668,0.012,1197.646,0.0778,343.337,0.0898,457.097
40,14320,4,2048,51200,256,1,1,1,0.0124,147.172,0.0124,1160.614,0.0913,294.344,0.1037,397.967
40,14360,4,2048,51200,256,1,1,1,0.0134,151.933,0.0134,1076.996,0.0889,303.866,0.1024,405.37
40,14400,4,2048,51200,256,1,1,1,0.0139,146.288,0.0139,1049.138,0.0929,292.575,0.1068,390.886
40,14440,4,2048,51200,256,1,1,1,0.0129,152.225,0.0129,1130.85,0.0898,304.45,0.1027,408.571
40,14480,4,2048,51200,256,1,1,1,0.0138,152.442,0.0138,1064.638,0.0901,304.885,0.104,405.881
40,14520,4,2048,51200,256,1,1,1,0.0122,174.002,0.0122,1213.381,0.0794,348.005,0.0916,463.174
40,14560,4,2048,51200,256,1,1,1,0.0126,161.063,0.0126,1177.366,0.0863,322.125,0.0989,431.356
40,14600,4,2048,51200,256,1,1,1,0.0123,170.099,0.0123,1219.718,0.0821,340.198,0.0944,454.411
40,14640,4,2048,51200,256,1,1,1,0.0127,136.799,0.0127,1181.381,0.1027,273.598,0.1154,373.67
40,14680,4,2048,51200,256,1,1,1,0.0123,149.451,0.0123,1227.616,0.0945,298.903,0.1068,405.916
40,14720,4,2048,51200,256,1,1,1,0.014,153.555,0.014,1082.019,0.0925,307.109,0.1065,409.23
40,14760,4,2048,51200,256,1,1,1,0.0133,153.098,0.0133,1150.617,0.0933,306.196,0.1065,411.381
40,14800,4,2048,51200,256,1,1,1,0.0137,154.203,0.0137,1121.513,0.0931,308.406,0.1068,412.619
40,14840,4,2048,51200,256,1,1,1,0.0126,154.186,0.0126,1220.308,0.0936,308.372,0.1062,416.889
40,14880,4,2048,51200,256,1,1,1,0.0129,169.699,0.0129,1206.153,0.0855,339.398,0.0984,452.7
40,14920,4,2048,51200,256,1,1,1,0.0125,168.598,0.0125,1246.625,0.0865,337.196,0.099,452.034
40,14960,4,2048,51200,256,1,1,1,0.013,138.979,0.013,1209.16,0.1055,277.957,0.1185,379.807
40,15000,4,2048,51200,256,1,1,1,0.0126,138.074,0.0126,1253.568,0.1068,276.149,0.1194,379.048
40,15040,4,2048,51200,256,1,1,1,0.014,154.268,0.014,1134.848,0.0961,308.535,0.11,413.299
40,15080,4,2048,51200,256,1,1,1,0.0137,153.79,0.0137,1163.624,0.0969,307.58,0.1106,413.458
40,15120,4,2048,51200,256,1,1,1,0.0136,152.062,0.0136,1175.805,0.0985,304.123,0.1121,409.885
40,15160,4,2048,51200,256,1,1,1,0.0133,152.348,0.0133,1210.712,0.0989,304.697,0.1121,411.992
40,15200,4,2048,51200,256,1,1,1,0.0132,164.512,0.0132,1227.666,0.092,329.023,0.1052,441.474
40,15240,4,2048,51200,256,1,1,1,0.0127,170.881,0.0127,1275.494,0.0891,341.763,0.1018,458.563
40,15280,4,2048,51200,256,1,1,1,0.0132,153.036,0.0132,1235.065,0.1,306.072,0.1132,414.554
40,15320,4,2048,51200,256,1,1,1,0.0128,,,,,,,
