num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
48,17616,4,2048,51200,256,1,1,1,0.0152,158.469,0.0152,1417.819,0.1283,316.938,0.1435,433.366
48,17664,4,2048,51200,256,1,1,1,0.0152,158.33,0.0152,1424.375,0.1292,316.659,0.1443,433.22
48,17712,4,2048,51200,256,1,1,1,0.0152,154.475,0.0152,1428.003,0.1331,308.951,0.1483,423.855
48,17760,4,2048,51200,256,1,1,1,0.0153,156.605,0.0153,1429.878,0.132,313.21,0.1473,429.135
48,17808,4,2048,51200,256,1,1,1,0.0153,157.5,0.0153,1434.277,0.132,315.001,0.1473,431.455
48,17856,4,2048,51200,256,1,1,1,0.0154,158.796,0.0154,1438.354,0.1316,317.592,0.1469,434.745
48,17904,4,2048,51200,256,1,1,1,0.0154,158.405,0.0154,1440.015,0.1326,316.809,0.148,433.823
48,17952,4,2048,51200,256,1,1,1,0.0155,149.405,0.0155,1442.084,0.1414,298.81,0.1568,411.655
48,18000,4,2048,51200,256,1,1,1,0.0155,149.474,0.0155,1444.946,0.1421,298.947,0.1576,411.892
48,18048,4,2048,51200,256,1,1,1,0.0156,150.299,0.0156,1448.768,0.142,300.597,0.1576,414.033
48,18096,4,2048,51200,256,1,1,1,0.0156,151.426,0.0156,1457.542,0.1417,302.853,0.1573,417.066
48,18144,4,2048,51200,256,1,1,1,0.0156,151.351,0.0156,1460.429,0.1425,302.702,0.1582,416.946
48,18192,4,2048,51200,256,1,1,1,0.0157,156.728,0.0157,1460.219,0.1384,313.456,0.1541,430.229
48,18240,4,2048,51200,256,1,1,1,0.0157,145.323,0.0157,1464.399,0.15,290.645,0.1658,401.994
48,18288,4,2048,51200,256,1,1,1,0.0157,155.754,0.0157,1470.924,0.1407,311.508,0.1565,428.113
48,18336,4,2048,51200,256,1,1,1,0.0158,158.599,0.0158,1475.906,0.1389,317.198,0.1547,435.269
48,18384,4,2048,51200,256,1,1,1,0.0158,151.814,0.0158,1480.636,0.1459,303.629,0.1617,418.589
48,18432,4,2048,51200,256,1,1,1,0.0158,155.308,0.0158,1490.317,0.1434,310.616,0.1591,427.524
48,18480,4,2048,51200,256,1,1,1,0.0159,146.671,0.0159,1484.666,0.1526,293.343,0.1685,405.828
48,18528,4,2048,51200,256,1,1,1,0.0159,150.699,0.0159,1490.253,0.1493,301.398,0.1652,416.031
48,18576,4,2048,51200,256,1,1,1,0.016,148.584,0.016,1494.195,0.1522,297.169,0.1682,410.838
48,18624,4,2048,51200,256,1,1,1,0.016,150.243,0.016,1495.79,0.1513,300.486,0.1673,415.012
48,18672,4,2048,51200,256,1,1,1,0.0161,149.586,0.0161,1496.097,0.1527,299.171,0.1689,413.364
48,18720,4,2048,51200,256,1,1,1,0.016,138.98,0.016,1511.872,0.1652,277.959,0.1813,387.018
48,18768,4,2048,51200,256,1,1,1,0.0161,148.772,0.0161,1510.901,0.1552,297.543,0.1713,411.684
48,18816,4,2048,51200,256,1,1,1,0.0162,146.695,0.0162,1513.037,0.1582,293.391,0.1743,406.512
48,18864,4,2048,51200,256,1,1,1,0.0162,148.94,0.0162,1519.372,0.1566,297.88,0.1728,412.295
48,18912,4,2048,51200,256,1,1,1,0.0162,148.166,0.0162,1521.026,0.1582,296.333,0.1744,410.381
48,18960,4,2048,51200,256,1,1,1,0.0164,147.298,0.0164,1517.498,0.1599,294.596,0.1763,408.098
48,19008,4,2048,51200,256,1,1,1,0.0164,148.225,0.0164,1523.542,0.1597,296.45,0.1761,410.565
48,19056,4,2048,51200,256,1,1,1,0.0164,148.069,0.0164,1530.092,0.1607,296.138,0.1771,410.323
48,19104,4,2048,51200,256,1,1,1,0.0164,150.753,0.0164,1536.046,0.1587,301.505,0.1751,417.198
48,19152,4,2048,51200,256,1,1,1,0.0164,148.641,0.0164,1540.61,0.1617,297.282,0.1782,411.995
48,19200,4,2048,51200,256,1,1,1,0.0165,129.53,0.0165,1542.972,0.1865,259.059,0.203,363.367
48,19248,4,2048,51200,256,1,1,1,0.0166,148.816,0.0166,1543.881,0.1632,297.633,0.1797,412.49
48,19296,4,2048,51200,256,1,1,1,0.0166,146.002,0.0166,1547.486,0.1671,292.003,0.1837,405.468
48,19344,4,2048,51200,256,1,1,1,0.0166,146.152,0.0166,1553.646,0.1678,292.304,0.1844,405.98
48,19392,4,2048,51200,256,1,1,1,0.0166,148.398,0.0166,1562.804,0.1661,296.796,0.1827,411.857
48,19440,4,2048,51200,256,1,1,1,0.0167,147.959,0.0167,1563.117,0.1674,295.918,0.1841,410.743
48,19488,4,2048,51200,256,1,1,1,0.0167,147.741,0.0167,1565.239,0.1685,295.482,0.1852,410.23
48,19536,4,2048,51200,256,1,1,1,0.0168,148.896,0.0168,1569.091,0.168,297.792,0.1848,413.224
48,19584,4,2048,51200,256,1,1,1,0.0168,122.868,0.0168,1574.119,0.2046,245.737,0.2214,346.564
48,19632,4,2048,51200,256,1,1,1,0.0169,148.402,0.0169,1573.882,0.1702,296.804,0.1871,412.067
48,19680,4,2048,51200,256,1,1,1,0.0169,150.171,0.0169,1578.883,0.169,300.341,0.1859,416.637
48,19728,4,2048,51200,256,1,1,1,0.0169,146.968,0.0169,1584.17,0.1735,293.935,0.1905,408.652
48,19776,4,2048,51200,256,1,1,1,0.017,147.738,0.017,1586.437,0.1735,295.476,0.1905,410.642
48,19824,4,2048,51200,256,1,1,1,0.0171,148.024,0.0171,1587.865,0.174,296.047,0.1911,411.386
48,19872,4,2048,51200,256,1,1,1,0.0171,148.863,0.0171,1594.066,0.1739,297.726,0.1909,413.641
48,19920,4,2048,51200,256,1,1,1,0.0171,147.381,0.0171,1596.865,0.1764,294.761,0.1936,409.938
48,19968,4,2048,51200,256,1,1,1,0.0172,149.675,0.0172,1596.973,0.1746,299.349,0.1918,415.737
48,20016,4,2048,51200,256,1,1,1,0.0172,152.204,0.0172,1600.779,0.1725,304.407,0.1897,422.2
48,20064,4,2048,51200,256,1,1,1,0.0172,152.433,0.0172,1608.667,0.1731,304.865,0.1903,422.954
48,20112,4,2048,51200,256,1,1,1,0.0173,155.565,0.0173,1610.803,0.1704,311.13,0.1877,430.883
48,20160,4,2048,51200,256,1,1,1,0.0173,142.655,0.0173,1617.387,0.1867,285.309,0.204,398.295
48,20208,4,2048,51200,256,1,1,1,0.0174,148.152,0.0174,1620.469,0.1806,296.305,0.198,412.354
48,20256,4,2048,51200,256,1,1,1,0.0174,154.207,0.0174,1623.402,0.1744,308.413,0.1918,427.731
48,20304,4,2048,51200,256,1,1,1,0.0175,152.095,0.0175,1624.891,0.1776,304.19,0.1951,422.421
48,20352,4,2048,51200,256,1,1,1,0.0175,144.745,0.0175,1629.546,0.1875,289.489,0.205,403.841
48,20400,4,2048,51200,256,1,1,1,0.0175,149.817,0.0175,1636.638,0.182,299.634,0.1995,416.893
48,20448,4,2048,51200,256,1,1,1,0.0176,151.984,0.0176,1637.988,0.1803,303.967,0.1979,422.406
48,20496,4,2048,51200,256,1,1,1,0.0176,151.764,0.0176,1642.615,0.1814,303.527,0.199,421.941
48,20544,4,2048,51200,256,1,1,1,0.0176,154.548,0.0176,1647.401,0.179,309.097,0.1966,429.088
48,20592,4,2048,51200,256,1,1,1,0.0178,151.24,0.0178,1643.105,0.1837,302.48,0.2015,420.601
48,20640,4,2048,51200,256,1,1,1,0.0177,151.436,0.0177,1652.119,0.1844,302.872,0.2021,421.289
48,20688,4,2048,51200,256,1,1,1,0.0178,151.774,0.0178,1653.232,0.1848,303.548,0.2026,422.16
48,20736,4,2048,51200,256,1,1,1,0.0179,152.793,0.0179,1655.332,0.1844,305.586,0.2023,424.779
48,20784,4,2048,51200,256,1,1,1,0.0179,153.325,0.0179,1661.774,0.1846,306.651,0.2025,426.263
48,20832,4,2048,51200,256,1,1,1,0.0179,153.797,0.0179,1665.678,0.1849,307.594,0.2028,427.535
48,20880,4,2048,51200,256,1,1,1,0.0179,153.571,0.0179,1671.659,0.1861,307.143,0.204,427.086
48,20928,4,2048,51200,256,1,1,1,0.018,152.404,0.018,1674.326,0.1883,304.808,0.2063,424.17
48,20976,4,2048,51200,256,1,1,1,0.018,149.615,0.018,1676.74,0.1927,299.231,0.2108,417.114
48,21024,4,2048,51200,256,1,1,1,0.0181,151.017,0.0181,1679.774,0.1918,302.034,0.2099,420.738
48,21072,4,2048,51200,256,1,1,1,0.0181,152.16,0.0181,1684.547,0.1912,304.321,0.2094,423.74
48,21120,4,2048,51200,256,1,1,1,0.0181,130.963,0.0181,1689.887,0.2232,261.925,0.2414,369.235
48,21168,4,2048,51200,256,1,1,1,0.0182,153.359,0.0182,1692.726,0.1915,306.719,0.2097,426.945
48,21216,4,2048,51200,256,1,1,1,0.0182,148.619,0.0182,1699.531,0.1985,297.237,0.2167,414.988
48,21264,4,2048,51200,256,1,1,1,0.0182,149.065,0.0182,1702.605,0.1988,298.13,0.217,416.181
48,21312,4,2048,51200,256,1,1,1,0.0183,155.354,0.0183,1705.36,0.1916,310.708,0.2099,432.257
48,21360,4,2048,51200,256,1,1,1,0.0183,152.625,0.0183,1709.741,0.1959,305.249,0.2142,425.396
48,21408,4,2048,51200,256,1,1,1,0.0183,157.085,0.0183,1716.449,0.1912,314.171,0.2095,436.876
48,21456,4,2048,51200,256,1,1,1,0.0184,150.212,0.0184,1719.604,0.2009,300.424,0.2192,419.419
48,21504,4,2048,51200,256,1,1,1,0.0184,154.436,0.0184,1722.835,0.1962,308.872,0.2147,430.257
48,21552,4,2048,51200,256,1,1,1,0.0185,148.265,0.0185,1721.845,0.2053,296.529,0.2238,414.455
48,21600,4,2048,51200,256,1,1,1,0.0186,148.161,0.0186,1725.957,0.2064,296.322,0.2249,414.26
48,21648,4,2048,51200,256,1,1,1,0.0186,148.768,0.0186,1728.707,0.2064,297.536,0.2251,415.861
48,21696,4,2048,51200,256,1,1,1,0.0186,148.323,0.0186,1734.24,0.208,296.645,0.2266,414.817
48,21744,4,2048,51200,256,1,1,1,0.0187,149.036,0.0187,1736.855,0.2079,298.072,0.2266,416.687
48,21792,4,2048,51200,256,1,1,1,0.0187,147.494,0.0187,1739.829,0.211,294.988,0.2297,412.776
48,21840,4,2048,51200,256,1,1,1,0.0188,135.185,0.0188,1743.658,0.2312,270.37,0.25,380.972
48,21888,4,2048,51200,256,1,1,1,0.0188,145.394,0.0188,1749.458,0.2159,290.788,0.2347,407.531
48,21936,4,2048,51200,256,1,1,1,0.0188,148.366,0.0188,1752.356,0.2125,296.733,0.2314,415.228
48,21984,4,2048,51200,256,1,1,1,0.0189,147.751,0.0189,1757.436,0.2144,295.502,0.2332,413.731
48,22032,4,2048,51200,256,1,1,1,0.0189,147.382,0.0189,1757.954,0.2158,294.763,0.2348,412.78
48,22080,4,2048,51200,256,1,1,1,0.019,143.169,0.019,1762.868,0.2232,286.338,0.2421,401.986
48,22128,4,2048,51200,256,1,1,1,0.019,147.974,0.019,1765.686,0.2169,295.948,0.2359,414.43
48,22176,4,2048,51200,256,1,1,1,0.0191,147.854,0.0191,1769.477,0.218,295.709,0.237,414.184
48,22224,4,2048,51200,256,1,1,1,0.0191,148.084,0.0191,1772.741,0.2186,296.168,0.2377,414.826
48,22272,4,2048,51200,256,1,1,1,0.0191,148.847,0.0191,1780.134,0.2184,297.693,0.2375,416.92
48,22320,4,2048,51200,256,1,1,1,0.0192,145.768,0.0192,1781.676,0.224,291.536,0.2431,408.994
48,22368,4,2048,51200,256,1,1,1,0.0192,148.912,0.0192,1784.813,0.2202,297.823,0.2394,417.154
48,22416,4,2048,51200,256,1,1,1,0.0192,148.418,0.0192,1791.933,0.2219,296.837,0.2411,416.005
48,22464,4,2048,51200,256,1,1,1,0.0192,147.844,0.0192,1797.562,0.2237,295.688,0.2429,414.616
48,22512,4,2048,51200,256,1,1,1,0.0193,147.902,0.0193,1799.248,0.2246,295.803,0.2439,414.785
48,22560,4,2048,51200,256,1,1,1,0.0194,146.989,0.0194,1801.996,0.2269,293.979,0.2463,412.468
48,22608,4,2048,51200,256,1,1,1,0.0194,146.37,0.0194,1804.306,0.2289,292.74,0.2483,410.897
48,22656,4,2048,51200,256,1,1,1,0.0195,146.654,0.0195,1805.193,0.2294,293.308,0.2489,411.637
48,22704,4,2048,51200,256,1,1,1,0.0195,144.578,0.0195,1811.554,0.2337,289.156,0.2531,406.361
48,22752,4,2048,51200,256,1,1,1,0.0195,148.152,0.0195,1815.776,0.229,296.305,0.2485,415.682
48,22800,4,2048,51200,256,1,1,1,0.0196,141.245,0.0196,1812.859,0.2412,282.491,0.2608,397.702
48,22848,4,2048,51200,256,1,1,1,0.0196,132.733,0.0196,1821.449,0.2577,265.466,0.2774,375.554
48,22896,4,2048,51200,256,1,1,1,0.0197,147.746,0.0197,1824.683,0.2325,295.492,0.2522,414.761
48,22944,4,2048,51200,256,1,1,1,0.0197,145.783,0.0197,1827.711,0.2367,291.566,0.2564,409.717
48,22992,4,2048,51200,256,1,1,1,0.0197,148.794,0.0197,1833.395,0.2328,297.588,0.2526,417.607
48,23040,4,2048,51200,256,1,1,1,0.0198,123.954,0.0198,1839.262,0.2807,247.909,0.3004,352.556
48,23088,4,2048,51200,256,1,1,1,0.0198,147.06,0.0198,1839.329,0.2376,294.121,0.2574,413.201
48,23136,4,2048,51200,256,1,1,1,0.0198,148.734,0.0198,1846.748,0.2359,297.467,0.2557,417.658
48,23184,4,2048,51200,256,1,1,1,0.0199,150.205,0.0199,1851.493,0.2345,300.409,0.2544,421.54
48,23232,4,2048,51200,256,1,1,1,0.0199,147.912,0.0199,1853.534,0.2391,295.824,0.2591,415.626
48,23280,4,2048,51200,256,1,1,1,0.02,147.472,0.02,1855.258,0.2408,294.944,0.2608,414.505
48,23328,4,2048,51200,256,1,1,1,0.02,148.054,0.02,1861.399,0.2409,296.108,0.2609,416.112
48,23376,4,2048,51200,256,1,1,1,0.0201,141.902,0.0201,1863.643,0.2524,283.803,0.2724,400.12
48,23424,4,2048,51200,256,1,1,1,0.0201,152.643,0.0201,1867.575,0.2356,305.285,0.2557,428.083
48,23472,4,2048,51200,256,1,1,1,0.0201,145.716,0.0201,1873.205,0.2478,291.432,0.2679,410.204
48,23520,4,2048,51200,256,1,1,1,0.0201,147.12,0.0201,1881.08,0.2464,294.239,0.2665,413.977
48,23568,4,2048,51200,256,1,1,1,0.0202,146.97,0.0202,1883.302,0.2477,293.941,0.2679,413.616
48,23616,4,2048,51200,256,1,1,1,0.0202,149.12,0.0202,1885.473,0.2451,298.239,0.2653,419.231
48,23664,4,2048,51200,256,1,1,1,0.0203,151.596,0.0203,1885.276,0.2421,303.192,0.2624,425.641
48,23712,4,2048,51200,256,1,1,1,0.0203,150.542,0.0203,1890.501,0.2448,301.084,0.2651,422.989
48,23760,4,2048,51200,256,1,1,1,0.0204,149.287,0.0204,1893.296,0.2478,298.574,0.2682,419.77
48,23808,4,2048,51200,256,1,1,1,0.0205,147.805,0.0205,1893.779,0.2513,295.609,0.2718,415.914
48,23856,4,2048,51200,256,1,1,1,0.0205,146.578,0.0205,1899.045,0.2545,293.156,0.2749,412.796
48,23904,4,2048,51200,256,1,1,1,0.0205,,,,,,,
