num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
96,23040,4,2048,51200,256,1,1,1,0.0198,135.61,0.0198,1838.339,0.2565,271.22,0.2763,383.323
96,23136,4,2048,51200,256,1,1,1,0.0199,153.278,0.0199,1839.536,0.2289,306.555,0.2488,429.266
96,23232,4,2048,51200,256,1,1,1,0.02,144.823,0.02,1847.902,0.2442,289.646,0.2642,407.508
96,23328,4,2048,51200,256,1,1,1,0.0201,149.017,0.0201,1855.654,0.2393,298.034,0.2594,418.509
96,23424,4,2048,51200,256,1,1,1,0.0201,144.933,0.0201,1865.986,0.2481,289.866,0.2682,408.056
96,23520,4,2048,51200,256,1,1,1,0.0201,127.035,0.0201,1878.211,0.2854,254.071,0.3055,361.147
96,23616,4,2048,51200,256,1,1,1,0.0217,147.962,0.0217,1758.08,0.247,295.924,0.2687,413.953
96,23712,4,2048,51200,256,1,1,1,0.0212,148.372,0.0212,1813.313,0.2483,296.744,0.2695,416.014
96,23808,4,2048,51200,256,1,1,1,0.0205,146.27,0.0205,1893.409,0.254,292.539,0.2744,411.91
96,23904,4,2048,51200,256,1,1,1,0.0205,145.24,0.0205,1900.732,0.2578,290.479,0.2784,409.324
96,24000,4,2048,51200,256,1,1,1,0.0216,150.793,0.0216,1824.943,0.2503,301.587,0.2719,422.421
96,24096,4,2048,51200,256,1,1,1,0.0207,147.469,0.0207,1916.414,0.258,294.937,0.2787,415.353
96,24192,4,2048,51200,256,1,1,1,0.0207,145.877,0.0207,1930.111,0.2629,291.754,0.2836,411.396
96,24288,4,2048,51200,256,1,1,1,0.0218,149.646,0.0218,1844.838,0.2583,299.293,0.2802,419.763
96,24384,4,2048,51200,256,1,1,1,0.0208,127.509,0.0208,1948.6,0.3056,255.017,0.3264,363.121
96,24480,4,2048,51200,256,1,1,1,0.0209,120.366,0.0209,1956.759,0.3263,240.733,0.3472,344.083
96,24576,4,2048,51200,256,1,1,1,0.021,120.477,0.021,1961.016,0.3285,240.955,0.3496,344.411
96,24672,4,2048,51200,256,1,1,1,0.0211,141.202,0.0211,1972.441,0.2825,282.403,0.3036,399.667
96,24768,4,2048,51200,256,1,1,1,0.0212,124.122,0.0212,1976.292,0.3239,248.244,0.3451,354.325
96,24864,4,2048,51200,256,1,1,1,0.0213,123.188,0.0213,1982.428,0.3289,246.376,0.3502,351.872
96,24960,4,2048,51200,256,1,1,1,0.0215,125.891,0.0215,1974.091,0.3243,251.782,0.3459,359.004
96,25056,4,2048,51200,256,1,1,1,0.0217,127.157,0.0217,1973.576,0.3236,254.313,0.3453,362.365
96,25152,4,2048,51200,256,1,1,1,0.0216,145.533,0.0216,1996.52,0.2849,291.066,0.3065,411.321
96,25248,4,2048,51200,256,1,1,1,0.0219,154.212,0.0219,1984.957,0.2709,308.423,0.2928,433.819
96,25344,4,2048,51200,256,1,1,1,0.0218,146.081,0.0218,2012.333,0.2882,292.162,0.3099,412.956
96,25440,4,2048,51200,256,1,1,1,0.0218,119.878,0.0218,2023.873,0.3538,239.755,0.3756,343.305
96,25536,4,2048,51200,256,1,1,1,0.0218,123.796,0.0218,2035.571,0.3452,247.591,0.367,353.961
96,25632,4,2048,51200,256,1,1,1,0.024,144.649,0.024,1866.745,0.2977,289.299,0.3217,406.935
96,25728,4,2048,51200,256,1,1,1,0.0221,147.034,0.0221,2043.911,0.295,294.068,0.3171,415.849
96,25824,4,2048,51200,256,1,1,1,0.0223,146.358,0.0223,2036.582,0.2986,292.716,0.3209,413.95
96,25920,4,2048,51200,256,1,1,1,0.0222,137.25,0.0222,2057.386,0.3208,274.501,0.343,390.12
96,26016,4,2048,51200,256,1,1,1,0.0223,140.857,0.0223,2067.938,0.3149,281.713,0.3372,399.809
96,26112,4,2048,51200,256,1,1,1,0.0241,121.799,0.0241,1923.655,0.3669,243.598,0.391,347.32
96,26208,4,2048,51200,256,1,1,1,0.0226,133.146,0.0226,2073.976,0.3381,266.291,0.3606,379.335
96,26304,4,2048,51200,256,1,1,1,0.0225,147.287,0.0225,2089.823,0.3079,294.574,0.3304,417.057
96,26400,4,2048,51200,256,1,1,1,0.0226,143.352,0.0226,2097.886,0.3186,286.704,0.3412,406.744
96,26496,4,2048,51200,256,1,1,1,0.0227,133.822,0.0227,2102.711,0.3438,267.644,0.3665,381.424
96,26592,4,2048,51200,256,1,1,1,0.0227,145.279,0.0227,2117.616,0.319,290.558,0.3417,412.073
96,26688,4,2048,51200,256,1,1,1,0.0229,145.817,0.0229,2120.364,0.3201,291.633,0.343,413.516
96,26784,4,2048,51200,256,1,1,1,0.023,142.37,0.023,2125.062,0.3302,284.74,0.3532,404.422
96,26880,4,2048,51200,256,1,1,1,0.023,122.121,0.023,2132.747,0.3877,244.243,0.4108,350.2
96,26976,4,2048,51200,256,1,1,1,0.0232,144.677,0.0232,2135.756,0.3296,289.354,0.3528,410.65
96,27072,4,2048,51200,256,1,1,1,0.0232,142.738,0.0232,2144.576,0.3365,285.477,0.3597,405.598
96,27168,4,2048,51200,256,1,1,1,0.0233,141.34,0.0233,2151.81,0.3422,282.679,0.3656,401.95
96,27264,4,2048,51200,256,1,1,1,0.0234,,,,,,,
