num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,12736,4,2048,51200,256,1,1,1,0.011,161.666,0.011,1040.354,0.0658,323.331,0.0768,426.406
8,12744,4,2048,51200,256,1,1,1,0.0107,145.008,0.0107,1075.396,0.0734,290.015,0.0841,389.878
8,12752,4,2048,51200,256,1,1,1,0.011,161.709,0.011,1044.295,0.0659,323.418,0.0769,426.728
8,12760,4,2048,51200,256,1,1,1,0.0107,180.359,0.0107,1076.057,0.0592,360.718,0.0699,470.382
8,12768,4,2048,51200,256,1,1,1,0.0111,146.17,0.0111,1043.632,0.0731,292.339,0.0841,391.067
8,12776,4,2048,51200,256,1,1,1,0.0109,156.936,0.0109,1064.278,0.0682,313.872,0.079,416.973
8,12784,4,2048,51200,256,1,1,1,0.0111,176.8,0.0111,1044.519,0.0606,353.599,0.0717,460.391
8,12792,4,2048,51200,256,1,1,1,0.0107,159.426,0.0107,1080.679,0.0673,318.852,0.078,423.554
8,12800,4,2048,51200,256,1,1,1,0.0111,163.912,0.0111,1042.603,0.0655,327.824,0.0766,431.572
8,12808,4,2048,51200,256,1,1,1,0.0107,143.251,0.0107,1080.694,0.075,286.501,0.0858,385.955
8,12816,4,2048,51200,256,1,1,1,0.0111,157.856,0.0111,1045.325,0.0682,315.711,0.0793,418.012
8,12824,4,2048,51200,256,1,1,1,0.0108,182.883,0.0108,1080.432,0.0589,365.766,0.0697,476.209
8,12832,4,2048,51200,256,1,1,1,0.0111,144.611,0.0111,1048.405,0.0746,289.222,0.0857,387.638
8,12840,4,2048,51200,256,1,1,1,0.0108,161.084,0.0108,1081.271,0.0671,322.168,0.0779,427.355
8,12848,4,2048,51200,256,1,1,1,0.0112,181.531,0.0112,1047.186,0.0596,363.062,0.0707,470.92
8,12856,4,2048,51200,256,1,1,1,0.0108,146.668,0.0108,1084.922,0.0739,293.335,0.0846,394.156
8,12864,4,2048,51200,256,1,1,1,0.0112,158.978,0.0112,1048.699,0.0682,317.956,0.0794,420.731
8,12872,4,2048,51200,256,1,1,1,0.0108,150.781,0.0108,1084.594,0.072,301.561,0.0828,403.743
8,12880,4,2048,51200,256,1,1,1,0.0112,160.981,0.0112,1050.242,0.0675,321.962,0.0787,425.359
8,12888,4,2048,51200,256,1,1,1,0.0108,161.484,0.0108,1085.481,0.0674,322.969,0.0782,428.476
8,12896,4,2048,51200,256,1,1,1,0.0112,147.916,0.0112,1051.839,0.0737,295.833,0.0849,395.466
8,12904,4,2048,51200,256,1,1,1,0.0108,158.162,0.0108,1087.54,0.069,316.324,0.0798,420.958
8,12912,4,2048,51200,256,1,1,1,0.0112,177.912,0.0112,1051.346,0.0614,355.825,0.0726,463.239
8,12920,4,2048,51200,256,1,1,1,0.0108,149.857,0.0108,1091.995,0.073,299.713,0.0838,401.919
8,12928,4,2048,51200,256,1,1,1,0.0112,159.609,0.0112,1054.309,0.0686,319.218,0.0798,422.45
8,12936,4,2048,51200,256,1,1,1,0.0108,173.49,0.0108,1093.307,0.0632,346.979,0.074,456.098
8,12944,4,2048,51200,256,1,1,1,0.0112,158.702,0.0112,1053.846,0.0692,317.404,0.0804,420.351
8,12952,4,2048,51200,256,1,1,1,0.0109,159.437,0.0109,1091.245,0.069,318.874,0.0798,424.06
8,12960,4,2048,51200,256,1,1,1,0.0112,144.966,0.0112,1057.155,0.0759,289.932,0.0872,388.821
8,12968,4,2048,51200,256,1,1,1,0.0109,161.066,0.0109,1093.369,0.0684,322.133,0.0793,427.904
8,12976,4,2048,51200,256,1,1,1,0.0113,162.299,0.0113,1057.931,0.068,324.597,0.0792,428.739
8,12984,4,2048,51200,256,1,1,1,0.0109,143.267,0.0109,1095.809,0.0771,286.533,0.088,386.572
8,12992,4,2048,51200,256,1,1,1,0.0113,160.62,0.0113,1058.317,0.0689,321.239,0.0801,424.943
8,13000,4,2048,51200,256,1,1,1,0.0109,150.46,0.0109,1096.565,0.0736,300.921,0.0845,403.506
8,13008,4,2048,51200,256,1,1,1,0.0113,160.795,0.0113,1060.597,0.069,321.591,0.0802,425.463
8,13016,4,2048,51200,256,1,1,1,0.0109,159.203,0.0109,1097.282,0.0697,318.406,0.0807,423.807
8,13024,4,2048,51200,256,1,1,1,0.0113,147.056,0.0113,1063.293,0.0756,294.113,0.0869,393.962
8,13032,4,2048,51200,256,1,1,1,0.011,161.451,0.011,1086.787,0.0689,322.901,0.08,428.396
8,13040,4,2048,51200,256,1,1,1,0.0117,177.636,0.0117,1023.07,0.0627,355.272,0.0745,460.603
8,13048,4,2048,51200,256,1,1,1,0.0109,137.077,0.0109,1103.514,0.0814,274.153,0.0923,372.134
8,13056,4,2048,51200,256,1,1,1,0.0113,136.525,0.0113,1064.317,0.0818,273.05,0.0931,369.208
8,13064,4,2048,51200,256,1,1,1,0.0112,172.345,0.0112,1079.158,0.0649,344.689,0.0761,452.596
8,13072,4,2048,51200,256,1,1,1,0.0113,152.753,0.0113,1065.747,0.0733,305.505,0.0846,407.276
8,13080,4,2048,51200,256,1,1,1,0.011,161.079,0.011,1102.926,0.0696,322.159,0.0806,428.386
8,13088,4,2048,51200,256,1,1,1,0.0113,147.15,0.0113,1068.942,0.0763,294.299,0.0876,394.419
8,13096,4,2048,51200,256,1,1,1,0.011,156.245,0.011,1105.673,0.0719,312.491,0.0829,417.363
8,13104,4,2048,51200,256,1,1,1,0.0114,156.363,0.0114,1066.497,0.072,312.726,0.0833,415.612
8,13112,4,2048,51200,256,1,1,1,0.011,146.563,0.011,1105.511,0.0769,293.125,0.0879,394.718
8,13120,4,2048,51200,256,1,1,1,0.0114,155.546,0.0114,1070.62,0.0725,311.092,0.0839,413.944
8,13128,4,2048,51200,256,1,1,1,0.011,156.438,0.011,1103.725,0.0722,312.876,0.0832,417.696
8,13136,4,2048,51200,256,1,1,1,0.0114,147.809,0.0114,1070.973,0.0765,295.619,0.0879,396.032
8,13144,4,2048,51200,256,1,1,1,0.0116,160.321,0.0116,1055.597,0.0706,320.642,0.0822,424.035
8,13152,4,2048,51200,256,1,1,1,0.0114,175.384,0.0114,1070.705,0.0646,350.768,0.076,458.803
8,13160,4,2048,51200,256,1,1,1,0.011,133.98,0.011,1107.68,0.0847,267.961,0.0958,364.807
8,13168,4,2048,51200,256,1,1,1,0.0114,155.342,0.0114,1070.95,0.0732,310.685,0.0846,413.469
8,13176,4,2048,51200,256,1,1,1,0.0111,170.034,0.0111,1107.694,0.0669,340.068,0.078,449.033
8,13184,4,2048,51200,256,1,1,1,0.0114,154.349,0.0114,1076.457,0.0738,308.697,0.0852,411.455
8,13192,4,2048,51200,256,1,1,1,0.0111,163.268,0.0111,1112.138,0.0699,326.536,0.0809,433.843
8,13200,4,2048,51200,256,1,1,1,0.0114,149.508,0.0114,1077.896,0.0764,299.016,0.0878,400.293
8,13208,4,2048,51200,256,1,1,1,0.011,162.228,0.011,1115.79,0.0705,324.456,0.0815,431.639
8,13216,4,2048,51200,256,1,1,1,0.0114,162.658,0.0114,1079.048,0.0704,325.317,0.0818,430.633
8,13224,4,2048,51200,256,1,1,1,0.0111,160.443,0.0111,1116.084,0.0714,320.887,0.0825,427.535
8,13232,4,2048,51200,256,1,1,1,0.0114,162.47,0.0114,1081.515,0.0706,324.94,0.0821,430.333
8,13240,4,2048,51200,256,1,1,1,0.0111,170.919,0.0111,1115.496,0.0672,341.838,0.0783,451.453
8,13248,4,2048,51200,256,1,1,1,0.0115,149.042,0.0115,1081.865,0.0772,298.083,0.0886,399.373
8,13256,4,2048,51200,256,1,1,1,0.0111,162.635,0.0111,1117.387,0.0708,325.27,0.0819,432.634
8,13264,4,2048,51200,256,1,1,1,0.0115,151.642,0.0115,1082.669,0.076,303.284,0.0875,405.459
8,13272,4,2048,51200,256,1,1,1,0.0111,162.321,0.0111,1120.135,0.0711,324.642,0.0822,432.047
8,13280,4,2048,51200,256,1,1,1,0.0115,163.579,0.0115,1083.7,0.0707,327.157,0.0821,432.957
8,13288,4,2048,51200,256,1,1,1,0.0111,145.437,0.0111,1122.328,0.0796,290.874,0.0907,392.708
8,13296,4,2048,51200,256,1,1,1,0.0115,162.88,0.0115,1085.328,0.0711,325.759,0.0826,431.447
8,13304,4,2048,51200,256,1,1,1,0.0111,169.692,0.0111,1122.647,0.0684,339.384,0.0795,449.039
8,13312,4,2048,51200,256,1,1,1,0.0115,152.623,0.0115,1089.015,0.0761,305.247,0.0876,408.027
8,13320,4,2048,51200,256,1,1,1,0.0114,157.856,0.0114,1098.496,0.0737,315.713,0.0851,420.614
8,13328,4,2048,51200,256,1,1,1,0.0115,170.629,0.0115,1085.68,0.0682,341.258,0.0798,449.007
8,13336,4,2048,51200,256,1,1,1,0.0112,157.65,0.0112,1123.732,0.0739,315.299,0.0851,421.396
8,13344,4,2048,51200,256,1,1,1,0.0116,161.23,0.0116,1086.922,0.0724,322.46,0.0839,427.743
8,13352,4,2048,51200,256,1,1,1,0.0112,145.106,0.0112,1124.924,0.0805,290.211,0.0917,392.003
8,13360,4,2048,51200,256,1,1,1,0.0116,159.362,0.0116,1088.654,0.0734,318.724,0.085,423.547
8,13368,4,2048,51200,256,1,1,1,0.012,172.613,0.012,1054.07,0.0678,345.225,0.0798,451.466
8,13376,4,2048,51200,256,1,1,1,0.0116,149.538,0.0116,1091.419,0.0784,299.075,0.09,400.924
8,13384,4,2048,51200,256,1,1,1,0.0112,159.774,0.0112,1126.712,0.0735,319.547,0.0847,426.446
8,13392,4,2048,51200,256,1,1,1,0.0116,149.776,0.0116,1091.387,0.0785,299.553,0.0901,401.473
8,13400,4,2048,51200,256,1,1,1,0.0112,158.523,0.0112,1129.175,0.0742,317.046,0.0855,423.661
8,13408,4,2048,51200,256,1,1,1,0.0116,161.238,0.0116,1092.373,0.0731,322.477,0.0847,428.026
8,13416,4,2048,51200,256,1,1,1,0.0112,147.647,0.0112,1133.135,0.0799,295.294,0.0911,398.344
8,13424,4,2048,51200,256,1,1,1,0.0116,160.279,0.0116,1092.954,0.0737,320.558,0.0853,425.85
8,13432,4,2048,51200,256,1,1,1,0.0113,175.081,0.0113,1130.906,0.0675,350.161,0.0788,461.667
8,13440,4,2048,51200,256,1,1,1,0.0116,102.529,0.0116,1096.162,0.1155,205.059,0.1271,286.555
8,13448,4,2048,51200,256,1,1,1,0.0115,156.652,0.0115,1109.025,0.0757,313.304,0.0872,418.299
8,13456,4,2048,51200,256,1,1,1,0.0117,165.596,0.0117,1095.702,0.0717,331.192,0.0833,438.135
8,13464,4,2048,51200,256,1,1,1,0.0113,158.763,0.0113,1134.851,0.0748,317.527,0.0861,424.466
8,13472,4,2048,51200,256,1,1,1,0.0116,157.205,0.0116,1099.213,0.0757,314.41,0.0873,419.074
8,13480,4,2048,51200,256,1,1,1,0.0113,153.018,0.0113,1137.261,0.0778,306.037,0.0891,411.156
8,13488,4,2048,51200,256,1,1,1,0.0128,161.231,0.0128,1003.734,0.0739,322.462,0.0867,422.853
8,13496,4,2048,51200,256,1,1,1,0.0113,171.002,0.0113,1134.75,0.0698,342.004,0.0811,452.601
8,13504,4,2048,51200,256,1,1,1,0.0117,150.657,0.0117,1103.551,0.0793,301.314,0.091,404.051
8,13512,4,2048,51200,256,1,1,1,0.0113,159.41,0.0113,1137.348,0.0751,318.821,0.0864,426.069
8,13520,4,2048,51200,256,1,1,1,0.0117,149.619,0.0117,1099.342,0.0801,299.238,0.0918,401.418
8,13528,4,2048,51200,256,1,1,1,0.0113,159.062,0.0113,1141.44,0.0754,318.124,0.0867,425.451
8,13536,4,2048,51200,256,1,1,1,0.0117,178.029,0.0117,1104.341,0.0674,356.058,0.0791,466.638
8,13544,4,2048,51200,256,1,1,1,0.0113,141.509,0.0113,1140.592,0.085,283.018,0.0963,383.985
8,13552,4,2048,51200,256,1,1,1,0.0118,160.898,0.0118,1100.239,0.0748,321.796,0.0866,427.596
8,13560,4,2048,51200,256,1,1,1,0.0114,174.142,0.0114,1139.655,0.0692,348.285,0.0806,459.983
8,13568,4,2048,51200,256,1,1,1,0.0118,158.375,0.0118,1103.707,0.0762,316.751,0.0879,421.961
8,13576,4,2048,51200,256,1,1,1,0.0114,159.705,0.0114,1141.745,0.0756,319.41,0.087,426.937
8,13584,4,2048,51200,256,1,1,1,0.0118,146.573,0.0118,1103.532,0.0825,293.146,0.0943,394.43
8,13592,4,2048,51200,256,1,1,1,0.0122,156.816,0.0122,1064.165,0.0772,313.633,0.0894,416.296
8,13600,4,2048,51200,256,1,1,1,0.0118,160.929,0.0118,1106.365,0.0753,321.858,0.0871,427.966
8,13608,4,2048,51200,256,1,1,1,0.0114,148.699,0.0114,1145.825,0.0816,297.398,0.093,401.291
8,13616,4,2048,51200,256,1,1,1,0.0118,160.864,0.0118,1105.845,0.0755,321.728,0.0873,427.782
8,13624,4,2048,51200,256,1,1,1,0.0114,173.038,0.0114,1144.079,0.0703,346.076,0.0817,457.693
8,13632,4,2048,51200,256,1,1,1,0.0118,159.114,0.0118,1108.857,0.0765,318.228,0.0883,423.899
8,13640,4,2048,51200,256,1,1,1,0.0118,158.905,0.0118,1106.448,0.0767,317.81,0.0886,423.289
8,13648,4,2048,51200,256,1,1,1,0.0118,151.04,0.0118,1109.522,0.0808,302.08,0.0926,405.159
8,13656,4,2048,51200,256,1,1,1,0.0114,159.106,0.0114,1147.705,0.0768,318.211,0.0883,425.793
8,13664,4,2048,51200,256,1,1,1,0.0118,174.312,0.0118,1110.501,0.0702,348.624,0.082,458.616
8,13672,4,2048,51200,256,1,1,1,0.0115,146.341,0.0115,1149.731,0.0837,292.681,0.0952,395.827
8,13680,4,2048,51200,256,1,1,1,0.0119,160.903,0.0119,1111.301,0.0762,321.807,0.0881,428.126
8,13688,4,2048,51200,256,1,1,1,0.0115,157.816,0.0115,1152.049,0.0778,315.632,0.0893,422.977
8,13696,4,2048,51200,256,1,1,1,0.0119,155.08,0.0119,1113.744,0.0793,310.161,0.0911,414.765
8,13704,4,2048,51200,256,1,1,1,0.0115,156.992,0.0115,1151.602,0.0784,313.983,0.0899,421.022
8,13712,4,2048,51200,256,1,1,1,0.0119,153.397,0.0119,1114.304,0.0803,306.794,0.0922,410.862
8,13720,4,2048,51200,256,1,1,1,0.0115,155.676,0.0115,1154.014,0.0792,311.352,0.0907,418.044
8,13728,4,2048,51200,256,1,1,1,0.0119,158.743,0.0119,1116.041,0.0778,317.487,0.0897,423.361
8,13736,4,2048,51200,256,1,1,1,0.0115,150.932,0.0115,1154.09,0.0819,301.865,0.0934,406.871
8,13744,4,2048,51200,256,1,1,1,0.0119,160.896,0.0119,1116.863,0.0769,321.793,0.0889,428.368
8,13752,4,2048,51200,256,1,1,1,0.0115,178.034,0.0115,1153.824,0.0696,356.067,0.0812,469.517
8,13760,4,2048,51200,256,1,1,1,0.0119,149.492,0.0119,1122.134,0.083,298.984,0.0949,402.053
8,13768,4,2048,51200,256,1,1,1,0.0116,157.418,0.0116,1155.064,0.0789,314.836,0.0905,422.15
8,13776,4,2048,51200,256,1,1,1,0.0119,152.248,0.0119,1119.206,0.0817,304.496,0.0936,408.379
8,13784,4,2048,51200,256,1,1,1,0.0116,156.752,0.0116,1157.946,0.0794,313.503,0.091,420.716
8,13792,4,2048,51200,256,1,1,1,0.0119,159.961,0.0119,1121.364,0.0779,319.923,0.0899,426.416
8,13800,4,2048,51200,256,1,1,1,0.0115,149.88,0.0115,1161.291,0.0833,299.761,0.0948,404.661
8,13808,4,2048,51200,256,1,1,1,0.012,160.094,0.012,1122.967,0.078,320.188,0.09,426.797
8,13816,4,2048,51200,256,1,1,1,0.0116,174.759,0.0116,1160.45,0.0716,349.519,0.0832,462.429
8,13824,4,2048,51200,256,1,1,1,0.0119,143.994,0.0119,1126.423,0.087,287.987,0.0989,389.208
8,13832,4,2048,51200,256,1,1,1,0.0118,155.898,0.0118,1140.41,0.0804,311.796,0.0922,417.881
8,13840,4,2048,51200,256,1,1,1,0.012,151.194,0.012,1123.965,0.083,302.387,0.095,406.098
8,13848,4,2048,51200,256,1,1,1,0.0116,158.694,0.0116,1163.861,0.0792,317.388,0.0908,425.508
8,13856,4,2048,51200,256,1,1,1,0.012,162.82,0.012,1127.74,0.0773,325.641,0.0893,433.31
8,13864,4,2048,51200,256,1,1,1,0.0116,146.579,0.0116,1163.274,0.0859,293.157,0.0976,396.862
8,13872,4,2048,51200,256,1,1,1,0.012,155.599,0.012,1124.676,0.081,311.199,0.0931,416.419
8,13880,4,2048,51200,256,1,1,1,0.0117,157.788,0.0117,1162.636,0.08,315.576,0.0917,423.316
8,13888,4,2048,51200,256,1,1,1,0.012,147.395,0.012,1128.84,0.0858,294.79,0.0978,397.345
8,13896,4,2048,51200,256,1,1,1,0.0122,156.228,0.0122,1114.897,0.081,312.456,0.0932,417.398
8,13904,4,2048,51200,256,1,1,1,0.0124,170.533,0.0124,1098.371,0.0743,341.066,0.0867,449.268
8,13912,4,2048,51200,256,1,1,1,0.0116,143.937,0.0116,1172.177,0.0881,287.875,0.0997,390.877
8,13920,4,2048,51200,256,1,1,1,0.0123,157.585,0.0123,1104.947,0.0806,315.17,0.0929,420.036
8,13928,4,2048,51200,256,1,1,1,0.0116,138.985,0.0116,1174.58,0.0915,277.969,0.1031,379.026
8,13936,4,2048,51200,256,1,1,1,0.0121,160.914,0.0121,1133.605,0.0791,321.829,0.0912,429.17
8,13944,4,2048,51200,256,1,1,1,0.0117,163.074,0.0117,1173.431,0.0781,326.147,0.0898,436.135
8,13952,4,2048,51200,256,1,1,1,0.012,146.032,0.012,1138.917,0.0874,292.064,0.0994,394.516
8,13960,4,2048,51200,256,1,1,1,0.012,157.362,0.012,1139.633,0.0812,314.724,0.0932,421.202
8,13968,4,2048,51200,256,1,1,1,0.0121,144.72,0.0121,1134.414,0.0884,289.441,0.1005,391.205
8,13976,4,2048,51200,256,1,1,1,0.0117,160.566,0.0117,1173.589,0.0797,321.132,0.0914,430.28
8,13984,4,2048,51200,256,1,1,1,0.0121,157.886,0.0121,1132.776,0.0812,315.772,0.0933,422.082
8,13992,4,2048,51200,256,1,1,1,0.0117,141.223,0.0117,1175.166,0.0909,282.445,0.1026,384.425
8,14000,4,2048,51200,256,1,1,1,0.0122,162.674,0.0122,1130.692,0.079,325.349,0.0912,433.06
8,14008,4,2048,51200,256,1,1,1,0.0118,181.215,0.0118,1173.708,0.071,362.43,0.0827,477.739
8,14016,4,2048,51200,256,1,1,1,0.0121,145.45,0.0121,1141.504,0.0885,290.9,0.1006,393.213
8,14024,4,2048,51200,256,1,1,1,0.012,156.038,0.012,1157.236,0.0826,312.076,0.0946,418.9
8,14032,4,2048,51200,256,1,1,1,0.0121,184.397,0.0121,1139.796,0.07,368.793,0.0821,482.833
8,14040,4,2048,51200,256,1,1,1,0.0118,157.094,0.0118,1178.717,0.0822,314.188,0.094,422.346
8,14048,4,2048,51200,256,1,1,1,0.0122,157.103,0.0122,1134.375,0.0823,314.206,0.0946,420.308
8,14056,4,2048,51200,256,1,1,1,0.0117,140.348,0.0117,1182.988,0.0923,280.697,0.104,382.575
8,14064,4,2048,51200,256,1,1,1,0.0122,158.137,0.0122,1141.149,0.082,316.275,0.0942,423.035
8,14072,4,2048,51200,256,1,1,1,0.0118,161.765,0.0118,1184.139,0.0802,323.53,0.092,433.532
8,14080,4,2048,51200,256,1,1,1,0.0122,147.581,0.0122,1146.134,0.088,295.162,0.1002,398.44
8,14088,4,2048,51200,256,1,1,1,0.0118,159.143,0.0118,1182.493,0.0817,318.287,0.0935,427.309
8,14096,4,2048,51200,256,1,1,1,0.0124,176.006,0.0124,1124.273,0.074,352.013,0.0864,463.048
8,14104,4,2048,51200,256,1,1,1,0.0118,140.303,0.0118,1184.776,0.0929,280.605,0.1047,382.509
8,14112,4,2048,51200,256,1,1,1,0.0126,158.574,0.0126,1113.327,0.0823,317.149,0.0949,422.66
8,14120,4,2048,51200,256,1,1,1,0.0126,171.758,0.0126,1112.6,0.0761,343.517,0.0887,452.766
8,14128,4,2048,51200,256,1,1,1,0.0122,141.365,0.0122,1149.002,0.0925,282.73,0.1047,383.71
8,14136,4,2048,51200,256,1,1,1,0.0123,154.703,0.0123,1138.835,0.0847,309.405,0.097,414.874
8,14144,4,2048,51200,256,1,1,1,0.0122,170.497,0.0122,1149.965,0.0769,340.994,0.0891,451.972
8,14152,4,2048,51200,256,1,1,1,0.0118,157.552,0.0118,1187.918,0.0833,315.103,0.0952,423.783
8,14160,4,2048,51200,256,1,1,1,0.0127,161.359,0.0127,1106.533,0.0814,322.718,0.0942,428.709
8,14168,4,2048,51200,256,1,1,1,0.0118,143.148,0.0118,1192.157,0.0919,286.296,0.1037,389.625
8,14176,4,2048,51200,256,1,1,1,0.0123,157.725,0.0123,1151.458,0.0835,315.451,0.0958,422.513
8,14184,4,2048,51200,256,1,1,1,0.0128,156.383,0.0128,1103.54,0.0843,312.766,0.0971,417.069
8,14192,4,2048,51200,256,1,1,1,0.0123,142.053,0.0123,1154.355,0.0929,284.105,0.1052,385.54
8,14200,4,2048,51200,256,1,1,1,0.0125,157.762,0.0125,1130.004,0.0838,315.525,0.0963,421.564
8,14208,4,2048,51200,256,1,1,1,0.0127,179.841,0.0127,1113.151,0.0736,359.682,0.0863,470.919
8,14216,4,2048,51200,256,1,1,1,0.0119,159.169,0.0119,1193.063,0.0832,318.338,0.0951,427.789
8,14224,4,2048,51200,256,1,1,1,0.0123,157.022,0.0123,1153.849,0.0844,314.044,0.0968,420.96
8,14232,4,2048,51200,256,1,1,1,0.0119,179.957,0.0119,1192.813,0.0738,359.914,0.0857,475.861
8,14240,4,2048,51200,256,1,1,1,0.0123,141.909,0.0123,1157.863,0.0936,283.817,0.1059,385.311
8,14248,4,2048,51200,256,1,1,1,0.0119,157.285,0.0119,1195.47,0.0846,314.569,0.0965,423.443
8,14256,4,2048,51200,256,1,1,1,0.0123,175.211,0.0123,1158.654,0.076,350.422,0.0883,463.15
8,14264,4,2048,51200,256,1,1,1,0.0119,155.584,0.0119,1198.42,0.0857,311.168,0.0976,419.545
8,14272,4,2048,51200,256,1,1,1,0.0127,163.066,0.0127,1129.244,0.0819,326.132,0.0945,433.767
8,14280,4,2048,51200,256,1,1,1,0.0119,139.552,0.0119,1201.061,0.0958,279.105,0.1077,381.197
8,14288,4,2048,51200,256,1,1,1,0.0123,158.741,0.0123,1162.811,0.0843,317.481,0.0966,425.368
8,14296,4,2048,51200,256,1,1,1,0.0129,159.894,0.0129,1113.961,0.0838,319.787,0.0967,425.66
8,14304,4,2048,51200,256,1,1,1,0.0123,149.151,0.0123,1165.753,0.0899,298.301,0.1022,402.892
8,14312,4,2048,51200,256,1,1,1,0.0124,157.978,0.0124,1157.845,0.085,315.956,0.0974,423.342
8,14320,4,2048,51200,256,1,1,1,0.0124,181.952,0.0124,1164.307,0.0739,363.905,0.0862,478.708
8,14328,4,2048,51200,256,1,1,1,0.0119,142.621,0.0119,1207.727,0.0943,285.242,0.1063,388.854
8,14336,4,2048,51200,256,1,1,1,0.0124,157.844,0.0124,1165.535,0.0853,315.688,0.0977,423.375
8,14344,4,2048,51200,256,1,1,1,0.012,142.288,0.012,1204.877,0.0948,284.576,0.1068,387.938
8,14352,4,2048,51200,256,1,1,1,0.0124,156.129,0.0124,1167.651,0.0865,312.257,0.0988,419.44
8,14360,4,2048,51200,256,1,1,1,0.0128,155.398,0.0128,1127.333,0.087,310.795,0.0998,415.862
8,14368,4,2048,51200,256,1,1,1,0.0124,155.604,0.0124,1169.006,0.0869,311.209,0.0993,418.261
8,14376,4,2048,51200,256,1,1,1,0.012,154.02,0.012,1209.498,0.0879,308.039,0.0999,416.248
8,14384,4,2048,51200,256,1,1,1,0.0124,156.581,0.0124,1167.577,0.0866,313.163,0.099,420.486
8,14392,4,2048,51200,256,1,1,1,0.012,141.881,0.012,1207.865,0.0957,283.761,0.1077,387.039
8,14400,4,2048,51200,256,1,1,1,0.0124,150.178,0.0124,1169.495,0.0905,300.356,0.1029,405.446
8,14408,4,2048,51200,256,1,1,1,0.0121,177.389,0.0121,1208.543,0.0767,354.779,0.0888,470.766
8,14416,4,2048,51200,256,1,1,1,0.0125,138.599,0.0125,1168.771,0.0983,277.198,0.1107,377.674
8,14424,4,2048,51200,256,1,1,1,0.0124,155.61,0.0124,1173.72,0.0876,311.221,0.1001,418.461
8,14432,4,2048,51200,256,1,1,1,0.0125,144.541,0.0125,1173.598,0.0944,289.081,0.1069,392.153
8,14440,4,2048,51200,256,1,1,1,0.0121,154.768,0.0121,1211.569,0.0883,309.536,0.1004,418.085
8,14448,4,2048,51200,256,1,1,1,0.0125,155.723,0.0125,1171.218,0.0878,311.447,0.1004,418.605
8,14456,4,2048,51200,256,1,1,1,0.0121,142.912,0.0121,1212.985,0.0958,285.825,0.1079,389.695
8,14464,4,2048,51200,256,1,1,1,0.0125,156.062,0.0125,1174.186,0.0879,312.123,0.1004,419.526
8,14472,4,2048,51200,256,1,1,1,0.0121,176.545,0.0121,1213.904,0.0777,353.09,0.0899,469.079
8,14480,4,2048,51200,256,1,1,1,0.0125,139.514,0.0125,1176.293,0.0985,279.028,0.111,380.134
8,14488,4,2048,51200,256,1,1,1,0.0126,156.488,0.0126,1167.136,0.0879,312.975,0.1005,420.202
8,14496,4,2048,51200,256,1,1,1,0.0125,172.161,0.0125,1175.013,0.08,344.322,0.0925,456.962
8,14504,4,2048,51200,256,1,1,1,0.0121,156.12,0.0121,1215.751,0.0883,312.24,0.1004,421.442
8,14512,4,2048,51200,256,1,1,1,0.0126,155.998,0.0126,1171.413,0.0885,311.997,0.1011,419.234
8,14520,4,2048,51200,256,1,1,1,0.0122,144.448,0.0122,1216.895,0.0957,288.896,0.1078,393.525
8,14528,4,2048,51200,256,1,1,1,0.0126,156.774,0.0126,1178.367,0.0882,313.549,0.1008,421.362
8,14536,4,2048,51200,256,1,1,1,0.0122,173.901,0.0122,1215.346,0.0796,347.802,0.0918,463.032
8,14544,4,2048,51200,256,1,1,1,0.0126,143.518,0.0126,1176.735,0.0966,287.037,0.1092,389.775
8,14552,4,2048,51200,256,1,1,1,0.0126,156.129,0.0126,1182.624,0.0889,312.257,0.1014,420.02
8,14560,4,2048,51200,256,1,1,1,0.0126,145.082,0.0126,1182.158,0.0958,290.165,0.1083,393.731
8,14568,4,2048,51200,256,1,1,1,0.0122,152.107,0.0122,1219.143,0.0914,304.214,0.1036,411.997
8,14576,4,2048,51200,256,1,1,1,0.0126,157.658,0.0126,1180.371,0.0883,315.315,0.1009,423.509
8,14584,4,2048,51200,256,1,1,1,0.0122,142.958,0.0122,1222.712,0.0975,285.916,0.1097,390.099
8,14592,4,2048,51200,256,1,1,1,0.0126,156.378,0.0126,1182.017,0.0892,312.757,0.1019,420.565
8,14600,4,2048,51200,256,1,1,1,0.0122,170.134,0.0122,1222.846,0.0821,340.268,0.0943,454.644
8,14608,4,2048,51200,256,1,1,1,0.0126,142.57,0.0126,1185.021,0.0981,285.141,0.1107,387.781
8,14616,4,2048,51200,256,1,1,1,0.0122,153.571,0.0122,1225.681,0.0912,307.142,0.1034,415.733
8,14624,4,2048,51200,256,1,1,1,0.0126,154.774,0.0126,1190.451,0.0906,309.548,0.1032,417.13
8,14632,4,2048,51200,256,1,1,1,0.0122,142.517,0.0122,1229.324,0.0985,285.034,0.1107,389.241
8,14640,4,2048,51200,256,1,1,1,0.0127,154.752,0.0127,1185.332,0.0908,309.504,0.1034,416.852
8,14648,4,2048,51200,256,1,1,1,0.0123,166.204,0.0123,1225.927,0.0846,332.407,0.0969,445.596
