num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,176,4,2048,51200,256,1,1,1,0.0006,44.675,0.0006,22.018,0.0,89.35,0.0007,26.557
16,192,4,2048,51200,256,1,1,1,0.0006,33.406,0.0006,27.261,0.0001,66.812,0.0006,31.775
16,208,4,2048,51200,256,1,1,1,0.0006,39.778,0.0006,29.634,0.0001,79.555,0.0006,35.211
16,224,4,2048,51200,256,1,1,1,0.0006,53.244,0.0006,32.287,0.0001,106.488,0.0006,39.57
16,240,4,2048,51200,256,1,1,1,0.0006,53.865,0.0006,36.016,0.0001,107.73,0.0006,44.095
16,256,4,2048,51200,256,1,1,1,0.0005,73.544,0.0005,39.505,0.0001,147.088,0.0006,49.941
16,272,4,2048,51200,256,1,1,1,0.0006,68.175,0.0006,39.826,0.0001,136.35,0.0007,50.368
16,288,4,2048,51200,256,1,1,1,0.0006,73.457,0.0006,43.733,0.0001,146.914,0.0006,55.659
16,304,4,2048,51200,256,1,1,1,0.0008,92.665,0.0008,34.275,0.0001,185.33,0.0008,46.067
16,320,4,2048,51200,256,1,1,1,0.0006,98.922,0.0006,47.948,0.0001,197.845,0.0007,63.457
16,336,4,2048,51200,256,1,1,1,0.0006,91.933,0.0006,52.918,0.0001,183.866,0.0006,69.222
16,352,4,2048,51200,256,1,1,1,0.0006,113.919,0.0006,54.728,0.0001,227.839,0.0007,73.675
16,368,4,2048,51200,256,1,1,1,0.0006,144.641,0.0006,58.05,0.0001,289.281,0.0006,80.23
16,384,4,2048,51200,256,1,1,1,0.0006,117.965,0.0006,63.392,0.0001,235.93,0.0006,85.446
16,400,4,2048,51200,256,1,1,1,0.0006,135.126,0.0006,64.096,0.0001,270.252,0.0007,88.335
16,416,4,2048,51200,256,1,1,1,0.0006,117.066,0.0006,68.157,0.0001,234.133,0.0007,92.054
16,432,4,2048,51200,256,1,1,1,0.0008,111.349,0.0008,54.119,0.0001,222.698,0.0009,75.366
16,448,4,2048,51200,256,1,1,1,0.0006,134.657,0.0006,75.021,0.0001,269.315,0.0007,103.189
16,464,4,2048,51200,256,1,1,1,0.0006,153.633,0.0006,78.122,0.0001,307.266,0.0007,109.483
16,480,4,2048,51200,256,1,1,1,0.0006,160.224,0.0006,85.265,0.0001,320.448,0.0006,119.409
16,496,4,2048,51200,256,1,1,1,0.0006,171.666,0.0006,87.48,0.0001,343.333,0.0007,123.96
16,512,4,2048,51200,256,1,1,1,0.0006,187.063,0.0006,90.752,0.0001,374.126,0.0007,130.198
16,528,4,2048,51200,256,1,1,1,0.0006,135.376,0.0006,89.89,0.0001,270.753,0.0007,123.218
16,544,4,2048,51200,256,1,1,1,0.0006,127.394,0.0006,92.786,0.0002,254.788,0.0008,125.465
16,560,4,2048,51200,256,1,1,1,0.0006,134.785,0.0006,94.006,0.0002,269.571,0.0008,128.732
16,576,4,2048,51200,256,1,1,1,0.0006,150.078,0.0006,96.041,0.0001,300.156,0.0008,134.259
16,592,4,2048,51200,256,1,1,1,0.0006,147.533,0.0006,97.878,0.0002,295.067,0.0008,136.432
16,608,4,2048,51200,256,1,1,1,0.0006,145.661,0.0006,101.114,0.0002,291.322,0.0008,140.197
16,624,4,2048,51200,256,1,1,1,0.0007,159.17,0.0007,102.622,0.0002,318.34,0.0008,144.951
16,640,4,2048,51200,256,1,1,1,0.0007,163.044,0.0007,105.683,0.0002,326.088,0.0008,149.666
16,656,4,2048,51200,256,1,1,1,0.0007,167.712,0.0007,106.315,0.0002,335.425,0.0008,151.773
16,672,4,2048,51200,256,1,1,1,0.0007,160.077,0.0007,109.059,0.0002,320.154,0.0009,153.93
16,688,4,2048,51200,256,1,1,1,0.0007,175.697,0.0007,110.527,0.0002,351.394,0.0009,159.132
16,704,4,2048,51200,256,1,1,1,0.0007,180.208,0.0007,113.841,0.0002,360.416,0.0009,164.312
16,720,4,2048,51200,256,1,1,1,0.0007,180.558,0.0007,112.078,0.0002,361.117,0.0009,162.879
16,736,4,2048,51200,256,1,1,1,0.0007,188.033,0.0007,114.411,0.0002,376.066,0.0009,167.484
16,752,4,2048,51200,256,1,1,1,0.0008,205.711,0.0008,115.605,0.0002,411.422,0.0009,172.466
16,768,4,2048,51200,256,1,1,1,0.0008,176.926,0.0008,120.093,0.0002,353.851,0.001,172.77
16,784,4,2048,51200,256,1,1,1,0.0008,172.914,0.0008,116.82,0.0002,345.828,0.001,168.709
16,800,4,2048,51200,256,1,1,1,0.0008,191.067,0.0008,122.314,0.0002,382.134,0.001,179.272
16,816,4,2048,51200,256,1,1,1,0.0008,178.025,0.0008,123.604,0.0002,356.05,0.001,178.326
16,832,4,2048,51200,256,1,1,1,0.0008,201.017,0.0008,125.883,0.0002,402.035,0.001,186.414
16,848,4,2048,51200,256,1,1,1,0.0008,194.035,0.0008,125.38,0.0002,388.07,0.0011,184.862
16,864,4,2048,51200,256,1,1,1,0.0008,179.124,0.0008,127.742,0.0003,358.248,0.0011,184.459
16,880,4,2048,51200,256,1,1,1,0.0009,191.023,0.0009,128.616,0.0003,382.047,0.0011,188.763
16,896,4,2048,51200,256,1,1,1,0.0009,180.926,0.0009,131.133,0.0003,361.852,0.0012,189.447
16,912,4,2048,51200,256,1,1,1,0.0009,203.21,0.0009,131.551,0.0003,406.421,0.0011,195.786
16,928,4,2048,51200,256,1,1,1,0.0009,208.846,0.0009,133.544,0.0003,417.692,0.0012,199.787
16,944,4,2048,51200,256,1,1,1,0.0009,216.558,0.0009,134.527,0.0003,433.117,0.0012,203.074
16,960,4,2048,51200,256,1,1,1,0.0009,166.772,0.0009,136.46,0.0004,333.543,0.0013,192.358
16,976,4,2048,51200,256,1,1,1,0.0009,214.677,0.0009,137.461,0.0003,429.354,0.0012,206.954
16,992,4,2048,51200,256,1,1,1,0.0009,221.165,0.0009,138.933,0.0003,442.329,0.0012,210.571
16,1008,4,2048,51200,256,1,1,1,0.001,198.134,0.001,140.143,0.0003,396.267,0.0013,206.668
16,1024,4,2048,51200,256,1,1,1,0.001,217.247,0.001,142.761,0.0003,434.493,0.0013,214.91
16,1040,4,2048,51200,256,1,1,1,0.001,188.16,0.001,142.259,0.0004,376.321,0.0014,206.828
16,1056,4,2048,51200,256,1,1,1,0.001,198.032,0.001,144.318,0.0004,396.063,0.0014,212.306
16,1072,4,2048,51200,256,1,1,1,0.001,206.813,0.001,145.117,0.0004,413.625,0.0014,216.03
16,1088,4,2048,51200,256,1,1,1,0.001,174.098,0.001,146.047,0.0004,348.195,0.0015,207.045
16,1104,4,2048,51200,256,1,1,1,0.0011,213.71,0.0011,146.132,0.0004,427.42,0.0014,219.788
16,1120,4,2048,51200,256,1,1,1,0.0011,212.271,0.0011,147.904,0.0004,424.542,0.0015,221.726
16,1136,4,2048,51200,256,1,1,1,0.0011,218.741,0.0011,149.674,0.0004,437.482,0.0015,225.837
16,1152,4,2048,51200,256,1,1,1,0.0011,194.553,0.0011,151.709,0.0004,389.107,0.0015,221.076
16,1168,4,2048,51200,256,1,1,1,0.0011,221.917,0.0011,153.081,0.0004,443.833,0.0015,231.227
16,1184,4,2048,51200,256,1,1,1,0.0011,229.267,0.0011,155.878,0.0004,458.535,0.0015,236.741
16,1200,4,2048,51200,256,1,1,1,0.0011,225.253,0.0011,157.604,0.0004,450.505,0.0015,237.876
16,1216,4,2048,51200,256,1,1,1,0.0011,240.054,0.0011,159.84,0.0004,480.109,0.0015,244.87
16,1232,4,2048,51200,256,1,1,1,0.0012,231.978,0.0012,158.106,0.0004,463.956,0.0016,241.065
16,1248,4,2048,51200,256,1,1,1,0.0012,237.511,0.0012,161.497,0.0004,475.021,0.0016,246.754
16,1264,4,2048,51200,256,1,1,1,0.0012,239.187,0.0012,162.862,0.0004,478.374,0.0016,249.104
16,1280,4,2048,51200,256,1,1,1,0.0012,231.89,0.0012,165.746,0.0005,463.779,0.0016,250.455
16,1296,4,2048,51200,256,1,1,1,0.0012,194.92,0.0012,159.703,0.0006,389.84,0.0018,231.963
16,1312,4,2048,51200,256,1,1,1,0.0012,213.98,0.0012,162.874,0.0005,427.959,0.0018,242.261
16,1328,4,2048,51200,256,1,1,1,0.0013,210.295,0.0013,161.659,0.0005,420.59,0.0018,240.03
16,1344,4,2048,51200,256,1,1,1,0.0013,205.75,0.0013,162.411,0.0006,411.499,0.0019,239.479
16,1360,4,2048,51200,256,1,1,1,0.0013,216.24,0.0013,165.095,0.0006,432.48,0.0018,246.219
16,1376,4,2048,51200,256,1,1,1,0.0013,223.366,0.0013,167.016,0.0006,446.732,0.0019,250.948
16,1392,4,2048,51200,256,1,1,1,0.0013,224.2,0.0013,167.367,0.0006,448.4,0.0019,251.888
16,1408,4,2048,51200,256,1,1,1,0.0013,227.967,0.0013,170.143,0.0006,455.933,0.0019,256.373
16,1424,4,2048,51200,256,1,1,1,0.0013,231.552,0.0013,172.009,0.0006,463.104,0.0019,259.842
16,1440,4,2048,51200,256,1,1,1,0.0013,206.503,0.0013,173.19,0.0007,413.006,0.002,252.071
16,1456,4,2048,51200,256,1,1,1,0.0013,228.597,0.0013,175.322,0.0006,457.194,0.002,262.836
16,1472,4,2048,51200,256,1,1,1,0.0014,237.94,0.0014,177.247,0.0006,475.879,0.002,268.397
16,1488,4,2048,51200,256,1,1,1,0.0014,238.129,0.0014,179.719,0.0006,476.258,0.002,271.333
16,1504,4,2048,51200,256,1,1,1,0.0014,239.876,0.0014,181.266,0.0006,479.752,0.002,273.839
16,1520,4,2048,51200,256,1,1,1,0.0014,241.044,0.0014,182.421,0.0006,482.089,0.002,275.731
16,1536,4,2048,51200,256,1,1,1,0.0014,242.745,0.0014,185.043,0.0006,485.49,0.002,279.334
16,1552,4,2048,51200,256,1,1,1,0.0014,233.931,0.0014,182.6,0.0007,467.863,0.0021,273.844
16,1568,4,2048,51200,256,1,1,1,0.0014,219.33,0.0014,184.794,0.0007,438.659,0.0022,270.502
16,1584,4,2048,51200,256,1,1,1,0.0015,214.8,0.0015,185.831,0.0008,429.599,0.0022,269.799
16,1600,4,2048,51200,256,1,1,1,0.0015,225.113,0.0015,187.562,0.0007,450.226,0.0022,276.051
16,1616,4,2048,51200,256,1,1,1,0.0015,236.701,0.0015,186.504,0.0007,473.402,0.0022,279.854
16,1632,4,2048,51200,256,1,1,1,0.0015,221.218,0.0015,188.717,0.0008,442.437,0.0023,275.974
16,1648,4,2048,51200,256,1,1,1,0.0015,240.813,0.0015,188.904,0.0007,481.625,0.0023,284.35
16,1664,4,2048,51200,256,1,1,1,0.0015,239.32,0.0015,190.99,0.0008,478.641,0.0023,286.108
16,1680,4,2048,51200,256,1,1,1,0.0016,213.55,0.0016,190.802,0.0009,427.101,0.0024,275.151
16,1696,4,2048,51200,256,1,1,1,0.0016,250.144,0.0016,192.192,0.0008,500.289,0.0023,291.985
16,1712,4,2048,51200,256,1,1,1,0.0016,252.05,0.0016,193.444,0.0008,504.1,0.0023,294.231
16,1728,4,2048,51200,256,1,1,1,0.0016,227.482,0.0016,195.242,0.0009,454.965,0.0025,286.195
16,1744,4,2048,51200,256,1,1,1,0.0016,256.235,0.0016,194.52,0.0008,512.469,0.0024,297.393
16,1760,4,2048,51200,256,1,1,1,0.0016,258.67,0.0016,196.32,0.0008,517.34,0.0024,300.405
16,1776,4,2048,51200,256,1,1,1,0.0016,252.162,0.0016,197.696,0.0008,504.323,0.0025,299.534
16,1792,4,2048,51200,256,1,1,1,0.0017,219.497,0.0017,198.774,0.001,438.993,0.0026,286.598
16,1808,4,2048,51200,256,1,1,1,0.0017,231.328,0.0017,195.448,0.0009,462.656,0.0026,289.077
16,1824,4,2048,51200,256,1,1,1,0.0017,233.564,0.0017,197.427,0.0009,467.128,0.0027,292.152
16,1840,4,2048,51200,256,1,1,1,0.0017,231.935,0.0017,198.254,0.001,463.871,0.0027,292.413
16,1856,4,2048,51200,256,1,1,1,0.0018,236.838,0.0018,200.103,0.001,473.676,0.0027,296.547
16,1872,4,2048,51200,256,1,1,1,0.0018,217.98,0.0018,202.977,0.0011,435.959,0.0028,290.52
16,1888,4,2048,51200,256,1,1,1,0.0018,233.382,0.0018,204.571,0.001,466.764,0.0028,299.583
16,1904,4,2048,51200,256,1,1,1,0.0018,203.493,0.0018,205.414,0.0012,406.986,0.0029,285.294
16,1920,4,2048,51200,256,1,1,1,0.0018,168.738,0.0018,207.479,0.0014,337.475,0.0032,265.332
16,1936,4,2048,51200,256,1,1,1,0.0018,193.609,0.0018,207.454,0.0013,387.217,0.0031,281.526
16,1952,4,2048,51200,256,1,1,1,0.0018,246.109,0.0018,208.603,0.001,492.218,0.0028,309.941
16,1968,4,2048,51200,256,1,1,1,0.0018,224.066,0.0018,209.934,0.0011,448.133,0.003,300.757
16,1984,4,2048,51200,256,1,1,1,0.0019,224.788,0.0019,211.183,0.0011,449.576,0.003,302.388
16,2000,4,2048,51200,256,1,1,1,0.0019,242.96,0.0019,212.604,0.0011,485.92,0.0029,312.797
16,2016,4,2048,51200,256,1,1,1,0.0019,211.178,0.0019,214.5,0.0013,422.357,0.0031,298.158
16,2032,4,2048,51200,256,1,1,1,0.0019,253.219,0.0019,215.116,0.0011,506.438,0.003,320.274
16,2048,4,2048,51200,256,1,1,1,0.0019,244.727,0.0019,217.283,0.0011,489.455,0.003,318.483
16,2064,4,2048,51200,256,1,1,1,0.0019,225.59,0.0019,216.256,0.0012,451.179,0.0032,307.998
16,2080,4,2048,51200,256,1,1,1,0.0019,195.563,0.0019,217.924,0.0014,391.126,0.0034,291.968
16,2096,4,2048,51200,256,1,1,1,0.002,241.037,0.002,219.036,0.0012,482.074,0.0032,318.744
16,2112,4,2048,51200,256,1,1,1,0.002,225.937,0.002,220.792,0.0013,451.874,0.0033,312.512
16,2128,4,2048,51200,256,1,1,1,0.002,231.926,0.002,221.446,0.0013,463.851,0.0033,316.459
16,2144,4,2048,51200,256,1,1,1,0.002,236.744,0.002,223.2,0.0013,473.488,0.0033,320.692
16,2160,4,2048,51200,256,1,1,1,0.002,225.863,0.002,224.069,0.0014,451.727,0.0034,315.65
16,2176,4,2048,51200,256,1,1,1,0.002,161.533,0.002,226.234,0.0019,323.066,0.0039,273.469
16,2192,4,2048,51200,256,1,1,1,0.002,196.591,0.002,227.046,0.0016,393.182,0.0036,300.223
16,2208,4,2048,51200,256,1,1,1,0.002,240.867,0.002,229.121,0.0013,481.734,0.0034,328.622
16,2224,4,2048,51200,256,1,1,1,0.0021,243.008,0.0021,229.673,0.0013,486.015,0.0034,330.388
16,2240,4,2048,51200,256,1,1,1,0.0021,226.732,0.0021,231.997,0.0015,453.463,0.0035,323.358
16,2256,4,2048,51200,256,1,1,1,0.0021,253.517,0.0021,232.405,0.0013,507.035,0.0034,338.605
16,2272,4,2048,51200,256,1,1,1,0.0021,248.82,0.0021,233.948,0.0014,497.64,0.0035,337.645
16,2288,4,2048,51200,256,1,1,1,0.0021,246.975,0.0021,234.903,0.0014,493.949,0.0035,337.62
16,2304,4,2048,51200,256,1,1,1,0.0021,209.675,0.0021,237.32,0.0017,419.35,0.0038,317.292
16,2320,4,2048,51200,256,1,1,1,0.0022,241.895,0.0022,235.107,0.0015,483.79,0.0036,335.262
16,2336,4,2048,51200,256,1,1,1,0.0022,231.717,0.0022,237.081,0.0015,463.435,0.0037,331.167
16,2352,4,2048,51200,256,1,1,1,0.0022,233.522,0.0022,237.824,0.0016,467.045,0.0037,332.96
16,2368,4,2048,51200,256,1,1,1,0.0022,237.346,0.0022,240.015,0.0015,474.693,0.0037,337.13
16,2384,4,2048,51200,256,1,1,1,0.0022,246.552,0.0022,241.211,0.0015,493.104,0.0037,343.557
16,2400,4,2048,51200,256,1,1,1,0.0022,212.837,0.0022,243.352,0.0018,425.674,0.004,324.465
16,2416,4,2048,51200,256,1,1,1,0.0023,232.415,0.0023,239.522,0.0016,464.831,0.0039,334.126
16,2432,4,2048,51200,256,1,1,1,0.0023,227.072,0.0023,242.144,0.0017,454.144,0.004,333.03
16,2448,4,2048,51200,256,1,1,1,0.0023,226.221,0.0023,241.72,0.0017,452.442,0.004,332.262
16,2464,4,2048,51200,256,1,1,1,0.0023,233.316,0.0023,247.924,0.0017,466.633,0.004,341.703
16,2480,4,2048,51200,256,1,1,1,0.0023,248.014,0.0023,248.708,0.0016,496.028,0.0039,351.375
16,2496,4,2048,51200,256,1,1,1,0.0023,257.915,0.0023,250.738,0.0016,515.831,0.0039,358.911
16,2512,4,2048,51200,256,1,1,1,0.0023,256.718,0.0023,251.904,0.0016,513.436,0.0039,359.329
16,2528,4,2048,51200,256,1,1,1,0.0023,250.494,0.0023,253.322,0.0017,500.989,0.004,356.975
16,2544,4,2048,51200,256,1,1,1,0.0023,255.386,0.0023,254.618,0.0017,510.772,0.004,361.05
16,2560,4,2048,51200,256,1,1,1,0.0023,235.098,0.0023,256.885,0.0018,470.197,0.0042,350.391
16,2576,4,2048,51200,256,1,1,1,0.0024,233.316,0.0024,256.212,0.0019,466.632,0.0042,348.801
16,2592,4,2048,51200,256,1,1,1,0.0024,229.745,0.0024,258.148,0.0019,459.49,0.0043,347.97
16,2608,4,2048,51200,256,1,1,1,0.0024,238.432,0.0024,259.105,0.0019,476.864,0.0043,354.55
16,2624,4,2048,51200,256,1,1,1,0.0024,243.429,0.0024,261.224,0.0019,486.859,0.0043,359.516
16,2640,4,2048,51200,256,1,1,1,0.0024,227.072,0.0024,263.189,0.002,454.144,0.0044,350.088
16,2656,4,2048,51200,256,1,1,1,0.0024,244.021,0.0024,265.446,0.0019,488.043,0.0043,363.346
16,2672,4,2048,51200,256,1,1,1,0.0024,239.369,0.0024,266.343,0.002,478.738,0.0044,361.03
16,2688,4,2048,51200,256,1,1,1,0.0024,218.559,0.0024,268.453,0.0022,437.117,0.0046,347.851
16,2704,4,2048,51200,256,1,1,1,0.0025,239.884,0.0025,266.902,0.002,479.769,0.0045,361.969
16,2720,4,2048,51200,256,1,1,1,0.0025,238.707,0.0025,268.921,0.002,477.414,0.0045,362.76
16,2736,4,2048,51200,256,1,1,1,0.0025,233.424,0.0025,269.772,0.0021,466.848,0.0046,359.798
16,2752,4,2048,51200,256,1,1,1,0.0025,240.073,0.0025,272.33,0.0021,480.147,0.0046,366.383
16,2768,4,2048,51200,256,1,1,1,0.0025,254.421,0.0025,274.066,0.002,508.842,0.0045,377.412
16,2784,4,2048,51200,256,1,1,1,0.0025,236.545,0.0025,274.364,0.0021,473.09,0.0047,365.553
16,2800,4,2048,51200,256,1,1,1,0.0026,252.796,0.0026,274.722,0.002,505.591,0.0046,377.026
16,2816,4,2048,51200,256,1,1,1,0.0026,246.402,0.0026,277.379,0.0021,492.804,0.0047,374.797
16,2832,4,2048,51200,256,1,1,1,0.0026,235.963,0.0026,277.209,0.0022,471.927,0.0048,367.398
16,2848,4,2048,51200,256,1,1,1,0.0026,231.924,0.0026,279.698,0.0023,463.848,0.0049,366.262
16,2864,4,2048,51200,256,1,1,1,0.0026,228.212,0.0026,280.556,0.0024,456.425,0.005,364.133
16,2880,4,2048,51200,256,1,1,1,0.0026,186.757,0.0026,282.545,0.0029,373.514,0.0055,330.524
16,2896,4,2048,51200,256,1,1,1,0.0026,230.044,0.0026,282.988,0.0024,460.087,0.005,367.307
16,2912,4,2048,51200,256,1,1,1,0.0026,229.276,0.0026,285.478,0.0024,458.552,0.0051,368.465
16,2928,4,2048,51200,256,1,1,1,0.0027,237.823,0.0027,286.169,0.0024,475.646,0.005,375.473
16,2944,4,2048,51200,256,1,1,1,0.0026,233.204,0.0026,288.993,0.0024,466.407,0.0051,373.977
16,2960,4,2048,51200,256,1,1,1,0.0027,234.797,0.0027,286.654,0.0024,469.594,0.0051,373.666
16,2976,4,2048,51200,256,1,1,1,0.0027,246.729,0.0027,288.351,0.0024,493.458,0.0051,383.746
16,2992,4,2048,51200,256,1,1,1,0.0027,251.286,0.0027,289.512,0.0023,502.572,0.0051,387.922
16,3008,4,2048,51200,256,1,1,1,0.0027,259.43,0.0027,291.303,0.0023,518.86,0.005,395.032
16,3024,4,2048,51200,256,1,1,1,0.0027,239.758,0.0027,293.429,0.0025,479.516,0.0052,382.305
16,3040,4,2048,51200,256,1,1,1,0.0027,236.105,0.0027,294.974,0.0026,472.211,0.0053,380.594
16,3056,4,2048,51200,256,1,1,1,0.0028,254.342,0.0028,295.532,0.0024,508.685,0.0052,394.719
16,3072,4,2048,51200,256,1,1,1,0.0028,235.169,0.0028,297.093,0.0026,470.338,0.0054,381.379
16,3088,4,2048,51200,256,1,1,1,0.0028,226.879,0.0028,295.556,0.0028,453.759,0.0056,373.789
16,3104,4,2048,51200,256,1,1,1,0.0028,216.017,0.0028,297.39,0.0029,432.035,0.0057,365.876
16,3120,4,2048,51200,256,1,1,1,0.0028,210.368,0.0028,297.745,0.003,420.736,0.0059,361.194
16,3136,4,2048,51200,256,1,1,1,0.0029,223.957,0.0029,299.929,0.0029,447.915,0.0057,374.274
16,3152,4,2048,51200,256,1,1,1,0.0029,232.671,0.0029,300.31,0.0028,465.342,0.0057,381.748
16,3168,4,2048,51200,256,1,1,1,0.0029,223.148,0.0029,302.149,0.0029,446.297,0.0058,375.052
16,3184,4,2048,51200,256,1,1,1,0.0029,248.852,0.0029,302.716,0.0027,497.704,0.0056,396.17
16,3200,4,2048,51200,256,1,1,1,0.0029,232.172,0.0029,305.141,0.0029,464.344,0.0058,384.57
16,3216,4,2048,51200,256,1,1,1,0.0029,246.192,0.0029,305.346,0.0028,492.384,0.0057,396.01
16,3232,4,2048,51200,256,1,1,1,0.0029,230.877,0.0029,306.532,0.003,461.754,0.0059,384.461
16,3248,4,2048,51200,256,1,1,1,0.003,242.403,0.003,307.061,0.0029,484.806,0.0058,394.263
16,3264,4,2048,51200,256,1,1,1,0.003,207.605,0.003,308.986,0.0034,415.21,0.0063,365.408
16,3280,4,2048,51200,256,1,1,1,0.003,251.535,0.003,309.781,0.0028,503.07,0.0058,403.362
16,3296,4,2048,51200,256,1,1,1,0.003,235.848,0.003,311.307,0.003,471.695,0.006,391.784
16,3312,4,2048,51200,256,1,1,1,0.003,232.806,0.003,311.929,0.0031,465.612,0.0061,389.661
16,3328,4,2048,51200,256,1,1,1,0.003,235.158,0.003,313.91,0.0031,470.317,0.0061,392.918
16,3344,4,2048,51200,256,1,1,1,0.0031,234.526,0.0031,312.315,0.0031,469.051,0.0062,391.44
16,3360,4,2048,51200,256,1,1,1,0.0031,185.563,0.0031,314.106,0.004,371.125,0.0071,346.306
16,3376,4,2048,51200,256,1,1,1,0.0031,229.038,0.0031,314.999,0.0033,458.076,0.0064,388.46
16,3392,4,2048,51200,256,1,1,1,0.0031,233.176,0.0031,316.823,0.0032,466.352,0.0063,393.185
16,3408,4,2048,51200,256,1,1,1,0.0031,239.06,0.0031,320.721,0.0032,478.119,0.0063,400.645
16,3424,4,2048,51200,256,1,1,1,0.0031,218.454,0.0031,322.98,0.0035,436.908,0.0066,383.623
16,3440,4,2048,51200,256,1,1,1,0.0031,236.372,0.0031,323.263,0.0033,472.744,0.0064,399.964
16,3456,4,2048,51200,256,1,1,1,0.0031,207.597,0.0031,325.262,0.0038,415.194,0.0069,374.476
16,3472,4,2048,51200,256,1,1,1,0.0032,224.704,0.0032,322.306,0.0035,449.407,0.0067,389.103
16,3488,4,2048,51200,256,1,1,1,0.0032,245.777,0.0032,324.338,0.0032,491.554,0.0064,408.78
16,3504,4,2048,51200,256,1,1,1,0.0032,239.645,0.0032,324.97,0.0034,479.29,0.0066,403.99
16,3520,4,2048,51200,256,1,1,1,0.0032,232.616,0.0032,327.044,0.0035,465.233,0.0067,399.085
16,3536,4,2048,51200,256,1,1,1,0.0032,229.554,0.0032,330.777,0.0036,459.108,0.0068,398.499
16,3552,4,2048,51200,256,1,1,1,0.0032,228.841,0.0032,332.973,0.0036,457.682,0.0068,399.117
16,3568,4,2048,51200,256,1,1,1,0.0032,229.879,0.0032,333.631,0.0036,459.758,0.0068,400.479
16,3584,4,2048,51200,256,1,1,1,0.0032,213.52,0.0032,335.786,0.0039,427.039,0.0072,385.992
16,3600,4,2048,51200,256,1,1,1,0.0033,228.211,0.0033,333.408,0.0037,456.422,0.007,398.87
16,3616,4,2048,51200,256,1,1,1,0.0033,233.115,0.0033,335.565,0.0037,466.231,0.007,404.648
16,3632,4,2048,51200,256,1,1,1,0.0033,233.672,0.0033,335.989,0.0037,467.345,0.007,405.432
16,3648,4,2048,51200,256,1,1,1,0.0033,221.875,0.0033,337.687,0.0039,443.75,0.0072,395.284
16,3664,4,2048,51200,256,1,1,1,0.0034,239.241,0.0034,334.799,0.0037,478.482,0.007,409.857
16,3680,4,2048,51200,256,1,1,1,0.0034,217.669,0.0034,336.704,0.0041,435.338,0.0074,390.71
16,3696,4,2048,51200,256,1,1,1,0.0034,224.517,0.0034,337.172,0.004,449.034,0.0074,397.626
16,3712,4,2048,51200,256,1,1,1,0.0034,223.71,0.0034,339.9,0.004,447.419,0.0074,398.343
16,3728,4,2048,51200,256,1,1,1,0.0034,224.583,0.0034,340.214,0.0041,449.166,0.0075,399.38
16,3744,4,2048,51200,256,1,1,1,0.0034,208.861,0.0034,342.455,0.0044,417.722,0.0078,384.818
16,3760,4,2048,51200,256,1,1,1,0.0034,244.372,0.0034,343.16,0.0038,488.744,0.0072,419.54
16,3776,4,2048,51200,256,1,1,1,0.0034,229.57,0.0034,344.865,0.0041,459.14,0.0075,406.763
16,3792,4,2048,51200,256,1,1,1,0.0035,242.441,0.0035,344.767,0.0039,484.883,0.0074,418.781
16,3808,4,2048,51200,256,1,1,1,0.0035,223.271,0.0035,346.429,0.0043,446.541,0.0077,401.502
16,3824,4,2048,51200,256,1,1,1,0.0035,230.585,0.0035,343.076,0.0042,461.171,0.0077,406.839
16,3840,4,2048,51200,256,1,1,1,0.0035,172.278,0.0035,347.367,0.0056,344.555,0.0091,345.64
16,3856,4,2048,51200,256,1,1,1,0.0035,223.704,0.0035,349.676,0.0044,447.408,0.0079,403.683
16,3872,4,2048,51200,256,1,1,1,0.0035,196.464,0.0035,351.728,0.005,392.928,0.0085,375.874
16,3888,4,2048,51200,256,1,1,1,0.0035,221.011,0.0035,352.674,0.0045,442.022,0.008,402.541
16,3904,4,2048,51200,256,1,1,1,0.0036,207.44,0.0036,354.551,0.0048,414.88,0.0084,389.252
16,3920,4,2048,51200,256,1,1,1,0.0036,228.026,0.0036,356.039,0.0044,456.051,0.008,411.363
16,3936,4,2048,51200,256,1,1,1,0.0036,221.219,0.0036,358.336,0.0046,442.438,0.0082,405.639
16,3952,4,2048,51200,256,1,1,1,0.0036,229.046,0.0036,359.375,0.0045,458.092,0.0081,414.142
16,3968,4,2048,51200,256,1,1,1,0.0036,214.358,0.0036,361.49,0.0048,428.715,0.0084,399.992
16,3984,4,2048,51200,256,1,1,1,0.0036,236.054,0.0036,360.346,0.0044,472.108,0.008,421.637
16,4000,4,2048,51200,256,1,1,1,0.0036,221.084,0.0036,362.23,0.0047,442.168,0.0084,407.48
16,4016,4,2048,51200,256,1,1,1,0.0037,239.188,0.0037,363.342,0.0044,478.376,0.0081,426.335
16,4032,4,2048,51200,256,1,1,1,0.0037,209.923,0.0037,365.26,0.0051,419.847,0.0087,396.984
16,4048,4,2048,51200,256,1,1,1,0.0037,245.94,0.0037,364.877,0.0044,491.88,0.0081,433.731
16,4064,4,2048,51200,256,1,1,1,0.0037,231.658,0.0037,366.536,0.0047,463.316,0.0084,420.565
16,4080,4,2048,51200,256,1,1,1,0.0037,225.032,0.0037,367.285,0.0048,450.065,0.0086,414.147
