m,n,k,throughput
2048,2048,58871,115.859
2048,2048,58872,184.461
2048,2048,58873,113.814
2048,2048,58874,160.811
2048,2048,58875,113.196
2048,2048,58876,166.606
2048,2048,58877,118.44
2048,2048,58878,170.892
2048,2048,58879,116.186
2048,2048,58880,247.793
2048,2048,58881,116.265
2048,2048,58882,161.777
2048,2048,58883,114.28
2048,2048,58884,172.22
2048,2048,58885,114.724
2048,2048,58886,159.461
2048,2048,58887,114.36
2048,2048,58888,181.71
2048,2048,58889,115.582
2048,2048,58890,165.929
2048,2048,58891,111.845
2048,2048,58892,178.76
2048,2048,58893,115.698
2048,2048,58894,161.48
2048,2048,58895,114.588
2048,2048,58896,189.485
2048,2048,58897,114.229
2048,2048,58898,161.758
2048,2048,58899,113.678
2048,2048,58900,167.647
2048,2048,58901,114.667
2048,2048,58902,161.913
2048,2048,58903,115.413
2048,2048,58904,181.893
2048,2048,58905,114.425
2048,2048,58906,169.761
2048,2048,58907,114.603
2048,2048,58908,174.367
2048,2048,58909,113.829
2048,2048,58910,174.619
2048,2048,58911,114.779
2048,2048,58912,237.39
2048,2048,58913,114.167
2048,2048,58914,168.98
2048,2048,58915,116.072
2048,2048,58916,177.589
2048,2048,58917,116.017
2048,2048,58918,157.401
2048,2048,58919,112.493
2048,2048,58920,182.426
2048,2048,58921,114.434
2048,2048,58922,161.35
2048,2048,58923,116.748
2048,2048,58924,171.996
2048,2048,58925,114.104
2048,2048,58926,178.023
2048,2048,58927,113.588
2048,2048,58928,191.403
2048,2048,58929,115.115
2048,2048,58930,168.537
2048,2048,58931,114.103
2048,2048,58932,176.743
2048,2048,58933,119.09
2048,2048,58934,159.159
2048,2048,58935,114.559
2048,2048,58936,184.221
2048,2048,58937,113.972
2048,2048,58938,172.59
2048,2048,58939,112.868
2048,2048,58940,174.044
2048,2048,58941,115.649
2048,2048,58942,162.975
2048,2048,58943,113.973
2048,2048,58944,251.065
2048,2048,58945,115.471
2048,2048,58946,165.82
2048,2048,58947,113.785
2048,2048,58948,178.306
2048,2048,58949,111.807
2048,2048,58950,166.96
2048,2048,58951,113.234
2048,2048,58952,184.723
2048,2048,58953,112.447
2048,2048,58954,172.156
2048,2048,58955,116.092
2048,2048,58956,174.199
2048,2048,58957,113.572
2048,2048,58958,157.088
2048,2048,58959,113.381
2048,2048,58960,190.181
2048,2048,58961,114.818
2048,2048,58962,164.931
2048,2048,58963,113.069
2048,2048,58964,182.067
2048,2048,58965,116.146
2048,2048,58966,161.593
2048,2048,58967,114.025
2048,2048,58968,182.488
2048,2048,58969,113.462
2048,2048,58970,163.9
2048,2048,58971,116.145
2048,2048,58972,176.716
2048,2048,58973,113.898
2048,2048,58974,162.456
2048,2048,58975,114.959
2048,2048,58976,243.238
2048,2048,58977,117.096
2048,2048,58978,163.049
2048,2048,58979,115.486
2048,2048,58980,171.416
2048,2048,58981,118.375
2048,2048,58982,165.464
2048,2048,58983,113.45
2048,2048,58984,174.636
2048,2048,58985,113.942
2048,2048,58986,161.923
2048,2048,58987,114.486
2048,2048,58988,168.602
2048,2048,58989,115.273
2048,2048,58990,166.207
2048,2048,58991,113.726
2048,2048,58992,195.165
2048,2048,58993,114.092
2048,2048,58994,163.36
2048,2048,58995,114.555
2048,2048,58996,172.524
2048,2048,58997,114.459
2048,2048,58998,167.127
2048,2048,58999,113.915
2048,2048,59000,198.99
2048,2048,59001,118.713
2048,2048,59002,162.473
2048,2048,59003,118.383
2048,2048,59004,170.846
2048,2048,59005,117.245
2048,2048,59006,175.231
2048,2048,59007,115.868
2048,2048,59008,246.423
2048,2048,59009,116.17
2048,2048,59010,154.61
2048,2048,59011,115.984
2048,2048,59012,176.7
2048,2048,59013,117.403
2048,2048,59014,158.259
2048,2048,59015,115.818
2048,2048,59016,178.152
2048,2048,59017,114.719
2048,2048,59018,162.312
2048,2048,59019,114.574
2048,2048,59020,177.449
2048,2048,59021,115.392
2048,2048,59022,179.685
2048,2048,59023,115.529
2048,2048,59024,206.18
2048,2048,59025,114.346
2048,2048,59026,158.246
2048,2048,59027,113.588
2048,2048,59028,183.873
2048,2048,59029,116.078
2048,2048,59030,157.58
2048,2048,59031,115.188
2048,2048,59032,175.179
2048,2048,59033,114.048
2048,2048,59034,164.078
2048,2048,59035,114.258
2048,2048,59036,175.246
2048,2048,59037,115.204
2048,2048,59038,176.455
2048,2048,59039,117.268
2048,2048,59040,244.213
2048,2048,59041,115.351
2048,2048,59042,166.815
2048,2048,59043,112.738
2048,2048,59044,171.43
2048,2048,59045,113.446
2048,2048,59046,164.889
2048,2048,59047,112.461
2048,2048,59048,179.156
2048,2048,59049,112.124
2048,2048,59050,159.563
2048,2048,59051,114.507
2048,2048,59052,173.107
2048,2048,59053,115.908
2048,2048,59054,161.539
2048,2048,59055,117.562
2048,2048,59056,194.53
2048,2048,59057,113.353
2048,2048,59058,164.249
2048,2048,59059,112.531
2048,2048,59060,176.431
2048,2048,59061,113.808
2048,2048,59062,173.127
2048,2048,59063,115.105
2048,2048,59064,187.807
2048,2048,59065,114.133
2048,2048,59066,173.367
2048,2048,59067,117.197
2048,2048,59068,176.696
2048,2048,59069,115.378
2048,2048,59070,165.242
2048,2048,59071,120.091
2048,2048,59072,251.019
2048,2048,59073,119.088
2048,2048,59074,167.343
2048,2048,59075,115.893
2048,2048,59076,166.844
2048,2048,59077,114.405
2048,2048,59078,162.048
2048,2048,59079,113.858
2048,2048,59080,186.428
2048,2048,59081,114.149
2048,2048,59082,163.812
2048,2048,59083,116.694
2048,2048,59084,171.961
2048,2048,59085,113.5
2048,2048,59086,161.555
2048,2048,59087,112.902
2048,2048,59088,194.263
2048,2048,59089,115.102
2048,2048,59090,154.338
2048,2048,59091,113.891
2048,2048,59092,174.7
2048,2048,59093,114.709
2048,2048,59094,161.177
2048,2048,59095,118.212
2048,2048,59096,184.567
2048,2048,59097,114.327
2048,2048,59098,163.86
2048,2048,59099,115.611
2048,2048,59100,170.766
2048,2048,59101,114.392
2048,2048,59102,158.523
2048,2048,59103,117.12
2048,2048,59104,248.417
2048,2048,59105,119.07
2048,2048,59106,169.286
2048,2048,59107,115.497
2048,2048,59108,181.821
2048,2048,59109,114.853
2048,2048,59110,167.626
2048,2048,59111,114.972
2048,2048,59112,175.645
2048,2048,59113,114.695
2048,2048,59114,169.304
2048,2048,59115,115.887
2048,2048,59116,174.889
2048,2048,59117,112.879
2048,2048,59118,161.591
2048,2048,59119,113.455
2048,2048,59120,192.432
2048,2048,59121,115.781
2048,2048,59122,170.009
2048,2048,59123,115.164
2048,2048,59124,182.277
2048,2048,59125,113.831
2048,2048,59126,159.067
2048,2048,59127,114.932
2048,2048,59128,195.196
2048,2048,59129,115.573
2048,2048,59130,169.837
2048,2048,59131,114.233
2048,2048,59132,180.439
2048,2048,59133,114.872
2048,2048,59134,166.371
2048,2048,59135,115.846
2048,2048,59136,246.457
2048,2048,59137,113.748
2048,2048,59138,137.609
2048,2048,59139,113.408
2048,2048,59140,178.644
2048,2048,59141,114.989
2048,2048,59142,138.238
2048,2048,59143,114.67
2048,2048,59144,184.717
2048,2048,59145,114.564
2048,2048,59146,139.654
2048,2048,59147,113.901
2048,2048,59148,171.306
2048,2048,59149,112.164
2048,2048,59150,140.353
2048,2048,59151,114.322
2048,2048,59152,196.451
2048,2048,59153,112.931
2048,2048,59154,133.545
2048,2048,59155,114.537
2048,2048,59156,179.074
2048,2048,59157,111.997
2048,2048,59158,140.566
2048,2048,59159,116.915
2048,2048,59160,181.401
2048,2048,59161,114.544
2048,2048,59162,140.604
2048,2048,59163,113.33
2048,2048,59164,170.023
2048,2048,59165,113.866
2048,2048,59166,137.772
2048,2048,59167,114.223
2048,2048,59168,242.418
2048,2048,59169,114.258
2048,2048,59170,138.718
2048,2048,59171,113.366
2048,2048,59172,163.914
2048,2048,59173,115.883
2048,2048,59174,138.895
2048,2048,59175,113.19
2048,2048,59176,181.445
2048,2048,59177,114.522
2048,2048,59178,132.642
2048,2048,59179,114.761
2048,2048,59180,175.425
2048,2048,59181,113.174
2048,2048,59182,136.158
2048,2048,59183,113.162
2048,2048,59184,193.698
2048,2048,59185,112.44
2048,2048,59186,140.508
2048,2048,59187,113.706
2048,2048,59188,175.404
2048,2048,59189,114.713
2048,2048,59190,133.92
2048,2048,59191,112.549
2048,2048,59192,173.887
2048,2048,59193,114.534
2048,2048,59194,140.483
2048,2048,59195,114.148
2048,2048,59196,178.361
2048,2048,59197,112.605
2048,2048,59198,145.45
2048,2048,59199,115.132
2048,2048,59200,245.747
2048,2048,59201,115.746
2048,2048,59202,131.848
2048,2048,59203,112.641
2048,2048,59204,172.881
2048,2048,59205,113.103
2048,2048,59206,138.009
2048,2048,59207,113.553
2048,2048,59208,186.461
2048,2048,59209,112.849
2048,2048,59210,142.393
2048,2048,59211,113.497
2048,2048,59212,166.483
2048,2048,59213,114.94
2048,2048,59214,137.277
2048,2048,59215,116.687
2048,2048,59216,196.844
2048,2048,59217,114.283
2048,2048,59218,140.441
2048,2048,59219,112.329
2048,2048,59220,172.146
2048,2048,59221,114.188
2048,2048,59222,136.836
2048,2048,59223,114.062
2048,2048,59224,178.929
2048,2048,59225,112.695
2048,2048,59226,138.354
2048,2048,59227,114.814
2048,2048,59228,162.528
2048,2048,59229,111.728
2048,2048,59230,139.516
2048,2048,59231,115.449
2048,2048,59232,237.976
2048,2048,59233,115.923
2048,2048,59234,133.12
2048,2048,59235,113.298
2048,2048,59236,170.328
2048,2048,59237,114.753
2048,2048,59238,134.371
2048,2048,59239,115.919
2048,2048,59240,173.965
2048,2048,59241,115.428
2048,2048,59242,144.984
2048,2048,59243,113.683
2048,2048,59244,169.514
2048,2048,59245,112.249
2048,2048,59246,143.034
2048,2048,59247,115.016
2048,2048,59248,194.211
2048,2048,59249,113.892
2048,2048,59250,140.701
2048,2048,59251,114.233
2048,2048,59252,180.386
2048,2048,59253,114.363
2048,2048,59254,138.784
2048,2048,59255,112.988
2048,2048,59256,175.854
2048,2048,59257,113.138
2048,2048,59258,136.765
2048,2048,59259,113.765
2048,2048,59260,169.2
2048,2048,59261,114.234
2048,2048,59262,139.064
2048,2048,59263,113.565
2048,2048,59264,241.369
2048,2048,59265,114.334
2048,2048,59266,135.486
2048,2048,59267,113.176
2048,2048,59268,177.36
2048,2048,59269,112.503
2048,2048,59270,138.266
2048,2048,59271,113.442
2048,2048,59272,177.697
2048,2048,59273,117.432
2048,2048,59274,133.755
2048,2048,59275,114.99
2048,2048,59276,191.336
2048,2048,59277,114.45
2048,2048,59278,138.405
2048,2048,59279,114.042
2048,2048,59280,188.642
2048,2048,59281,114.188
2048,2048,59282,137.91
2048,2048,59283,112.892
2048,2048,59284,169.772
2048,2048,59285,112.532
2048,2048,59286,139.956
2048,2048,59287,113.27
2048,2048,59288,172.588
2048,2048,59289,112.998
2048,2048,59290,135.441
2048,2048,59291,111.953
2048,2048,59292,165.106
2048,2048,59293,113.633
2048,2048,59294,143.1
2048,2048,59295,115.574
2048,2048,59296,239.048
2048,2048,59297,114.678
2048,2048,59298,135.062
2048,2048,59299,113.35
2048,2048,59300,168.831
2048,2048,59301,114.17
2048,2048,59302,143.334
2048,2048,59303,113.785
2048,2048,59304,183.457
2048,2048,59305,113.162
2048,2048,59306,136.279
2048,2048,59307,113.295
2048,2048,59308,167.87
2048,2048,59309,112.956
2048,2048,59310,138.248
2048,2048,59311,115.429
2048,2048,59312,194.877
2048,2048,59313,113.388
2048,2048,59314,131.873
2048,2048,59315,112.434
2048,2048,59316,171.418
2048,2048,59317,113.952
2048,2048,59318,135.461
2048,2048,59319,112.94
2048,2048,59320,177.947
2048,2048,59321,113.978
2048,2048,59322,139.486
2048,2048,59323,113.57
2048,2048,59324,175.267
2048,2048,59325,114.42
2048,2048,59326,136.982
2048,2048,59327,113.404
2048,2048,59328,236.109
2048,2048,59329,115.849
2048,2048,59330,138.557
2048,2048,59331,120.739
2048,2048,59332,170.049
2048,2048,59333,113.473
2048,2048,59334,134.874
2048,2048,59335,116.435
2048,2048,59336,175.594
2048,2048,59337,114.949
2048,2048,59338,134.385
2048,2048,59339,114.639
2048,2048,59340,175.661
2048,2048,59341,111.798
2048,2048,59342,143.643
2048,2048,59343,113.22
2048,2048,59344,203.342
2048,2048,59345,114.89
2048,2048,59346,143.961
2048,2048,59347,116.837
2048,2048,59348,173.548
2048,2048,59349,114.663
2048,2048,59350,139.843
2048,2048,59351,112.931
2048,2048,59352,178.462
2048,2048,59353,112.933
2048,2048,59354,141.88
2048,2048,59355,117.715
2048,2048,59356,171.269
2048,2048,59357,113.395
2048,2048,59358,144.314
2048,2048,59359,114.463
2048,2048,59360,225.495
2048,2048,59361,114.441
2048,2048,59362,140.325
2048,2048,59363,113.661
2048,2048,59364,172.91
2048,2048,59365,113.526
2048,2048,59366,136.951
2048,2048,59367,114.922
2048,2048,59368,183.58
2048,2048,59369,113.14
2048,2048,59370,142.948
2048,2048,59371,112.591
2048,2048,59372,168.954
2048,2048,59373,113.87
2048,2048,59374,139.374
2048,2048,59375,112.324
2048,2048,59376,183.237
2048,2048,59377,112.211
2048,2048,59378,136.714
2048,2048,59379,113.59
2048,2048,59380,170.238
2048,2048,59381,113.439
2048,2048,59382,134.372
2048,2048,59383,116.019
2048,2048,59384,170.763
2048,2048,59385,114.599
2048,2048,59386,136.94
2048,2048,59387,115.167
2048,2048,59388,178.657
2048,2048,59389,113.143
2048,2048,59390,137.6
2048,2048,59391,116.152
2048,2048,59392,238.39
2048,2048,59393,115.358
2048,2048,59394,136.326
2048,2048,59395,112.808
2048,2048,59396,161.652
2048,2048,59397,113.148
2048,2048,59398,139.696
2048,2048,59399,112.979
2048,2048,59400,173.487
2048,2048,59401,111.561
2048,2048,59402,130.65
2048,2048,59403,112.133
2048,2048,59404,173.075
2048,2048,59405,116.422
2048,2048,59406,137.065
2048,2048,59407,114.255
2048,2048,59408,192.986
2048,2048,59409,113.54
2048,2048,59410,134.621
2048,2048,59411,115.226
2048,2048,59412,177.24
2048,2048,59413,113.749
2048,2048,59414,139.215
2048,2048,59415,114.754
2048,2048,59416,185.093
2048,2048,59417,113.53
2048,2048,59418,138.257
2048,2048,59419,114.255
2048,2048,59420,179.134
2048,2048,59421,115.239
2048,2048,59422,136.063
2048,2048,59423,113.801
2048,2048,59424,244.24
2048,2048,59425,112.91
2048,2048,59426,137.897
2048,2048,59427,113.324
2048,2048,59428,174.088
2048,2048,59429,112.471
2048,2048,59430,131.832
2048,2048,59431,112.77
2048,2048,59432,180.186
2048,2048,59433,112.68
2048,2048,59434,141.79
2048,2048,59435,114.911
2048,2048,59436,170.147
2048,2048,59437,113.288
2048,2048,59438,136.117
2048,2048,59439,116.639
2048,2048,59440,202.677
2048,2048,59441,111.694
2048,2048,59442,138.645
2048,2048,59443,112.995
2048,2048,59444,177.376
2048,2048,59445,116.429
2048,2048,59446,140.369
2048,2048,59447,112.989
2048,2048,59448,182.932
2048,2048,59449,112.706
2048,2048,59450,133.953
2048,2048,59451,118.265
2048,2048,59452,167.06
2048,2048,59453,114.117
2048,2048,59454,137.19
2048,2048,59455,116.164
2048,2048,59456,230.384
2048,2048,59457,114.713
2048,2048,59458,136.428
2048,2048,59459,112.406
2048,2048,59460,171.466
2048,2048,59461,114.013
2048,2048,59462,139.602
2048,2048,59463,112.497
2048,2048,59464,188.918
2048,2048,59465,112.771
2048,2048,59466,134.148
2048,2048,59467,114.956
2048,2048,59468,171.338
2048,2048,59469,111.822
2048,2048,59470,135.313
2048,2048,59471,113.941
2048,2048,59472,200.363
2048,2048,59473,112.453
2048,2048,59474,140.12
2048,2048,59475,112.18
2048,2048,59476,165.162
2048,2048,59477,113.674
2048,2048,59478,134.956
2048,2048,59479,113.639
2048,2048,59480,176.165
2048,2048,59481,113.964
2048,2048,59482,138.155
2048,2048,59483,112.885
2048,2048,59484,175.408
2048,2048,59485,113.72
2048,2048,59486,133.983
2048,2048,59487,114.853
2048,2048,59488,232.414
2048,2048,59489,113.534
2048,2048,59490,134.523
2048,2048,59491,111.984
2048,2048,59492,171.695
2048,2048,59493,113.848
2048,2048,59494,137.065
2048,2048,59495,112.153
2048,2048,59496,185.651
2048,2048,59497,113.006
2048,2048,59498,132.701
2048,2048,59499,113.167
2048,2048,59500,169.913
2048,2048,59501,111.409
2048,2048,59502,137.359
2048,2048,59503,112.662
2048,2048,59504,187.253
2048,2048,59505,113.867
2048,2048,59506,131.931
2048,2048,59507,112.28
2048,2048,59508,169.608
2048,2048,59509,114.756
2048,2048,59510,135.692
2048,2048,59511,112.052
2048,2048,59512,188.176
2048,2048,59513,112.999
2048,2048,59514,137.638
2048,2048,59515,112.116
2048,2048,59516,168.919
2048,2048,59517,113.068
2048,2048,59518,133.225
2048,2048,59519,116.972
2048,2048,59520,247.644
2048,2048,59521,113.86
2048,2048,59522,134.924
2048,2048,59523,112.928
2048,2048,59524,176.754
2048,2048,59525,112.503
2048,2048,59526,146.889
2048,2048,59527,112.478
2048,2048,59528,188.471
2048,2048,59529,112.559
2048,2048,59530,139.837
2048,2048,59531,113.746
2048,2048,59532,172.666
2048,2048,59533,114.849
2048,2048,59534,142.255
2048,2048,59535,113.615
2048,2048,59536,203.064
2048,2048,59537,116.952
2048,2048,59538,139.931
2048,2048,59539,113.975
2048,2048,59540,173.635
2048,2048,59541,113.046
2048,2048,59542,136.525
2048,2048,59543,113.519
2048,2048,59544,174.882
2048,2048,59545,112.736
2048,2048,59546,139.827
2048,2048,59547,112.575
2048,2048,59548,169.455
2048,2048,59549,113.891
2048,2048,59550,137.654
2048,2048,59551,114.305
2048,2048,59552,244.431
2048,2048,59553,113.143
2048,2048,59554,133.248
2048,2048,59555,112.379
2048,2048,59556,167.504
2048,2048,59557,113.989
2048,2048,59558,135.634
2048,2048,59559,113.362
2048,2048,59560,180.048
2048,2048,59561,111.523
2048,2048,59562,140.976
2048,2048,59563,112.57
2048,2048,59564,170.611
2048,2048,59565,114.938
2048,2048,59566,133.933
2048,2048,59567,113.445
2048,2048,59568,186.631
2048,2048,59569,113.556
2048,2048,59570,140.226
2048,2048,59571,113.44
2048,2048,59572,168.48
2048,2048,59573,116.617
2048,2048,59574,134.827
2048,2048,59575,113.642
2048,2048,59576,172.44
2048,2048,59577,116.143
2048,2048,59578,141.509
2048,2048,59579,114.594
2048,2048,59580,175.682
2048,2048,59581,114.114
2048,2048,59582,140.232
2048,2048,59583,114.983
2048,2048,59584,247.832
2048,2048,59585,113.14
2048,2048,59586,139.609
2048,2048,59587,113.16
2048,2048,59588,173.481
2048,2048,59589,112.923
2048,2048,59590,138.664
2048,2048,59591,115.641
2048,2048,59592,176.496
2048,2048,59593,114.535
2048,2048,59594,146.077
2048,2048,59595,114.097
2048,2048,59596,174.322
2048,2048,59597,114.791
2048,2048,59598,138.464
2048,2048,59599,112.161
2048,2048,59600,195.169
2048,2048,59601,113.405
2048,2048,59602,140.345
2048,2048,59603,115.196
2048,2048,59604,173.095
2048,2048,59605,112.273
2048,2048,59606,139.83
2048,2048,59607,114.31
2048,2048,59608,183.123
2048,2048,59609,116.986
2048,2048,59610,139.36
2048,2048,59611,114.37
2048,2048,59612,172.24
2048,2048,59613,114.021
2048,2048,59614,134.92
2048,2048,59615,114.219
2048,2048,59616,229.857
2048,2048,59617,112.89
2048,2048,59618,136.143
2048,2048,59619,114.151
2048,2048,59620,168.493
2048,2048,59621,114.253
2048,2048,59622,133.886
2048,2048,59623,117.535
2048,2048,59624,179.512
2048,2048,59625,114.357
2048,2048,59626,138.394
2048,2048,59627,113.932
2048,2048,59628,169.535
2048,2048,59629,114.656
2048,2048,59630,138.828
2048,2048,59631,113.983
2048,2048,59632,189.59
2048,2048,59633,113.659
2048,2048,59634,138.606
2048,2048,59635,112.68
2048,2048,59636,176.427
2048,2048,59637,119.046
2048,2048,59638,133.773
2048,2048,59639,112.635
2048,2048,59640,183.522
2048,2048,59641,113.975
2048,2048,59642,135.258
2048,2048,59643,114.114
2048,2048,59644,169.613
2048,2048,59645,114.107
2048,2048,59646,138.563
2048,2048,59647,115.226
2048,2048,59648,244.777
2048,2048,59649,112.191
2048,2048,59650,140.339
2048,2048,59651,113.634
2048,2048,59652,172.942
2048,2048,59653,114.181
2048,2048,59654,136.385
2048,2048,59655,113.333
2048,2048,59656,186.578
2048,2048,59657,113.154
2048,2048,59658,136.86
2048,2048,59659,114.573
2048,2048,59660,173.353
2048,2048,59661,114.265
2048,2048,59662,141.924
2048,2048,59663,113.424
2048,2048,59664,197.963
2048,2048,59665,113.048
2048,2048,59666,132.968
2048,2048,59667,113.625
2048,2048,59668,169.718
2048,2048,59669,113.14
2048,2048,59670,140.156
2048,2048,59671,113.627
2048,2048,59672,179.465
2048,2048,59673,112.616
2048,2048,59674,139.242
2048,2048,59675,114.899
2048,2048,59676,176.925
2048,2048,59677,115.163
2048,2048,59678,140.695
2048,2048,59679,118.163
