num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_key_value_query_transform,attention_key_query_prob,attention_prob_times_values,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
24,12576,4,2048,51200,256,1,1,1,170.505,165.586,147.307,140.598,152.438,0.0008,163.051,0.1341,83.563,0.068,304.875,0.2037,156.813
24,12600,4,2048,51200,256,1,1,1,136.453,75.699,39.86,118.946,140.308,0.0008,129.972,0.1766,63.714,0.0742,280.616,0.2523,127.077
24,12624,4,2048,51200,256,1,1,1,115.572,141.677,102.098,152.38,134.6,0.0008,146.812,0.1642,68.773,0.0776,269.2,0.2433,132.248
24,12648,4,2048,51200,256,1,1,1,119.521,70.476,40.083,118.599,135.91,0.0008,160.787,0.1705,66.474,0.0771,271.82,0.2492,129.626
24,12672,4,2048,51200,256,1,1,1,165.287,168.192,137.866,134.202,150.643,0.0008,147.303,0.1451,78.37,0.0699,301.286,0.2165,149.742
24,12696,4,2048,51200,256,1,1,1,120.063,71.238,39.704,119.445,138.304,0.0008,161.5,0.1708,66.855,0.0764,276.608,0.2487,130.857
24,12720,4,2048,51200,256,1,1,1,150.372,143.441,101.579,133.693,135.132,0.0008,147.56,0.1522,75.275,0.0785,270.265,0.2322,140.658
24,12744,4,2048,51200,256,1,1,1,120.653,72.359,39.589,127.917,133.444,0.0008,146.614,0.1766,65.116,0.0798,266.888,0.2579,127.119
24,12768,4,2048,51200,256,1,1,1,140.126,155.154,150.51,146.718,152.929,0.0008,146.825,0.1539,74.967,0.0699,305.859,0.2254,146.023
24,12792,4,2048,51200,256,1,1,1,120.764,73.837,33.321,102.999,142.252,0.0008,165.142,0.1763,65.696,0.0754,284.504,0.2533,130.421
24,12816,4,2048,51200,256,1,1,1,155.788,131.153,103.179,132.877,135.562,0.0008,155.795,0.1485,78.264,0.0794,271.125,0.2295,144.466
24,12840,4,2048,51200,256,1,1,1,120.605,70.469,39.44,118.708,137.857,0.0008,147.11,0.1802,64.741,0.0784,275.713,0.2601,127.912
24,12864,4,2048,51200,256,1,1,1,174.414,164.053,140.028,141.405,152.77,0.0008,147.384,0.1447,80.892,0.071,305.539,0.2173,153.704
24,12888,4,2048,51200,256,1,1,1,137.646,71.39,39.33,119.099,137.512,0.0008,163.857,0.1652,71.131,0.0792,275.025,0.2459,136.305
24,12912,4,2048,51200,256,1,1,1,151.742,142.939,105.075,133.327,134.558,0.0008,147.551,0.1551,76.056,0.0812,269.117,0.2378,141.471
24,12936,4,2048,51200,256,1,1,1,120.431,74.038,39.26,120.58,120.286,0.0008,147.491,0.1815,65.196,0.0912,240.572,0.2743,123.126
24,12960,4,2048,51200,256,1,1,1,137.831,175.287,138.298,141.115,152.081,0.0008,147.894,0.1585,74.92,0.0724,304.163,0.2325,145.792
24,12984,4,2048,51200,256,1,1,1,120.227,73.718,39.734,119.462,132.725,0.0008,160.2,0.1769,67.379,0.0832,265.45,0.2617,129.971
24,13008,4,2048,51200,256,1,1,1,114.757,136.916,106.196,134.528,134.798,0.0008,148.365,0.1739,68.777,0.0823,269.595,0.2578,132.449
24,13032,4,2048,51200,256,1,1,1,120.348,71.82,39.889,119.519,120.954,0.0008,149.02,0.1831,65.58,0.092,241.908,0.2767,123.857
24,13056,4,2048,51200,256,1,1,1,159.716,188.175,169.454,125.724,150.544,0.0008,135.188,0.1606,75.015,0.0742,301.089,0.2364,145.501
24,13080,4,2048,51200,256,1,1,1,119.649,69.492,34.454,118.719,135.284,0.0008,148.237,0.187,64.665,0.0829,270.567,0.2714,127.164
24,13104,4,2048,51200,256,1,1,1,159.614,133.222,108.234,112.847,134.716,0.0008,172.264,0.149,81.438,0.0835,269.432,0.2341,147.976
24,13128,4,2048,51200,256,1,1,1,105.375,73.181,40.625,118.933,139.145,0.0008,146.48,0.1962,62.066,0.0812,278.291,0.2789,124.639
24,13152,4,2048,51200,256,1,1,1,150.713,160.284,149.058,142.177,151.391,0.0008,146.494,0.1574,77.643,0.0749,302.783,0.2338,149.22
24,13176,4,2048,51200,256,1,1,1,132.311,73.281,40.614,119.305,130.514,0.0008,160.364,0.1742,70.398,0.0872,261.028,0.2629,133.176
24,13200,4,2048,51200,256,1,1,1,149.067,139.458,114.748,171.566,115.525,0.0008,132.504,0.1647,74.713,0.0988,231.051,0.2651,132.56
24,13224,4,2048,51200,256,1,1,1,119.979,71.172,40.773,147.12,120.181,0.0008,148.986,0.1827,67.59,0.0954,240.363,0.2796,126.125
24,13248,4,2048,51200,256,1,1,1,166.179,165.081,139.124,135.662,151.235,0.0008,133.931,0.162,76.502,0.0761,302.47,0.2396,147.726
24,13272,4,2048,51200,256,1,1,1,120.228,69.763,34.19,119.644,131.012,0.0008,152.573,0.1885,65.961,0.0881,262.025,0.2782,127.68
24,13296,4,2048,51200,256,1,1,1,134.018,137.623,113.941,133.86,148.935,0.0008,149.832,0.1681,74.242,0.0778,297.871,0.2474,144.068
24,13320,4,2048,51200,256,1,1,1,121.54,73.715,40.287,138.196,102.378,0.0008,163.114,0.1784,70.17,0.1136,204.755,0.2936,121.854
24,13344,4,2048,51200,256,1,1,1,165.302,163.939,146.753,140.182,176.234,0.0008,160.45,0.1493,84.157,0.0662,352.467,0.2171,165.377
24,13368,4,2048,51200,256,1,1,1,135.862,74.866,40.897,134.038,141.868,0.0008,130.833,0.1892,66.654,0.0826,283.735,0.2733,131.836
24,13392,4,2048,51200,256,1,1,1,133.941,123.693,114.453,132.547,135.073,0.0008,149.78,0.1705,74.188,0.087,270.146,0.2592,139.531
24,13416,4,2048,51200,256,1,1,1,137.336,70.673,41.118,146.978,132.746,0.0008,157.095,0.1734,73.203,0.0889,265.492,0.2639,137.51
24,13440,4,2048,51200,256,1,1,1,144.94,170.461,167.245,144.051,158.852,0.0008,149.814,0.1624,78.449,0.0745,317.704,0.2385,152.695
24,13464,4,2048,51200,256,1,1,1,138.313,70.167,40.956,101.67,134.564,0.0008,165.751,0.1792,71.321,0.0883,269.129,0.2691,135.792
24,13488,4,2048,51200,256,1,1,1,113.799,129.179,112.292,132.514,148.095,0.0008,151.578,0.1832,70.002,0.0805,296.189,0.2653,138.208
24,13512,4,2048,51200,256,1,1,1,120.489,74.41,41.0,136.89,135.631,0.0008,163.14,0.183,70.354,0.0882,271.263,0.2728,134.918
24,13536,4,2048,51200,256,1,1,1,159.014,165.895,138.931,139.759,151.588,0.0008,168.361,0.1516,85.218,0.0792,303.176,0.2324,158.934
24,13560,4,2048,51200,256,1,1,1,143.474,76.213,40.724,120.182,133.959,0.0008,173.082,0.1709,75.826,0.09,267.917,0.2625,141.197
24,13584,4,2048,51200,256,1,1,1,114.929,134.038,116.581,133.403,135.035,0.0008,146.941,0.1864,69.753,0.0896,270.069,0.2776,133.983
24,13608,4,2048,51200,256,1,1,1,138.909,70.539,40.764,146.949,134.377,0.0008,161.071,0.1747,74.688,0.0903,268.754,0.2666,139.984
24,13632,4,2048,51200,256,1,1,1,137.649,154.007,139.544,151.68,153.392,0.0008,148.179,0.1699,77.088,0.0794,306.785,0.2508,149.303
24,13656,4,2048,51200,256,1,1,1,134.026,72.715,34.0,101.616,134.587,0.0008,156.214,0.1916,68.581,0.0908,269.175,0.284,132.337
24,13680,4,2048,51200,256,1,1,1,114.789,138.658,107.694,133.705,135.2,0.0008,148.784,0.1878,70.207,0.0907,270.401,0.2801,134.647
24,13704,4,2048,51200,256,1,1,1,120.756,74.417,40.193,145.611,134.68,0.0008,166.626,0.1842,71.816,0.0914,269.36,0.2772,136.537
24,13728,4,2048,51200,256,1,1,1,170.886,164.899,138.799,140.604,166.108,0.0008,149.09,0.1595,83.2,0.0744,332.216,0.2355,161.271
24,13752,4,2048,51200,256,1,1,1,139.32,71.374,40.86,101.056,120.288,0.0008,159.397,0.1875,71.018,0.103,240.576,0.2921,130.43
24,13776,4,2048,51200,256,1,1,1,114.441,132.692,107.196,133.966,153.161,0.0008,149.272,0.1899,70.351,0.0812,306.322,0.2727,140.196
24,13800,4,2048,51200,256,1,1,1,119.433,67.096,40.788,140.36,132.975,0.0008,162.215,0.1902,70.48,0.0939,265.949,0.2857,134.303
24,13824,4,2048,51200,256,1,1,1,160.561,179.267,160.225,130.94,149.04,0.0008,150.076,0.1652,81.444,0.084,298.08,0.2508,153.523
24,13848,4,2048,51200,256,1,1,1,134.248,66.582,41.044,117.771,119.971,0.0008,146.029,0.1947,69.308,0.1048,239.942,0.3011,128.307
24,13872,4,2048,51200,256,1,1,1,147.967,134.656,107.659,111.547,134.707,0.0008,160.074,0.1727,78.431,0.0936,269.413,0.2679,144.708
24,13896,4,2048,51200,256,1,1,1,119.825,71.308,41.188,119.394,137.04,0.0008,146.948,0.2029,66.969,0.0923,274.08,0.2968,131.036
24,13920,4,2048,51200,256,1,1,1,151.985,181.251,141.666,141.442,151.795,0.0008,147.331,0.1702,80.08,0.0837,303.59,0.2555,152.76
24,13944,4,2048,51200,256,1,1,1,139.387,75.933,41.33,119.49,138.344,0.0008,157.139,0.1871,73.09,0.0921,276.688,0.2809,139.441
24,13968,4,2048,51200,256,1,1,1,148.279,138.351,108.104,133.287,116.607,0.0008,147.466,0.1758,78.048,0.1097,233.214,0.2871,136.879
24,13992,4,2048,51200,256,1,1,1,120.756,70.419,41.414,120.015,120.808,0.0008,147.93,0.2038,67.576,0.1062,241.616,0.3116,126.552
24,14016,4,2048,51200,256,1,1,1,164.862,176.926,164.178,141.761,152.553,0.0008,147.905,0.1663,83.078,0.0844,305.106,0.2523,156.825
24,14040,4,2048,51200,256,1,1,1,120.717,71.577,34.659,139.352,138.767,0.0008,147.763,0.2033,68.173,0.0931,277.534,0.298,133.204
24,14064,4,2048,51200,256,1,1,1,149.902,136.995,114.896,113.938,135.175,0.0008,147.961,0.1806,77.008,0.0959,270.349,0.2781,143.232
24,14088,4,2048,51200,256,1,1,1,121.076,73.672,41.409,120.652,137.335,0.0008,157.609,0.2003,69.645,0.0947,274.671,0.2967,134.725
24,14112,4,2048,51200,256,1,1,1,152.786,182.078,134.084,141.298,151.193,0.0008,148.913,0.1728,81.015,0.0863,302.385,0.2607,153.813
24,14136,4,2048,51200,256,1,1,1,120.991,74.724,41.74,120.451,136.993,0.0008,156.101,0.202,69.515,0.0956,273.986,0.2992,134.459
24,14160,4,2048,51200,256,1,1,1,158.545,141.314,116.426,133.293,115.439,0.0008,149.195,0.1739,81.043,0.1138,230.878,0.2893,139.546
24,14184,4,2048,51200,256,1,1,1,120.709,70.287,41.966,120.474,121.123,0.0008,157.846,0.2028,69.717,0.1089,242.245,0.3132,129.312
24,14208,4,2048,51200,256,1,1,1,139.735,172.198,174.431,143.092,152.784,0.0008,149.322,0.1794,79.041,0.0866,305.567,0.2676,151.861
24,14232,4,2048,51200,256,1,1,1,136.504,68.943,35.43,102.029,134.608,0.0008,159.588,0.2007,70.908,0.0986,269.216,0.3009,135.52
24,14256,4,2048,51200,256,1,1,1,113.674,137.806,112.127,134.049,147.515,0.0008,156.83,0.1967,72.574,0.0903,295.029,0.2886,141.761
24,14280,4,2048,51200,256,1,1,1,119.301,68.536,42.379,147.632,138.359,0.0008,167.3,0.1965,72.871,0.0966,276.718,0.2948,139.269
24,14304,4,2048,51200,256,1,1,1,165.291,158.802,158.19,142.67,170.425,0.0008,160.092,0.1653,86.902,0.0787,340.851,0.2456,167.674
24,14328,4,2048,51200,256,1,1,1,136.769,69.934,42.524,138.928,135.829,0.0008,134.326,0.2056,70.099,0.0991,271.657,0.3063,134.904
24,14352,4,2048,51200,256,1,1,1,113.457,136.969,110.457,131.455,132.707,0.0008,145.749,0.2054,70.415,0.1017,265.413,0.3087,134.299
24,14376,4,2048,51200,256,1,1,1,133.856,70.55,42.474,145.284,131.916,0.0008,157.82,0.1938,74.865,0.1027,263.832,0.2981,139.542
24,14400,4,2048,51200,256,1,1,1,133.205,160.522,163.344,148.054,166.877,0.0008,149.247,0.1864,78.104,0.0814,333.754,0.2694,154.91
24,14424,4,2048,51200,256,1,1,1,134.021,71.527,42.288,101.387,135.725,0.0008,153.755,0.2068,70.603,0.1005,271.451,0.3089,135.547
24,14448,4,2048,51200,256,1,1,1,122.404,135.882,117.799,133.923,148.526,0.0008,147.288,0.1993,73.496,0.0921,297.053,0.2931,143.351
24,14472,4,2048,51200,256,1,1,1,121.25,73.316,42.372,105.507,131.899,0.0008,164.547,0.2093,70.224,0.1041,263.797,0.315,133.818
24,14496,4,2048,51200,256,1,1,1,170.144,159.427,165.932,140.738,176.111,0.0008,167.735,0.1636,90.098,0.0782,352.222,0.2435,173.69
24,14520,4,2048,51200,256,1,1,1,137.921,74.596,42.909,145.285,106.051,0.0008,131.057,0.2097,70.524,0.1303,212.102,0.3416,124.178
24,14544,4,2048,51200,256,1,1,1,134.713,139.213,111.652,133.866,135.183,0.0008,147.712,0.1935,76.67,0.1025,270.365,0.2977,142.97
24,14568,4,2048,51200,256,1,1,1,138.637,72.228,42.838,126.589,137.751,0.0008,164.253,0.1953,76.226,0.101,275.502,0.2979,143.352
24,14592,4,2048,51200,256,1,1,1,150.666,189.754,173.863,152.618,167.723,0.0008,148.094,0.1804,82.793,0.0832,335.446,0.2652,161.561
24,14616,4,2048,51200,256,1,1,1,120.747,71.654,43.695,119.407,134.802,0.0008,159.364,0.2113,70.908,0.1039,269.605,0.3168,135.69
24,14640,4,2048,51200,256,1,1,1,149.383,137.83,122.873,133.243,147.772,0.0008,160.058,0.1812,82.956,0.0951,295.545,0.2778,155.198
24,14664,4,2048,51200,256,1,1,1,121.973,73.465,41.835,104.832,121.365,0.0008,133.445,0.2309,65.294,0.1161,242.729,0.3487,124.082
24,14688,4,2048,51200,256,1,1,1,151.117,163.485,159.357,151.191,163.014,0.0008,158.15,0.1776,85.176,0.0867,326.027,0.2659,163.212
24,14712,4,2048,51200,256,1,1,1,104.747,78.473,44.03,111.771,105.119,0.0008,131.7,0.2445,62.053,0.1349,210.238,0.3811,114.259
24,14736,4,2048,51200,256,1,1,1,134.511,131.424,123.773,132.658,134.894,0.0008,155.651,0.1933,78.72,0.1055,269.787,0.3005,145.383
24,14760,4,2048,51200,256,1,1,1,138.448,72.326,41.496,104.797,130.995,0.0008,135.337,0.2217,68.876,0.109,261.991,0.3323,131.878
24,14784,4,2048,51200,256,1,1,1,150.609,164.693,146.295,151.734,165.074,0.0008,159.178,0.1792,85.448,0.0868,330.149,0.2676,164.264
24,14808,4,2048,51200,256,1,1,1,111.119,72.295,44.577,101.494,119.799,0.0008,162.389,0.2269,67.712,0.12,239.598,0.3485,126.559
24,14832,4,2048,51200,256,1,1,1,114.169,135.951,127.409,133.733,149.124,0.0008,162.614,0.2057,74.912,0.0967,298.248,0.3041,145.523
24,14856,4,2048,51200,256,1,1,1,130.197,75.201,39.976,104.164,119.714,0.0008,133.263,0.2306,67.032,0.1208,239.429,0.3531,125.712
24,14880,4,2048,51200,256,1,1,1,153.649,163.68,162.229,152.891,153.472,0.0008,168.724,0.1747,88.794,0.0945,306.945,0.2708,164.414
24,14904,4,2048,51200,256,1,1,1,128.771,75.892,44.821,118.466,104.784,0.0008,147.003,0.2183,71.266,0.1389,209.567,0.3589,124.481
24,14928,4,2048,51200,256,1,1,1,134.708,130.201,108.667,154.012,147.865,0.0008,158.45,0.1925,81.069,0.0988,295.73,0.2929,153.0
24,14952,4,2048,51200,256,1,1,1,100.419,72.815,45.415,104.281,131.249,0.0008,135.045,0.2554,61.303,0.1116,262.497,0.3686,121.956
24,14976,4,2048,51200,256,1,1,1,149.835,178.367,162.819,169.085,162.016,0.0008,160.792,0.1793,87.563,0.0907,324.032,0.2717,166.01
24,15000,4,2048,51200,256,1,1,1,138.574,71.1,45.634,100.859,119.56,0.0008,154.102,0.2161,72.887,0.1233,239.12,0.3411,132.645
24,15024,4,2048,51200,256,1,1,1,134.127,138.596,117.902,133.844,153.249,0.0008,153.051,0.2006,78.767,0.0965,306.497,0.2988,151.913
24,15048,4,2048,51200,256,1,1,1,136.317,74.538,45.46,125.854,132.843,0.0008,167.369,0.2044,77.533,0.1117,265.685,0.3178,143.275
24,15072,4,2048,51200,256,1,1,1,166.996,150.936,166.614,153.007,151.464,0.0008,149.394,0.1822,87.26,0.0983,302.928,0.2821,161.892
24,15096,4,2048,51200,256,1,1,1,141.163,75.721,39.028,140.837,140.167,0.0008,161.023,0.2042,78.11,0.1066,280.334,0.3124,146.68
24,15120,4,2048,51200,256,1,1,1,116.252,137.063,124.468,115.396,135.007,0.0008,147.217,0.2231,71.719,0.111,270.013,0.3356,136.938
24,15144,4,2048,51200,256,1,1,1,138.346,71.593,38.019,102.811,129.257,0.0008,146.71,0.2251,71.291,0.1163,258.514,0.343,134.407
24,15168,4,2048,51200,256,1,1,1,153.821,170.241,168.537,154.02,152.247,0.0008,147.731,0.1901,84.657,0.099,304.494,0.2908,159.054
24,15192,4,2048,51200,256,1,1,1,119.862,63.569,38.728,103.97,131.978,0.0008,163.062,0.2303,70.089,0.1146,263.955,0.3466,133.86
24,15216,4,2048,51200,256,1,1,1,149.818,147.004,120.628,112.837,134.661,0.0008,146.819,0.2042,79.299,0.1127,269.321,0.3185,146.111
24,15240,4,2048,51200,256,1,1,1,129.096,75.02,39.017,118.629,135.857,0.0008,160.678,0.22,73.838,0.112,271.714,0.3337,139.919
24,15264,4,2048,51200,256,1,1,1,139.613,167.64,165.628,151.573,150.784,0.0008,151.414,0.1979,82.322,0.1013,301.569,0.3008,155.681
24,15288,4,2048,51200,256,1,1,1,105.174,73.982,46.472,119.028,135.261,0.0008,150.153,0.2448,66.767,0.1132,270.523,0.3597,130.615
24,15312,4,2048,51200,256,1,1,1,134.678,130.873,121.26,114.517,134.293,0.0008,136.563,0.2213,74.065,0.1144,268.585,0.3374,139.674
24,15336,4,2048,51200,256,1,1,1,128.223,72.755,46.721,104.85,121.131,0.0008,148.337,0.2317,70.959,0.1272,242.263,0.3606,131.08
24,15360,4,2048,51200,256,1,1,1,142.144,181.105,194.225,122.884,140.941,0.0008,134.887,0.2141,77.046,0.1097,281.881,0.3254,145.721
24,15384,4,2048,51200,256,1,1,1,104.794,73.038,46.815,119.142,105.231,0.0008,145.964,0.2501,66.155,0.1474,210.462,0.3991,119.177
24,15408,4,2048,51200,256,1,1,1,134.747,129.192,113.958,133.395,135.102,0.0008,164.415,0.2029,81.773,0.1152,270.205,0.3197,149.228
24,15432,4,2048,51200,256,1,1,1,138.995,75.317,46.909,115.472,134.489,0.0008,162.362,0.2156,77.175,0.116,268.978,0.3333,143.566
24,15456,4,2048,51200,256,1,1,1,163.088,177.565,161.499,150.073,150.375,0.0008,147.383,0.1922,86.861,0.1041,300.749,0.2979,161.127
24,15480,4,2048,51200,256,1,1,1,105.192,72.312,46.825,123.472,97.106,0.0008,147.307,0.2502,66.921,0.1617,194.211,0.4136,116.429
24,15504,4,2048,51200,256,1,1,1,150.977,131.466,109.325,165.319,140.351,0.0008,132.627,0.2089,80.407,0.1122,280.701,0.3227,149.657
24,15528,4,2048,51200,256,1,1,1,118.949,53.928,47.171,118.17,133.476,0.0008,133.491,0.2514,67.014,0.1184,266.952,0.3714,130.45
24,15552,4,2048,51200,256,1,1,1,152.336,168.945,157.735,145.102,134.825,0.0008,168.072,0.1894,89.216,0.1176,269.651,0.3086,157.486
24,15576,4,2048,51200,256,1,1,1,104.271,70.671,47.56,119.801,120.716,0.0008,148.919,0.2537,66.8,0.1317,241.431,0.387,125.948
24,15600,4,2048,51200,256,1,1,1,134.879,125.11,111.294,158.226,143.783,0.0008,168.534,0.2004,84.801,0.1109,287.566,0.313,156.215
24,15624,4,2048,51200,256,1,1,1,131.907,74.984,47.393,104.148,120.67,0.0008,147.77,0.2361,72.197,0.1326,241.339,0.3703,132.428
24,15648,4,2048,51200,256,1,1,1,163.268,183.362,166.284,170.584,140.449,0.0008,147.292,0.1924,88.875,0.1143,280.898,0.3083,159.574
24,15672,4,2048,51200,256,1,1,1,119.98,72.518,39.901,118.666,120.268,0.0008,160.098,0.2371,72.331,0.1338,240.535,0.3726,132.433
24,15696,4,2048,51200,256,1,1,1,148.06,141.032,117.052,113.325,145.729,0.0008,133.44,0.2243,76.675,0.1108,291.457,0.3368,146.962
24,15720,4,2048,51200,256,1,1,1,119.447,59.11,48.003,118.654,122.646,0.0008,147.283,0.2453,70.335,0.132,245.292,0.379,130.989
24,15744,4,2048,51200,256,1,1,1,166.084,185.904,181.62,138.904,152.09,0.0008,147.449,0.1979,87.417,0.1068,304.18,0.3064,162.525
24,15768,4,2048,51200,256,1,1,1,119.179,67.813,40.504,139.431,136.743,0.0008,166.992,0.2318,74.85,0.1192,273.486,0.3526,141.62
24,15792,4,2048,51200,256,1,1,1,155.09,142.551,124.64,113.912,135.124,0.0008,147.6,0.2126,81.851,0.121,270.247,0.3352,149.425
24,15816,4,2048,51200,256,1,1,1,125.613,72.662,48.174,120.304,131.745,0.0008,160.584,0.2329,74.95,0.1244,263.49,0.359,139.957
24,15840,4,2048,51200,256,1,1,1,140.155,178.07,171.758,151.455,151.809,0.0008,148.189,0.2109,83.016,0.1083,303.619,0.3208,157.063
24,15864,4,2048,51200,256,1,1,1,104.378,75.583,48.294,120.551,121.647,0.0008,150.844,0.259,67.791,0.1356,243.295,0.3962,127.558
24,15888,4,2048,51200,256,1,1,1,134.14,136.668,127.544,114.639,120.527,0.0008,133.522,0.2365,74.468,0.1373,241.053,0.3754,135.054
24,15912,4,2048,51200,256,1,1,1,140.212,73.128,47.947,104.415,120.271,0.0008,153.252,0.234,75.467,0.138,240.543,0.3736,136.087
24,15936,4,2048,51200,256,1,1,1,159.038,180.889,175.789,153.063,155.756,0.0008,162.575,0.1939,91.351,0.1069,311.513,0.3024,168.651
24,15960,4,2048,51200,256,1,1,1,138.59,72.216,40.404,104.24,134.76,0.0008,134.074,0.2509,70.803,0.1239,269.52,0.3764,135.884
24,15984,4,2048,51200,256,1,1,1,134.368,129.297,112.836,133.74,155.226,0.0008,147.789,0.2244,79.401,0.1079,310.452,0.3339,153.648
24,16008,4,2048,51200,256,1,1,1,140.007,75.344,39.213,101.006,139.032,0.0008,157.76,0.2375,75.242,0.1208,278.064,0.3599,142.966
24,16032,4,2048,51200,256,1,1,1,139.77,181.689,174.621,151.211,164.803,0.0008,163.285,0.2066,86.722,0.1022,329.605,0.3105,166.216
24,16056,4,2048,51200,256,1,1,1,138.937,74.92,41.03,103.462,119.444,0.0008,133.982,0.2529,71.073,0.1414,238.888,0.396,130.721
24,16080,4,2048,51200,256,1,1,1,133.802,142.866,127.468,132.036,152.987,0.0008,169.995,0.2144,84.059,0.1108,305.973,0.3268,158.838
24,16104,4,2048,51200,256,1,1,1,139.076,71.375,49.32,118.535,126.485,0.0008,157.516,0.2318,77.987,0.1344,252.969,0.3678,141.559
24,16128,4,2048,51200,256,1,1,1,127.344,178.787,174.759,146.522,145.637,0.0008,147.914,0.2271,79.838,0.117,291.274,0.3458,151.038
24,16152,4,2048,51200,256,1,1,1,119.515,70.404,49.498,116.239,126.771,0.0008,146.88,0.255,71.311,0.1349,253.543,0.3915,133.79
24,16176,4,2048,51200,256,1,1,1,145.139,145.541,135.868,150.681,118.47,0.0008,131.165,0.2282,79.888,0.1447,236.941,0.3746,140.218
24,16200,4,2048,51200,256,1,1,1,119.644,66.514,49.465,135.241,119.938,0.0008,146.961,0.2512,72.784,0.1434,239.876,0.3963,132.945
24,16224,4,2048,51200,256,1,1,1,165.627,172.283,148.658,140.654,152.582,0.0008,132.123,0.2186,83.892,0.1131,305.165,0.3333,158.532
24,16248,4,2048,51200,256,1,1,1,120.847,55.821,39.768,120.364,134.105,0.0008,147.238,0.2594,70.913,0.129,268.21,0.39,135.873
24,16272,4,2048,51200,256,1,1,1,147.268,146.386,122.215,112.211,134.104,0.0008,153.452,0.2242,82.274,0.1294,268.207,0.3552,149.623
24,16296,4,2048,51200,256,1,1,1,104.879,60.619,49.43,120.312,136.423,0.0008,147.561,0.2733,67.671,0.1276,272.847,0.4026,132.413
24,16320,4,2048,51200,256,1,1,1,152.031,173.342,172.421,149.262,152.482,0.0008,147.628,0.2144,86.516,0.1145,304.965,0.3305,161.744
24,16344,4,2048,51200,256,1,1,1,119.714,72.306,49.489,119.751,138.036,0.0008,158.37,0.2515,73.98,0.1268,276.072,0.3799,141.116
24,16368,4,2048,51200,256,1,1,1,149.7,147.929,131.317,149.83,134.936,0.0008,147.789,0.2181,85.555,0.1301,269.872,0.3498,153.709
24,16392,4,2048,51200,256,1,1,1,133.521,75.969,48.962,100.853,137.882,0.0008,163.116,0.2453,76.26,0.1277,275.764,0.3747,143.905
24,16416,4,2048,51200,256,1,1,1,136.805,165.561,170.849,150.149,153.267,0.0009,148.214,0.2257,83.135,0.1152,306.534,0.3426,157.846
24,16440,4,2048,51200,256,1,1,1,131.891,75.272,49.66,122.219,121.421,0.0009,147.01,0.2492,75.505,0.1459,242.842,0.3968,136.694
24,16464,4,2048,51200,256,1,1,1,135.709,150.765,135.058,134.018,142.021,0.0009,163.869,0.2233,84.484,0.1251,284.042,0.3502,155.352
24,16488,4,2048,51200,256,1,1,1,136.544,71.796,49.82,135.388,104.981,0.0009,132.001,0.2543,74.397,0.1697,209.961,0.4258,128.125
24,16512,4,2048,51200,256,1,1,1,152.453,181.238,175.368,152.161,164.158,0.0009,134.73,0.2263,83.86,0.1088,328.316,0.3369,162.422
24,16536,4,2048,51200,256,1,1,1,121.179,71.895,50.261,104.599,133.354,0.0009,133.192,0.2766,68.788,0.1344,266.708,0.4128,132.929
24,16560,4,2048,51200,256,1,1,1,133.635,136.577,114.354,150.227,147.589,0.0009,150.096,0.2323,82.167,0.1218,295.178,0.3558,154.67
24,16584,4,2048,51200,256,1,1,1,134.888,72.014,50.169,100.106,119.124,0.0009,150.821,0.2563,74.67,0.1513,238.247,0.4094,134.81
24,16608,4,2048,51200,256,1,1,1,144.861,161.229,147.858,173.465,158.859,0.0009,135.124,0.23,83.45,0.1138,317.718,0.3455,160.18
24,16632,4,2048,51200,256,1,1,1,136.297,73.129,50.717,101.676,118.047,0.0009,150.064,0.2559,75.193,0.1536,236.094,0.4113,134.953
24,16656,4,2048,51200,256,1,1,1,152.312,148.147,120.455,131.245,148.436,0.0009,161.559,0.2191,88.102,0.1225,296.873,0.3433,162.136
24,16680,4,2048,51200,256,1,1,1,110.096,71.177,50.485,117.876,102.79,0.0009,146.644,0.2772,69.804,0.1774,205.581,0.4564,122.303
24,16704,4,2048,51200,256,1,1,1,152.457,169.362,162.217,181.758,154.55,0.0009,132.987,0.2272,85.404,0.1183,309.099,0.3473,161.174
24,16728,4,2048,51200,256,1,1,1,101.249,72.672,50.283,103.327,136.766,0.0009,131.523,0.3058,63.642,0.1341,273.532,0.4417,127.108
24,16752,4,2048,51200,256,1,1,1,134.836,139.383,120.157,154.311,135.343,0.0009,147.291,0.2362,82.619,0.1359,270.686,0.3739,150.582
24,16776,4,2048,51200,256,1,1,1,134.763,58.223,42.117,139.598,129.277,0.0009,162.382,0.2454,79.755,0.1427,258.554,0.3898,144.826
24,16800,4,2048,51200,256,1,1,1,137.97,155.54,182.943,152.239,157.649,0.0009,149.534,0.2319,84.634,0.1173,315.297,0.351,161.314
24,16824,4,2048,51200,256,1,1,1,120.753,75.957,50.962,104.726,121.224,0.0009,147.366,0.2738,71.88,0.153,242.448,0.4286,132.479
24,16848,4,2048,51200,256,1,1,1,134.92,146.551,118.459,134.397,141.652,0.0009,130.784,0.2547,77.474,0.1313,283.304,0.3878,146.819
