num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_key_value_query_transform,attention_key_query_prob,attention_prob_times_values,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
72,25776,4,2048,51200,256,1,1,1,138.927,127.714,90.935,131.695,134.103,0.0012,148.582,0.4795,94.409,0.3247,268.205,0.8065,164.103
72,25848,4,2048,51200,256,1,1,1,123.72,66.734,36.119,116.922,121.294,0.0012,149.256,0.5413,84.089,0.361,242.588,0.9047,147.119
72,25920,4,2048,51200,256,1,1,1,152.595,133.263,75.62,148.604,148.22,0.0012,148.853,0.4546,100.686,0.2971,296.44,0.754,177.503
72,25992,4,2048,51200,256,1,1,1,116.357,67.376,46.151,116.698,117.504,0.0012,148.586,0.5588,82.352,0.3768,235.008,0.938,143.47
72,26064,4,2048,51200,256,1,1,1,131.653,108.147,90.483,131.893,132.012,0.0012,149.891,0.5016,92.238,0.3372,264.024,0.8412,160.851
72,26136,4,2048,51200,256,1,1,1,116.32,69.904,45.778,115.827,116.827,0.0012,147.764,0.5653,82.287,0.3832,233.654,0.9509,143.082
72,26208,4,2048,51200,256,1,1,1,148.263,131.578,108.932,148.266,147.102,0.0012,148.885,0.466,100.365,0.306,294.203,0.7744,176.66
72,26280,4,2048,51200,256,1,1,1,116.388,69.958,46.474,116.09,116.724,0.0012,148.786,0.5689,82.663,0.3878,233.448,0.959,143.429
72,26352,4,2048,51200,256,1,1,1,131.37,108.041,91.492,131.679,131.265,0.0012,149.414,0.512,92.337,0.3467,262.53,0.8611,160.613
72,26424,4,2048,51200,256,1,1,1,116.573,67.072,47.001,116.044,116.112,0.0012,148.781,0.574,82.802,0.3941,232.225,0.9705,143.277
72,26496,4,2048,51200,256,1,1,1,148.55,149.361,126.331,148.006,147.854,0.0012,148.444,0.4727,101.089,0.3112,295.708,0.7862,177.815
72,26568,4,2048,51200,256,1,1,1,117.302,66.739,46.901,117.186,117.506,0.0012,149.634,0.5758,83.441,0.3937,235.012,0.9718,144.638
72,26640,4,2048,51200,256,1,1,1,131.829,107.997,93.042,131.602,,,,,,,,,
