num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,17232,4,2048,51200,256,1,1,1,151.806,79.486,43.055,155.863,139.781,0.0009,150.71,0.244,84.503,0.1392,279.563,0.385,154.642
16,17248,4,2048,51200,256,1,1,1,158.45,154.07,116.604,154.489,154.656,0.0009,150.699,0.2286,90.364,0.1261,309.312,0.3564,167.347
16,17264,4,2048,51200,256,1,1,1,131.34,75.084,43.146,109.056,154.008,0.0009,149.778,0.2741,75.475,0.1268,308.015,0.4028,148.359
16,17280,4,2048,51200,256,1,1,1,150.102,182.844,168.451,149.391,150.624,0.0009,169.041,0.2229,92.999,0.1299,301.248,0.3546,168.828
16,17296,4,2048,51200,256,1,1,1,148.963,75.011,36.991,136.029,142.336,0.0009,150.79,0.2544,81.632,0.1377,284.672,0.3939,152.249
16,17312,4,2048,51200,256,1,1,1,158.448,161.881,130.108,148.261,165.988,0.0009,152.571,0.2293,90.714,0.1183,331.975,0.3495,171.942
16,17328,4,2048,51200,256,1,1,1,145.501,79.446,36.727,158.638,157.406,0.0009,169.168,0.2415,86.291,0.125,314.812,0.3683,163.425
16,17344,4,2048,51200,256,1,1,1,154.904,192.603,161.957,160.157,160.099,0.0009,152.449,0.2283,91.46,0.1231,320.198,0.3532,170.735
16,17360,4,2048,51200,256,1,1,1,138.601,58.77,43.255,132.495,137.645,0.0009,169.807,0.2533,82.579,0.1435,275.291,0.3986,151.58
16,17376,4,2048,51200,256,1,1,1,168.372,159.482,114.141,138.585,168.871,0.0009,152.089,0.2284,91.724,0.1172,337.741,0.3474,174.224
16,17392,4,2048,51200,256,1,1,1,135.367,56.59,43.345,120.817,137.23,0.0009,161.412,0.265,79.206,0.1445,274.46,0.4113,147.434
16,17408,4,2048,51200,256,1,1,1,133.463,206.442,188.216,122.364,136.325,0.0009,152.914,0.2536,82.916,0.1457,272.65,0.4011,151.461
16,17424,4,2048,51200,256,1,1,1,137.013,76.979,43.742,135.49,137.815,0.0009,158.907,0.2586,81.472,0.1444,275.63,0.4048,150.361
16,17440,4,2048,51200,256,1,1,1,158.522,151.997,119.786,136.004,156.43,0.0009,152.506,0.2356,89.568,0.1274,312.861,0.3649,167.107
16,17456,4,2048,51200,256,1,1,1,144.298,81.087,43.653,139.155,146.194,0.0009,151.652,0.2569,82.303,0.1366,292.389,0.3953,154.521
16,17472,4,2048,51200,256,1,1,1,155.199,190.34,141.323,172.867,158.854,0.0009,151.819,0.2294,92.33,0.1259,317.709,0.3571,171.336
16,17488,4,2048,51200,256,1,1,1,141.939,80.489,43.633,136.382,147.041,0.0009,168.333,0.2505,84.685,0.1363,294.082,0.3887,157.725
16,17504,4,2048,51200,256,1,1,1,154.705,137.48,122.915,158.865,157.507,0.0009,151.432,0.235,90.46,0.1275,315.014,0.3643,168.596
16,17520,4,2048,51200,256,1,1,1,156.656,76.26,43.691,134.849,136.945,0.0009,150.698,0.2523,84.395,0.1469,273.891,0.401,153.416
16,17536,4,2048,51200,256,1,1,1,153.652,198.578,172.348,151.548,151.173,0.0009,165.999,0.2266,94.126,0.1333,302.346,0.3617,170.391
16,17552,4,2048,51200,256,1,1,1,124.573,76.856,43.35,120.315,116.992,0.0009,152.75,0.2811,76.002,0.1726,233.984,0.4555,135.548
16,17568,4,2048,51200,256,1,1,1,155.63,146.781,124.732,159.976,152.442,0.0009,162.028,0.2288,93.564,0.1327,304.885,0.3633,170.276
16,17584,4,2048,51200,256,1,1,1,154.455,80.521,43.408,110.561,142.868,0.0009,152.304,0.262,81.851,0.1418,285.736,0.4056,152.771
16,17600,4,2048,51200,256,1,1,1,155.927,178.081,168.692,168.637,156.222,0.0009,153.046,0.231,92.984,0.1299,312.444,0.3628,171.124
16,17616,4,2048,51200,256,1,1,1,136.575,79.565,43.474,136.467,151.64,0.0009,153.987,0.2659,80.922,0.1341,303.281,0.4019,154.76
16,17632,4,2048,51200,256,1,1,1,156.125,147.784,122.034,159.31,155.864,0.0009,161.056,0.2305,93.511,0.1307,311.727,0.3631,171.604
16,17648,4,2048,51200,256,1,1,1,137.681,75.712,43.846,110.872,140.374,0.0009,153.032,0.2753,78.45,0.1454,280.749,0.4225,147.731
16,17664,4,2048,51200,256,1,1,1,177.608,185.063,177.93,170.14,158.89,0.0009,152.348,0.2202,98.25,0.1287,317.78,0.3507,178.298
16,17680,4,2048,51200,256,1,1,1,137.014,73.833,43.939,136.692,150.832,0.0009,151.64,0.2689,80.582,0.1358,301.663,0.4066,154.068
16,17696,4,2048,51200,256,1,1,1,167.438,137.23,122.495,155.72,154.91,0.0009,166.59,0.2232,97.287,0.1325,309.82,0.3575,175.557
16,17712,4,2048,51200,256,1,1,1,137.786,78.046,43.765,110.398,138.642,0.0009,150.874,0.2781,78.191,0.1483,277.284,0.4283,146.795
16,17728,4,2048,51200,256,1,1,1,172.755,183.665,146.446,170.769,158.535,0.0009,152.493,0.2244,97.09,0.1299,317.07,0.3561,176.843
16,17744,4,2048,51200,256,1,1,1,146.69,77.936,43.398,136.635,146.874,0.0009,169.266,0.2525,86.418,0.1405,293.749,0.3949,159.783
16,17760,4,2048,51200,256,1,1,1,159.217,158.266,131.842,159.813,154.998,0.0009,150.906,0.2367,92.359,0.1334,309.996,0.3719,169.946
16,17776,4,2048,51200,256,1,1,1,136.739,75.796,43.588,135.596,141.132,0.0009,151.356,0.2718,80.568,0.1467,282.263,0.4204,150.614
16,17792,4,2048,51200,256,1,1,1,172.007,181.707,152.274,166.354,155.72,0.0009,156.974,0.2239,97.98,0.1332,311.44,0.359,176.699
16,17808,4,2048,51200,256,1,1,1,149.169,74.381,43.412,157.47,136.158,0.0009,151.487,0.2579,85.22,0.1526,272.316,0.4124,154.092
16,17824,4,2048,51200,256,1,1,1,155.125,140.739,127.829,155.879,163.916,0.0009,166.538,0.2328,94.588,0.127,327.832,0.3616,176.034
16,17840,4,2048,51200,256,1,1,1,136.507,80.224,43.422,157.06,136.48,0.0009,160.93,0.262,84.167,0.1528,272.961,0.4167,153.04
16,17856,4,2048,51200,256,1,1,1,155.096,195.493,162.097,135.284,154.762,0.0009,155.466,0.2428,91.008,0.135,309.524,0.3796,168.286
16,17872,4,2048,51200,256,1,1,1,151.284,80.275,43.623,135.742,155.86,0.0009,155.529,0.2599,85.144,0.1343,311.72,0.3961,161.578
16,17888,4,2048,51200,256,1,1,1,155.303,160.762,116.313,136.204,157.994,0.0009,153.932,0.2461,90.075,0.1327,315.988,0.3807,168.401
16,17904,4,2048,51200,256,1,1,1,147.744,73.967,43.797,136.47,155.775,0.0009,170.464,0.2551,87.071,0.1349,311.549,0.3918,163.932
16,17920,4,2048,51200,256,1,1,1,152.844,195.546,186.201,152.034,151.601,0.0009,150.616,0.244,91.185,0.1388,303.203,0.3846,167.271
16,17936,4,2048,51200,256,1,1,1,146.538,73.847,44.095,122.89,150.86,0.0009,153.64,0.2705,82.384,0.1398,301.719,0.4121,156.391
16,17952,4,2048,51200,256,1,1,1,154.582,138.598,115.542,157.228,154.985,0.0009,163.757,0.2376,93.971,0.1363,309.971,0.3757,171.858
16,17968,4,2048,51200,256,1,1,1,147.447,79.326,43.654,130.578,151.769,0.0009,150.433,0.2697,82.91,0.1394,303.538,0.411,157.381
16,17984,4,2048,51200,256,1,1,1,153.763,188.76,177.325,157.008,156.466,0.0009,170.049,0.2325,96.376,0.1355,312.932,0.3698,175.232
16,18000,4,2048,51200,256,1,1,1,148.952,75.674,43.71,135.36,138.654,0.0009,152.583,0.2669,84.085,0.1531,277.307,0.4219,153.857
16,18016,4,2048,51200,256,1,1,1,152.934,158.426,132.027,182.473,155.873,0.0009,164.744,0.2336,96.239,0.1365,311.746,0.3719,174.839
16,18032,4,2048,51200,256,1,1,1,139.786,75.685,43.55,157.391,155.725,0.0009,151.246,0.2701,83.381,0.1368,311.45,0.4088,159.351
16,18048,4,2048,51200,256,1,1,1,154.771,192.642,175.212,156.033,157.022,0.0009,144.379,0.2491,90.556,0.1359,314.044,0.3869,168.657
16,18064,4,2048,51200,256,1,1,1,147.792,76.491,43.168,136.34,138.184,0.0009,166.329,0.2608,86.645,0.1548,276.367,0.4174,156.603
16,18080,4,2048,51200,256,1,1,1,155.182,148.616,130.403,135.929,154.769,0.0009,150.721,0.2523,89.719,0.1384,309.538,0.3926,166.803
16,18096,4,2048,51200,256,1,1,1,150.654,78.744,43.163,139.576,137.659,0.0009,151.618,0.2672,84.87,0.1559,275.319,0.4249,154.372
16,18112,4,2048,51200,256,1,1,1,168.777,181.614,144.995,156.154,155.276,0.0009,169.067,0.2274,99.905,0.1385,310.553,0.3677,178.731
16,18128,4,2048,51200,256,1,1,1,152.102,77.216,43.456,145.311,142.228,0.0009,151.098,0.2658,85.614,0.1514,284.455,0.419,157.09
16,18144,4,2048,51200,256,1,1,1,170.589,150.783,125.136,176.36,156.637,0.0009,165.827,0.2261,100.796,0.1377,313.273,0.3657,180.314
16,18160,4,2048,51200,256,1,1,1,145.84,73.814,43.571,155.52,151.052,0.0009,161.412,0.2625,86.975,0.1431,302.104,0.4074,162.127
16,18176,4,2048,51200,256,1,1,1,164.769,187.205,164.397,155.597,155.359,0.0009,169.481,0.2303,99.321,0.1394,310.719,0.3715,178.136
16,18192,4,2048,51200,256,1,1,1,141.961,74.469,43.686,135.652,140.927,0.0009,150.451,0.2782,82.362,0.1539,281.853,0.4339,152.767
16,18208,4,2048,51200,256,1,1,1,147.845,151.708,127.413,184.933,158.081,0.0009,152.441,0.2486,92.31,0.1374,316.162,0.3879,171.183
16,18224,4,2048,51200,256,1,1,1,146.975,77.394,43.361,135.34,142.897,0.0009,152.588,0.2735,84.064,0.1523,285.795,0.4276,155.55
16,18240,4,2048,51200,256,1,1,1,166.82,167.794,161.688,154.27,155.464,0.0009,161.535,0.2355,97.776,0.1402,310.929,0.3776,176.463
16,18256,4,2048,51200,256,1,1,1,148.621,77.331,43.536,155.287,138.725,0.0009,157.982,0.2643,87.271,0.1574,277.451,0.4236,157.571
16,18272,4,2048,51200,256,1,1,1,150.135,158.593,133.08,157.97,154.92,0.0009,150.934,0.254,90.986,0.1412,309.839,0.397,168.411
16,18288,4,2048,51200,256,1,1,1,153.809,72.772,43.157,152.041,138.052,0.0009,151.008,0.2672,86.636,0.1588,276.104,0.4278,156.576
16,18304,4,2048,51200,256,1,1,1,155.167,176.209,166.531,156.318,161.244,0.0009,163.519,0.2423,95.681,0.1362,322.488,0.3803,176.415
16,18320,4,2048,51200,256,1,1,1,153.739,74.679,43.452,137.893,140.673,0.0009,168.526,0.2607,89.07,0.1564,281.345,0.419,160.428
16,18336,4,2048,51200,256,1,1,1,162.043,154.786,129.687,138.577,156.53,0.0009,154.52,0.25,93.06,0.1408,313.06,0.3926,171.496
16,18352,4,2048,51200,256,1,1,1,150.572,69.188,43.469,150.643,147.786,0.0009,153.123,0.2702,86.254,0.1494,295.571,0.4214,160.062
16,18368,4,2048,51200,256,1,1,1,152.412,183.261,158.081,133.85,169.622,0.0009,151.461,0.2591,90.096,0.1304,339.244,0.3913,172.668
16,18384,4,2048,51200,256,1,1,1,135.892,77.878,43.671,135.917,142.965,0.0009,159.688,0.2816,83.035,0.1549,285.929,0.4384,154.384
16,18400,4,2048,51200,256,1,1,1,162.364,151.776,119.199,176.169,155.514,0.0009,151.637,0.245,95.597,0.1427,311.029,0.3895,174.043
16,18416,4,2048,51200,256,1,1,1,149.487,71.369,43.988,135.161,141.774,0.0009,153.53,0.276,85.023,0.1568,283.549,0.4346,156.271
16,18432,4,2048,51200,256,1,1,1,136.482,170.884,181.15,141.184,135.494,0.0009,172.861,0.2583,91.002,0.1643,270.989,0.4244,160.288
16,18448,4,2048,51200,256,1,1,1,136.726,69.445,43.893,148.644,156.427,0.0009,150.193,0.2859,82.34,0.1426,312.855,0.4304,158.353
16,18464,4,2048,51200,256,1,1,1,157.761,143.632,132.559,153.588,156.948,0.0009,144.697,0.2586,91.184,0.1424,313.897,0.4028,169.467
16,18480,4,2048,51200,256,1,1,1,153.172,69.071,43.966,135.29,138.533,0.0009,164.628,0.2682,88.076,0.1616,277.067,0.4316,158.433
16,18496,4,2048,51200,256,1,1,1,154.267,192.793,162.029,136.646,155.069,0.0009,150.642,0.2601,90.983,0.1446,310.137,0.4065,168.51
16,18512,4,2048,51200,256,1,1,1,152.603,69.737,43.689,134.877,140.938,0.0009,150.479,0.2783,85.155,0.1594,281.877,0.4396,156.11
16,18528,4,2048,51200,256,1,1,1,157.92,144.764,134.394,154.711,168.937,0.0009,171.025,0.243,97.7,0.1332,337.873,0.378,181.82
16,18544,4,2048,51200,256,1,1,1,137.526,71.098,43.79,155.64,137.743,0.0009,154.002,0.2831,84.01,0.1636,275.487,0.4486,153.499
16,18560,4,2048,51200,256,1,1,1,150.75,191.967,172.784,137.935,155.326,0.0009,150.901,0.2633,90.486,0.1453,310.652,0.4105,168.033
16,18576,4,2048,51200,256,1,1,1,151.751,67.162,43.876,159.825,138.031,0.0009,151.291,0.2736,87.203,0.1638,276.063,0.4393,157.258
16,18592,4,2048,51200,256,1,1,1,155.005,141.103,133.688,155.999,158.704,0.0009,158.405,0.2535,94.3,0.1427,317.408,0.398,173.869
16,18608,4,2048,51200,256,1,1,1,152.412,74.466,43.642,137.403,141.885,0.0009,167.313,0.2689,89.02,0.1599,283.769,0.4308,160.94
16,18624,4,2048,51200,256,1,1,1,154.804,192.781,166.035,154.029,156.552,0.0009,151.179,0.2574,93.178,0.1452,313.104,0.4044,171.705
16,18640,4,2048,51200,256,1,1,1,152.258,70.783,44.115,152.075,137.597,0.0009,151.896,0.2756,87.175,0.1655,275.193,0.4429,157.054
16,18656,4,2048,51200,256,1,1,1,155.228,147.628,132.488,156.881,162.706,0.0009,157.81,0.2547,94.474,0.1402,325.412,0.3967,175.634
16,18672,4,2048,51200,256,1,1,1,154.649,65.809,44.448,151.067,140.54,0.0009,153.312,0.2744,87.833,0.1626,281.081,0.4389,159.044
16,18688,4,2048,51200,256,1,1,1,151.532,188.385,182.405,155.224,155.777,0.0009,151.606,0.2603,92.741,0.1469,311.555,0.4091,170.902
16,18704,4,2048,51200,256,1,1,1,153.436,60.624,44.514,162.035,137.229,0.0009,151.056,0.2758,87.692,0.1671,274.458,0.4447,157.485
16,18720,4,2048,51200,256,1,1,1,154.551,156.157,136.733,153.572,156.168,0.0009,157.066,0.2574,94.093,0.1471,312.335,0.4064,172.639
16,18736,4,2048,51200,256,1,1,1,150.034,73.715,44.623,137.017,139.407,0.0009,168.696,0.2728,88.953,0.165,278.814,0.4397,159.836
16,18752,4,2048,51200,256,1,1,1,159.731,191.399,170.685,134.911,156.74,0.0009,150.617,0.2623,92.647,0.147,313.479,0.4112,171.179
16,18768,4,2048,51200,256,1,1,1,149.643,71.5,44.561,155.422,137.9,0.0009,150.893,0.2801,86.909,0.1674,275.801,0.4494,156.906
16,18784,4,2048,51200,256,1,1,1,154.449,154.032,135.139,154.449,155.611,0.0009,150.978,0.2628,92.772,0.1486,311.222,0.4133,170.894
16,18800,4,2048,51200,256,1,1,1,132.033,75.949,44.457,109.495,139.821,0.0009,153.342,0.3098,78.84,0.1657,279.641,0.4774,148.214
16,18816,4,2048,51200,256,1,1,1,154.313,189.284,165.805,156.799,155.725,0.0009,172.574,0.2484,98.503,0.149,311.45,0.3992,177.512
16,18832,4,2048,51200,256,1,1,1,149.359,75.864,38.648,163.823,139.535,0.0009,150.224,0.282,86.895,0.1666,279.069,0.4505,157.591
16,18848,4,2048,51200,256,1,1,1,159.017,152.55,146.755,156.658,154.854,0.0009,150.389,0.2605,94.211,0.1503,309.709,0.4128,172.272
16,18864,4,2048,51200,256,1,1,1,142.908,80.627,44.675,109.654,149.997,0.0009,130.101,0.3192,77.024,0.1555,299.994,0.4766,149.459
16,18880,4,2048,51200,256,1,1,1,154.026,181.592,164.363,156.334,163.06,0.0009,163.335,0.2554,96.422,0.1433,326.12,0.4006,178.126
16,18896,4,2048,51200,256,1,1,1,142.622,58.409,38.846,136.576,140.519,0.0009,150.489,0.2984,82.67,0.1665,281.038,0.4668,153.101
16,18912,4,2048,51200,256,1,1,1,172.585,153.325,132.896,138.534,168.264,0.0009,152.855,0.2569,96.195,0.1393,336.528,0.3981,179.848
16,18928,4,2048,51200,256,1,1,1,141.366,55.578,38.985,139.763,136.827,0.0009,152.789,0.2982,82.996,0.1716,273.653,0.4717,152.026
16,18944,4,2048,51200,256,1,1,1,154.315,206.446,204.57,137.795,172.298,0.0009,166.551,0.2586,95.872,0.1365,344.596,0.397,180.95
16,18960,4,2048,51200,256,1,1,1,142.73,59.791,45.303,157.927,141.201,0.0009,142.162,0.2976,83.425,0.1668,282.402,0.4664,154.27
16,18976,4,2048,51200,256,1,1,1,163.308,156.598,126.415,156.961,154.633,0.0009,163.588,0.2524,98.553,0.1526,309.265,0.4069,177.134
16,18992,4,2048,51200,256,1,1,1,142.821,63.835,45.467,135.361,141.085,0.0009,150.216,0.2979,83.643,0.1675,282.17,0.4673,154.488
16,19008,4,2048,51200,256,1,1,1,152.518,194.818,145.785,168.726,147.788,0.0009,150.786,0.2649,94.196,0.1602,295.576,0.427,169.342
16,19024,4,2048,51200,256,1,1,1,139.118,58.304,45.328,134.774,145.206,0.0009,168.709,0.2915,85.75,0.1633,290.413,0.4567,158.592
16,19040,4,2048,51200,256,1,1,1,156.094,144.547,135.337,158.138,154.482,0.0009,150.492,0.267,93.773,0.1538,308.963,0.4227,171.658
16,19056,4,2048,51200,256,1,1,1,137.329,61.619,45.627,135.434,139.751,0.0009,170.232,0.2922,85.823,0.1703,279.502,0.4644,156.495
16,19072,4,2048,51200,256,1,1,1,155.404,192.159,186.949,153.822,155.548,0.0009,151.2,0.2664,94.303,0.1533,311.097,0.4215,172.708
16,19088,4,2048,51200,256,1,1,1,130.54,73.979,45.728,109.644,139.867,0.0009,150.281,0.3208,78.415,0.1707,279.734,0.4935,147.764
16,19104,4,2048,51200,256,1,1,1,154.961,158.694,128.412,154.298,154.41,0.0009,163.121,0.2618,96.261,0.1549,308.821,0.4186,174.486
16,19120,4,2048,51200,256,1,1,1,154.471,76.024,39.517,153.028,136.488,0.0009,152.151,0.2856,88.394,0.1755,272.976,0.463,158.016
16,19136,4,2048,51200,256,1,1,1,159.508,188.17,153.747,157.742,161.212,0.0009,152.118,0.264,95.771,0.1489,322.424,0.4147,176.691
16,19152,4,2048,51200,256,1,1,1,138.535,79.081,45.751,153.41,146.732,0.0009,151.315,0.2977,85.076,0.1638,293.465,0.4634,158.401
16,19168,4,2048,51200,256,1,1,1,154.953,135.736,124.358,154.501,155.449,0.0009,150.409,0.2723,93.144,0.1549,310.897,0.4291,171.338
16,19184,4,2048,51200,256,1,1,1,138.35,74.764,45.81,131.511,146.758,0.0009,151.524,0.3055,83.172,0.1643,293.516,0.4717,156.124
16,19200,4,2048,51200,256,1,1,1,149.133,201.146,190.75,151.102,149.848,0.0009,167.853,0.264,96.391,0.1612,299.697,0.4271,172.719
16,19216,4,2048,51200,256,1,1,1,147.431,74.402,46.083,156.675,137.507,0.0009,151.472,0.2908,87.652,0.176,275.014,0.4687,157.655
16,19232,4,2048,51200,256,1,1,1,153.699,145.686,131.28,137.777,154.153,0.0009,152.401,0.2775,92.012,0.1572,308.306,0.4366,169.514
16,19248,4,2048,51200,256,1,1,1,136.301,78.117,46.007,158.687,145.706,0.0009,152.262,0.3002,85.182,0.1666,291.413,0.4687,158.154
16,19264,4,2048,51200,256,1,1,1,158.046,177.874,152.061,153.345,174.607,0.0009,150.501,0.2703,94.752,0.1393,349.214,0.4115,180.45
16,19280,4,2048,51200,256,1,1,1,154.09,61.091,45.951,135.385,139.494,0.0009,149.653,0.2963,86.585,0.1746,278.988,0.4728,157.3
16,19296,4,2048,51200,256,1,1,1,154.606,138.939,129.593,153.636,154.572,0.0009,167.01,0.2647,97.094,0.1579,309.144,0.4244,175.536
16,19312,4,2048,51200,256,1,1,1,141.458,75.363,45.227,135.56,141.699,0.0009,150.647,0.3051,84.351,0.1725,283.397,0.4795,155.619
16,19328,4,2048,51200,256,1,1,1,156.271,204.036,181.778,151.497,151.443,0.0009,166.548,0.262,98.396,0.1617,302.885,0.4255,175.645
16,19344,4,2048,51200,256,1,1,1,138.685,75.281,46.139,127.947,144.206,0.0009,152.563,0.3096,83.405,0.1701,288.413,0.4815,155.474
16,19360,4,2048,51200,256,1,1,1,155.866,147.511,131.165,154.634,154.544,0.0009,151.344,0.2746,94.193,0.1589,309.089,0.4354,172.234
16,19376,4,2048,51200,256,1,1,1,151.715,79.715,46.4,152.993,141.773,0.0009,171.088,0.279,92.846,0.1735,283.546,0.4544,165.286
16,19392,4,2048,51200,256,1,1,1,169.972,194.059,152.326,154.451,,,,,,,,,
