num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,13144,4,2048,51200,256,1,1,1,106.881,77.282,41.827,133.74,97.507,0.0008,130.104,0.2016,60.533,0.1161,195.013,0.3193,109.139
8,13152,4,2048,51200,256,1,1,1,160.92,216.395,136.668,147.917,148.18,0.0008,147.11,0.1523,80.25,0.0765,296.36,0.2303,151.481
8,13160,4,2048,51200,256,1,1,1,107.056,78.27,41.974,136.102,93.542,0.0008,142.393,0.1941,63.04,0.1213,187.084,0.317,110.21
8,13168,4,2048,51200,256,1,1,1,130.868,161.876,145.831,120.275,130.802,0.0008,153.413,0.1665,73.555,0.0869,261.604,0.255,137.179
8,13176,4,2048,51200,256,1,1,1,97.688,74.351,42.313,118.44,139.491,0.0008,142.767,0.2052,59.761,0.0816,278.983,0.2883,121.449
8,13184,4,2048,51200,256,1,1,1,137.675,200.369,150.511,173.827,148.64,0.0008,145.404,0.1596,76.895,0.0766,297.279,0.2378,147.409
8,13192,4,2048,51200,256,1,1,1,140.182,74.385,42.424,124.43,120.38,0.0008,156.32,0.1711,71.827,0.0947,240.759,0.2674,131.255
8,13200,4,2048,51200,256,1,1,1,133.163,165.842,133.554,160.755,117.993,0.0008,166.651,0.1545,79.641,0.0968,235.986,0.2528,138.989
8,13208,4,2048,51200,256,1,1,1,121.231,78.714,42.103,127.035,119.543,0.0008,146.218,0.1852,66.532,0.0956,239.086,0.2824,124.603
8,13216,4,2048,51200,256,1,1,1,149.745,192.445,152.73,148.531,148.365,0.0008,144.06,0.1588,77.686,0.0772,296.729,0.2375,148.334
8,13224,4,2048,51200,256,1,1,1,119.558,79.727,42.053,97.893,119.5,0.0008,156.183,0.1883,65.575,0.0959,239.001,0.2858,123.411
8,13232,4,2048,51200,256,1,1,1,133.581,150.632,121.783,111.736,133.498,0.0008,146.444,0.1725,71.672,0.086,266.996,0.26,135.805
8,13240,4,2048,51200,256,1,1,1,106.456,75.805,42.449,118.974,120.062,0.0008,143.333,0.1989,62.229,0.0957,240.124,0.2962,119.373
8,13248,4,2048,51200,256,1,1,1,147.94,207.747,144.152,129.633,148.055,0.0008,161.327,0.1546,80.148,0.0777,296.111,0.2339,151.351
8,13256,4,2048,51200,256,1,1,1,119.529,73.994,42.014,101.589,119.759,0.0008,157.844,0.1876,66.112,0.0962,239.518,0.2854,124.173
8,13264,4,2048,51200,256,1,1,1,123.991,173.0,120.682,132.697,148.502,0.0008,143.718,0.1751,70.913,0.0776,297.003,0.2544,139.482
8,13272,4,2048,51200,256,1,1,1,131.018,79.958,42.105,99.914,121.42,0.0008,153.562,0.1836,67.722,0.0951,242.84,0.2803,126.744
8,13280,4,2048,51200,256,1,1,1,149.49,203.896,150.798,137.884,161.218,0.0008,132.443,0.1682,74.016,0.0717,322.436,0.2415,147.288
8,13288,4,2048,51200,256,1,1,1,121.129,79.285,42.515,107.366,135.315,0.0008,142.079,0.1932,64.524,0.0855,270.63,0.2803,127.049
8,13296,4,2048,51200,256,1,1,1,150.707,159.879,134.61,132.932,151.72,0.0008,157.931,0.1562,79.898,0.0764,303.44,0.2341,152.271
8,13304,4,2048,51200,256,1,1,1,139.126,76.856,43.17,128.371,141.326,0.0008,134.841,0.184,67.88,0.0821,282.652,0.2677,133.329
8,13312,4,2048,51200,256,1,1,1,152.03,222.937,189.772,152.75,149.366,0.0008,144.44,0.158,79.173,0.0778,298.731,0.2373,150.603
8,13320,4,2048,51200,256,1,1,1,108.787,76.356,42.875,119.439,143.627,0.0008,164.415,0.1887,66.343,0.081,287.253,0.2713,131.885
8,13328,4,2048,51200,256,1,1,1,133.636,165.856,142.909,131.261,113.095,0.0008,134.432,0.1765,71.025,0.1029,226.19,0.281,127.464
8,13336,4,2048,51200,256,1,1,1,121.074,79.827,42.674,105.783,121.202,0.0008,147.253,0.1918,65.432,0.0962,242.405,0.2896,123.85
8,13344,4,2048,51200,256,1,1,1,148.927,208.629,155.945,147.56,150.055,0.0008,147.992,0.1592,78.929,0.0778,300.11,0.2385,150.515
8,13352,4,2048,51200,256,1,1,1,96.948,78.176,43.021,118.779,134.701,0.0008,146.664,0.2075,60.627,0.0867,269.401,0.2958,121.518
8,13360,4,2048,51200,256,1,1,1,112.993,145.484,145.912,131.939,155.096,0.0008,143.804,0.1839,68.485,0.0754,310.192,0.2609,137.942
8,13368,4,2048,51200,256,1,1,1,119.693,76.373,42.582,118.198,106.809,0.0008,143.975,0.1925,65.516,0.1096,213.617,0.3037,118.648
8,13376,4,2048,51200,256,1,1,1,136.467,203.818,158.752,149.117,161.704,0.0008,168.1,0.1559,80.981,0.0725,323.407,0.23,156.865
8,13384,4,2048,51200,256,1,1,1,100.428,76.516,42.675,118.164,139.938,0.0008,142.283,0.2078,60.814,0.0839,279.875,0.2933,123.143
8,13392,4,2048,51200,256,1,1,1,134.041,159.533,148.649,153.259,111.323,0.0008,133.331,0.175,72.285,0.1056,222.647,0.2822,128.133
8,13400,4,2048,51200,256,1,1,1,140.926,78.108,43.431,117.574,100.69,0.0008,129.836,0.1903,66.551,0.1169,201.38,0.3088,117.236
8,13408,4,2048,51200,256,1,1,1,148.571,201.625,146.245,151.443,149.727,0.0008,147.913,0.1603,79.124,0.0787,299.454,0.2405,150.677
8,13416,4,2048,51200,256,1,1,1,105.756,78.965,42.915,117.765,137.788,0.0008,132.425,0.2099,60.495,0.0856,275.575,0.2971,122.152
8,13424,4,2048,51200,256,1,1,1,152.971,164.83,137.818,131.816,112.741,0.0008,147.151,0.1628,78.062,0.1048,225.482,0.2692,134.974
8,13432,4,2048,51200,256,1,1,1,138.513,75.265,43.065,104.843,119.966,0.0008,144.189,0.1868,68.117,0.0986,239.933,0.287,126.75
8,13440,4,2048,51200,256,1,1,1,136.979,204.178,158.351,142.835,127.825,0.0008,133.469,0.1751,72.773,0.0926,255.651,0.2692,135.255
8,13448,4,2048,51200,256,1,1,1,136.972,74.119,43.709,117.944,99.804,0.0008,143.258,0.1852,68.878,0.1188,199.609,0.3055,119.336
8,13456,4,2048,51200,256,1,1,1,134.06,156.054,142.22,123.439,134.152,0.0008,149.969,0.1718,74.346,0.0885,268.303,0.2618,139.434
8,13464,4,2048,51200,256,1,1,1,106.271,78.44,43.352,118.588,138.271,0.0008,160.676,0.1954,65.436,0.0859,276.542,0.2829,129.192
8,13472,4,2048,51200,256,1,1,1,149.9,196.003,158.983,150.45,137.704,0.0008,149.026,0.1603,79.861,0.0864,275.408,0.2482,147.399
8,13480,4,2048,51200,256,1,1,1,139.215,80.601,42.741,105.362,120.098,0.0008,147.314,0.1854,69.123,0.0992,240.196,0.2861,128.025
8,13488,4,2048,51200,256,1,1,1,123.823,156.542,129.114,132.169,111.135,0.0008,133.057,0.1862,68.893,0.1073,222.271,0.2951,124.287
8,13496,4,2048,51200,256,1,1,1,127.48,74.963,43.0,119.181,100.965,0.0008,131.526,0.1979,64.889,0.1182,201.929,0.3177,115.555
8,13504,4,2048,51200,256,1,1,1,149.003,201.293,147.665,150.369,149.875,0.0008,147.782,0.162,79.367,0.0797,299.751,0.2433,151.072
8,13512,4,2048,51200,256,1,1,1,120.39,75.557,42.863,119.451,121.817,0.0008,148.17,0.1927,66.812,0.0982,243.634,0.2925,125.83
8,13520,4,2048,51200,256,1,1,1,111.019,153.287,142.609,132.36,147.021,0.0008,162.913,0.1793,71.867,0.0815,294.043,0.2624,140.425
8,13528,4,2048,51200,256,1,1,1,100.31,78.37,42.603,119.131,134.094,0.0008,145.105,0.2095,61.583,0.0894,268.188,0.3005,122.744
8,13536,4,2048,51200,256,1,1,1,148.432,183.42,159.134,151.197,150.016,0.0008,146.179,0.1635,78.981,0.08,300.032,0.2452,150.639
8,13544,4,2048,51200,256,1,1,1,119.243,77.722,42.932,118.925,140.062,0.0008,147.616,0.1943,66.556,0.0858,280.125,0.2817,131.249
8,13552,4,2048,51200,256,1,1,1,113.342,148.935,130.724,133.007,111.86,0.0008,144.562,0.1874,69.066,0.1076,223.72,0.2966,124.794
8,13560,4,2048,51200,256,1,1,1,140.312,76.206,43.934,148.885,120.423,0.0008,150.71,0.1764,73.451,0.1001,240.845,0.2781,133.258
8,13568,4,2048,51200,256,1,1,1,136.242,205.045,184.875,149.613,138.042,0.0008,166.306,0.1597,81.249,0.0874,276.084,0.2487,149.214
8,13576,4,2048,51200,256,1,1,1,120.122,76.814,43.188,139.062,120.693,0.0008,142.318,0.1936,67.086,0.1001,241.385,0.2953,125.799
8,13584,4,2048,51200,256,1,1,1,154.943,162.675,138.283,136.436,133.778,0.0008,142.624,0.1667,78.017,0.0904,267.556,0.2587,143.777
8,13592,4,2048,51200,256,1,1,1,120.092,78.259,43.052,137.351,139.146,0.0008,156.98,0.1867,69.733,0.087,278.292,0.2753,135.246
8,13600,4,2048,51200,256,1,1,1,139.562,187.498,145.202,140.05,150.968,0.0008,145.807,0.1706,76.403,0.0803,301.937,0.2525,147.645
8,13608,4,2048,51200,256,1,1,1,129.15,79.677,43.685,118.551,120.497,0.0008,141.314,0.193,67.601,0.1007,240.993,0.2953,126.365
8,13616,4,2048,51200,256,1,1,1,133.667,150.095,127.009,109.212,113.323,0.0008,145.875,0.1809,72.205,0.1072,226.646,0.2897,128.958
8,13624,4,2048,51200,256,1,1,1,121.133,76.313,42.867,100.776,121.218,0.0008,145.391,0.2008,65.148,0.1004,242.436,0.3027,123.578
8,13632,4,2048,51200,256,1,1,1,148.862,206.817,154.14,148.414,149.323,0.0008,143.745,0.1666,78.59,0.0816,298.646,0.2498,149.95
8,13640,4,2048,51200,256,1,1,1,120.697,76.734,42.845,96.75,120.627,0.0008,149.835,0.2003,65.449,0.1011,241.255,0.303,123.758
8,13648,4,2048,51200,256,1,1,1,134.359,173.703,136.552,158.134,139.43,0.0008,142.974,0.1735,75.635,0.0876,278.86,0.2626,142.92
8,13656,4,2048,51200,256,1,1,1,120.087,78.996,42.79,106.909,120.274,0.0008,146.288,0.1997,65.78,0.1016,240.549,0.3029,124.056
8,13664,4,2048,51200,256,1,1,1,148.758,196.371,149.88,148.125,149.119,0.0008,145.946,0.1663,79.104,0.0821,298.237,0.2499,150.547
8,13672,4,2048,51200,256,1,1,1,96.77,77.922,43.092,118.559,133.809,0.0008,145.53,0.2161,60.929,0.0915,267.618,0.3093,121.798
8,13680,4,2048,51200,256,1,1,1,112.191,157.161,146.175,131.428,150.014,0.0008,142.569,0.1919,68.706,0.0818,300.028,0.2752,137.021
8,13688,4,2048,51200,256,1,1,1,120.123,75.071,43.988,119.008,107.776,0.0008,144.624,0.1984,66.515,0.1139,215.553,0.3139,120.262
8,13696,4,2048,51200,256,1,1,1,136.396,215.191,170.486,150.257,170.523,0.0008,165.274,0.1624,81.358,0.0721,341.046,0.2361,160.121
8,13704,4,2048,51200,256,1,1,1,100.76,74.997,43.264,119.391,140.271,0.0008,143.109,0.2145,61.674,0.0877,280.542,0.3038,124.562
8,13712,4,2048,51200,256,1,1,1,132.907,165.694,157.395,153.054,132.997,0.0008,147.316,0.1734,76.35,0.0926,265.993,0.2677,141.535
8,13720,4,2048,51200,256,1,1,1,97.448,78.401,43.911,118.351,132.836,0.0008,146.374,0.216,61.379,0.0929,265.672,0.3105,122.176
8,13728,4,2048,51200,256,1,1,1,137.275,181.736,141.195,148.597,136.299,0.0008,147.47,0.1721,77.098,0.0906,272.598,0.2644,143.649
8,13736,4,2048,51200,256,1,1,1,134.797,79.547,42.969,105.657,119.774,0.0008,145.555,0.1937,68.581,0.1032,239.549,0.2986,127.329
8,13744,4,2048,51200,256,1,1,1,111.382,155.587,122.574,132.646,156.222,0.0008,162.877,0.1842,72.214,0.0792,312.444,0.265,143.605
8,13752,4,2048,51200,256,1,1,1,100.157,74.42,42.889,118.984,139.216,0.0008,142.902,0.2165,61.499,0.089,278.433,0.3072,124.054
8,13760,4,2048,51200,256,1,1,1,148.855,198.608,154.936,151.415,150.158,0.0008,156.345,0.1621,82.224,0.0826,300.315,0.2464,154.845
8,13768,4,2048,51200,256,1,1,1,119.771,72.767,42.974,118.604,139.776,0.0008,146.801,0.1998,66.817,0.0889,279.553,0.2902,131.595
8,13776,4,2048,51200,256,1,1,1,112.349,153.623,124.124,133.037,111.797,0.0008,142.545,0.1942,68.804,0.1112,223.595,0.307,124.529
8,13784,4,2048,51200,256,1,1,1,137.994,79.709,43.491,147.455,106.163,0.0008,148.469,0.1831,73.056,0.1173,212.326,0.302,126.758
8,13792,4,2048,51200,256,1,1,1,135.536,181.751,152.155,149.993,148.699,0.0008,146.754,0.1742,76.882,0.0838,297.397,0.2596,147.62
8,13800,4,2048,51200,256,1,1,1,102.513,78.29,42.956,134.732,96.763,0.0008,141.938,0.2127,63.025,0.129,193.526,0.3433,111.761
8,13808,4,2048,51200,256,1,1,1,133.964,163.94,142.535,123.294,133.019,0.0008,156.399,0.1754,76.509,0.0939,266.037,0.271,141.763
8,13816,4,2048,51200,256,1,1,1,118.92,71.765,43.557,118.107,137.08,0.0008,147.48,0.2011,66.829,0.0913,274.159,0.2939,130.845
8,13824,4,2048,51200,256,1,1,1,129.13,202.148,194.983,155.182,127.676,0.0008,146.7,0.1766,76.154,0.0981,255.351,0.2763,139.337
8,13832,4,2048,51200,256,1,1,1,136.115,72.063,43.474,103.358,119.702,0.0008,148.349,0.1947,69.15,0.1047,239.404,0.3011,128.015
8,13840,4,2048,51200,256,1,1,1,110.408,148.096,146.058,131.64,153.805,0.0008,144.398,0.1958,68.845,0.0816,307.61,0.279,138.291
8,13848,4,2048,51200,256,1,1,1,99.73,78.484,43.139,117.486,136.824,0.0008,141.717,0.2199,61.373,0.0919,273.648,0.3134,123.282
8,13856,4,2048,51200,256,1,1,1,149.987,210.765,147.845,174.305,150.557,0.0008,153.257,0.1622,83.328,0.0836,301.114,0.2473,156.381
8,13864,4,2048,51200,256,1,1,1,119.449,78.662,43.044,117.656,137.897,0.0008,145.47,0.2025,66.791,0.0913,275.793,0.2955,131.044
8,13872,4,2048,51200,256,1,1,1,113.241,155.296,144.186,131.776,111.221,0.0008,142.797,0.1952,69.388,0.1134,222.442,0.3102,124.985
8,13880,4,2048,51200,256,1,1,1,138.731,75.827,43.02,144.188,106.617,0.0008,144.604,0.1876,72.253,0.1184,213.234,0.3077,126.143
8,13888,4,2048,51200,256,1,1,1,133.317,185.322,159.259,148.159,135.857,0.0008,159.74,0.1708,79.458,0.093,271.714,0.2654,146.368
8,13896,4,2048,51200,256,1,1,1,101.269,75.737,42.897,135.516,134.61,0.0008,141.465,0.2165,62.761,0.094,269.221,0.3121,124.627
8,13904,4,2048,51200,256,1,1,1,133.856,162.499,142.743,123.711,133.797,0.0008,146.96,0.1821,74.7,0.0947,267.594,0.2784,139.882
8,13912,4,2048,51200,256,1,1,1,118.557,77.794,43.133,118.601,139.659,0.0008,144.969,0.2043,66.655,0.0908,279.319,0.2967,131.384
8,13920,4,2048,51200,256,1,1,1,149.086,200.711,154.139,149.193,148.45,0.0008,165.642,0.161,84.669,0.0855,296.9,0.2482,157.281
8,13928,4,2048,51200,256,1,1,1,112.006,78.901,43.883,118.548,131.666,0.0008,146.334,0.2084,65.503,0.0966,263.331,0.3065,127.479
8,13936,4,2048,51200,256,1,1,1,123.373,144.354,138.531,122.656,133.603,0.0008,145.014,0.1905,71.705,0.0953,267.206,0.2874,136.106
8,13944,4,2048,51200,256,1,1,1,143.363,75.049,43.322,108.63,120.659,0.0008,144.035,0.1942,70.422,0.1056,241.318,0.3014,129.918
8,13952,4,2048,51200,256,1,1,1,135.548,201.518,173.082,148.743,149.919,0.0008,145.57,0.1775,77.165,0.0851,299.839,0.2641,148.44
8,13960,4,2048,51200,256,1,1,1,120.78,74.703,43.425,106.916,121.032,0.0008,157.972,0.2004,68.42,0.1055,242.065,0.3075,127.656
8,13968,4,2048,51200,256,1,1,1,112.801,156.067,140.933,155.244,133.457,0.0008,161.375,0.1845,74.366,0.0958,266.914,0.2819,139.375
8,13976,4,2048,51200,256,1,1,1,120.835,78.172,43.109,119.564,106.846,0.0008,145.077,0.2039,67.378,0.1198,213.691,0.3253,120.931
8,13984,4,2048,51200,256,1,1,1,150.683,204.744,145.646,151.968,149.473,0.0008,153.154,0.167,82.371,0.0857,298.947,0.2543,154.869
8,13992,4,2048,51200,256,1,1,1,120.978,79.395,43.059,145.494,120.961,0.0008,131.335,0.2078,66.271,0.1061,241.922,0.3155,124.996
8,14000,4,2048,51200,256,1,1,1,134.112,156.817,134.754,110.925,125.661,0.0008,144.612,0.1885,73.137,0.1022,251.323,0.2923,135.049
8,14008,4,2048,51200,256,1,1,1,120.422,75.792,43.158,107.07,138.737,0.0008,162.152,0.1997,69.11,0.0927,277.474,0.294,134.431
8,14016,4,2048,51200,256,1,1,1,137.422,188.114,152.437,192.816,159.061,0.0008,131.783,0.1818,76.007,0.0809,318.122,0.2643,149.694
8,14024,4,2048,51200,256,1,1,1,121.007,76.463,43.132,97.242,121.456,0.0008,145.403,0.211,65.548,0.1061,242.911,0.3187,124.273
8,14032,4,2048,51200,256,1,1,1,148.672,164.366,134.442,132.886,133.626,0.0008,143.102,0.178,77.787,0.0966,267.252,0.2762,143.586
8,14040,4,2048,51200,256,1,1,1,135.268,79.68,43.435,135.131,139.159,0.0008,165.029,0.1837,75.472,0.0928,278.318,0.2781,142.749
8,14048,4,2048,51200,256,1,1,1,166.772,203.122,149.616,179.264,137.884,0.0008,145.602,0.1626,85.335,0.0938,275.767,0.258,154.036
8,14056,4,2048,51200,256,1,1,1,120.437,78.584,43.607,107.703,120.667,0.0008,145.254,0.2087,66.568,0.1073,241.334,0.3176,125.277
8,14064,4,2048,51200,256,1,1,1,126.129,153.213,145.393,133.201,156.947,0.0008,131.993,0.1971,70.55,0.0826,313.893,0.2813,141.592
8,14072,4,2048,51200,256,1,1,1,139.59,77.062,44.496,120.318,133.357,0.0008,129.813,0.2044,68.123,0.0973,266.715,0.3033,131.482
8,14080,4,2048,51200,256,1,1,1,149.214,212.08,202.607,151.606,150.058,0.0008,144.911,0.1728,80.658,0.0866,300.116,0.261,152.98
8,14088,4,2048,51200,256,1,1,1,107.603,77.432,43.836,119.858,143.653,0.0008,141.033,0.2185,63.863,0.0905,287.306,0.3106,128.666
8,14096,4,2048,51200,256,1,1,1,145.036,161.357,139.447,131.756,121.838,0.0008,146.44,0.1791,77.982,0.1069,243.675,0.2876,139.124
8,14104,4,2048,51200,256,1,1,1,140.149,79.811,43.823,106.64,120.916,0.0008,146.377,0.1979,70.663,0.1078,241.831,0.3073,130.346
8,14112,4,2048,51200,256,1,1,1,149.408,189.166,145.954,149.326,147.97,0.0008,146.26,0.1741,80.427,0.0882,295.94,0.2639,151.98
8,14120,4,2048,51200,256,1,1,1,139.999,80.445,43.616,141.014,101.605,0.0008,146.003,0.191,73.355,0.1286,203.209,0.3212,124.969
8,14128,4,2048,51200,256,1,1,1,152.246,168.296,154.476,123.682,153.136,0.0008,147.897,0.1769,79.306,0.0854,306.273,0.2639,152.283
8,14136,4,2048,51200,256,1,1,1,120.773,77.025,43.728,120.276,121.358,0.0008,154.301,0.2024,69.389,0.1079,242.716,0.3119,128.993
8,14144,4,2048,51200,256,1,1,1,135.725,197.879,151.018,149.31,149.355,0.0008,166.308,0.1713,82.085,0.0878,298.709,0.2607,154.528
8,14152,4,2048,51200,256,1,1,1,97.736,74.96,44.06,120.229,140.769,0.0008,148.444,0.2251,62.529,0.0932,281.538,0.32,126.036
8,14160,4,2048,51200,256,1,1,1,125.34,163.289,130.648,125.771,134.06,0.0008,146.428,0.1924,73.231,0.098,268.12,0.292,138.237
8,14168,4,2048,51200,256,1,1,1,133.876,79.676,44.418,127.033,119.945,0.0008,146.293,0.1975,71.423,0.1097,239.89,0.3088,130.885
8,14176,4,2048,51200,256,1,1,1,135.242,191.166,149.702,148.348,148.48,0.0008,147.094,0.1817,77.701,0.0887,296.96,0.2721,148.728
8,14184,4,2048,51200,256,1,1,1,120.439,78.26,43.796,107.468,121.027,0.0008,165.084,0.2018,70.053,0.1089,242.054,0.3124,129.68
8,14192,4,2048,51200,256,1,1,1,113.024,153.706,149.528,161.517,133.614,0.0008,133.235,0.2037,69.49,0.0988,267.228,0.3041,133.367
8,14200,4,2048,51200,256,1,1,1,120.927,73.998,43.796,119.494,107.501,0.0008,146.269,0.2084,67.995,0.1229,215.002,0.3329,121.947
8,14208,4,2048,51200,256,1,1,1,149.806,202.793,160.905,148.815,149.272,0.0008,145.675,0.1756,80.774,0.0886,298.543,0.2658,152.9
8,14216,4,2048,51200,256,1,1,1,142.515,74.701,43.962,98.155,120.538,0.0008,154.51,0.1979,71.764,0.1099,241.076,0.3093,131.53
8,14224,4,2048,51200,256,1,1,1,133.356,168.821,135.779,113.32,133.451,0.0008,161.342,0.1841,77.199,0.0994,266.902,0.2851,142.88
8,14232,4,2048,51200,256,1,1,1,106.598,77.581,43.663,119.097,137.238,0.0008,145.147,0.2206,64.502,0.0967,274.476,0.3189,127.854
8,14240,4,2048,51200,256,1,1,1,149.498,212.031,146.146,135.91,149.498,0.0008,154.289,0.1741,81.839,0.0889,298.996,0.2646,154.306
8,14248,4,2048,51200,256,1,1,1,136.552,79.286,43.808,102.239,139.444,0.0008,131.222,0.2136,66.752,0.0954,278.887,0.3107,131.557
8,14256,4,2048,51200,256,1,1,1,133.285,157.32,128.457,125.448,133.115,0.0008,144.907,0.1908,74.828,0.1001,266.23,0.2925,139.899
8,14264,4,2048,51200,256,1,1,1,137.151,72.376,44.098,122.506,138.251,0.0008,162.3,0.1913,74.699,0.0964,276.501,0.2894,141.54
8,14272,4,2048,51200,256,1,1,1,168.834,204.234,158.493,150.689,148.946,0.0008,146.192,0.1687,84.803,0.0896,297.892,0.2599,157.748
8,14280,4,2048,51200,256,1,1,1,136.869,74.22,43.851,119.52,135.108,0.0008,151.094,0.1978,72.39,0.0989,270.216,0.2984,137.578
8,14288,4,2048,51200,256,1,1,1,132.444,165.905,151.196,132.611,123.957,0.0008,147.075,0.1885,76.047,0.1079,247.914,0.2981,137.865
8,14296,4,2048,51200,256,1,1,1,137.86,78.586,43.914,102.039,131.358,0.0008,137.498,0.2099,68.372,0.102,262.717,0.3135,131.226
8,14304,4,2048,51200,256,1,1,1,151.777,202.072,150.214,150.691,161.576,0.0008,145.512,0.1765,81.393,0.083,323.153,0.2611,157.721
8,14312,4,2048,51200,256,1,1,1,118.56,78.819,44.202,118.338,104.66,0.0008,146.32,0.2123,67.759,0.1283,209.321,0.3422,120.503
8,14320,4,2048,51200,256,1,1,1,151.334,161.946,156.453,111.25,151.626,0.0008,146.509,0.1848,77.908,0.0886,303.253,0.2751,150.057
8,14328,4,2048,51200,256,1,1,1,117.25,70.803,45.095,117.426,98.648,0.0008,148.666,0.213,67.678,0.1364,197.295,0.351,117.728
8,14336,4,2048,51200,256,1,1,1,130.358,199.866,188.861,140.116,130.368,0.0008,147.406,0.1881,76.736,0.1033,260.736,0.293,141.206
8,14344,4,2048,51200,256,1,1,1,101.992,70.512,39.844,115.024,134.89,0.0008,161.941,0.2217,65.172,0.1,269.78,0.3232,128.121
8,14352,4,2048,51200,256,1,1,1,151.073,169.149,143.99,130.013,147.304,0.0008,128.244,0.193,74.917,0.0916,294.608,0.2863,144.816
8,14360,4,2048,51200,256,1,1,1,117.781,78.039,39.854,104.217,128.762,0.0008,143.509,0.2207,65.607,0.105,257.523,0.3272,126.834
8,14368,4,2048,51200,256,1,1,1,148.514,203.883,160.699,147.744,149.273,0.0008,144.336,0.1801,80.481,0.0906,298.545,0.2723,152.576
8,14376,4,2048,51200,256,1,1,1,136.55,79.369,39.421,99.484,129.15,0.0008,143.218,0.2109,68.781,0.1049,258.3,0.3174,131.041
8,14384,4,2048,51200,256,1,1,1,152.139,170.542,138.736,134.557,149.884,0.0008,141.82,0.1834,79.185,0.0905,299.768,0.2755,151.149
8,14392,4,2048,51200,256,1,1,1,118.538,73.284,39.863,116.518,118.691,0.0008,144.315,0.2174,66.891,0.1144,237.383,0.3334,125.057
8,14400,4,2048,51200,256,1,1,1,145.577,190.194,156.561,146.214,131.289,0.0008,131.085,0.191,76.199,0.1035,262.577,0.2962,140.925
8,14408,4,2048,51200,256,1,1,1,132.237,73.583,39.399,118.237,119.285,0.0008,145.649,0.2077,70.14,0.1141,238.569,0.3234,129.181
8,14416,4,2048,51200,256,1,1,1,133.459,151.903,144.157,131.335,133.15,0.0008,144.683,0.1926,75.743,0.1023,266.3,0.2965,141.069
8,14424,4,2048,51200,256,1,1,1,119.143,78.964,39.287,117.927,119.666,0.0008,144.729,0.2168,67.36,0.1139,239.332,0.3324,125.987
8,14432,4,2048,51200,256,1,1,1,148.313,194.575,151.221,148.218,148.477,0.0008,144.016,0.1818,80.408,0.0919,296.955,0.2754,152.233
8,14440,4,2048,51200,256,1,1,1,119.708,79.631,39.602,118.572,120.037,0.0008,143.782,0.217,67.441,0.1138,240.073,0.3325,126.223
8,14448,4,2048,51200,256,1,1,1,132.377,167.175,141.122,131.813,133.576,0.0008,143.918,0.194,75.514,0.1024,267.153,0.298,140.955
8,14456,4,2048,51200,256,1,1,1,120.956,75.151,39.863,119.494,121.241,0.0008,144.696,0.216,67.895,0.113,242.482,0.3306,127.216
8,14464,4,2048,51200,256,1,1,1,149.027,211.551,181.473,148.936,149.071,0.0008,144.073,0.1812,81.023,0.092,298.142,0.2748,153.226
8,14472,4,2048,51200,256,1,1,1,120.95,75.156,40.251,119.961,121.361,0.0008,143.807,0.2167,67.834,0.1131,242.722,0.3314,127.192
8,14480,4,2048,51200,256,1,1,1,133.306,172.494,143.575,132.934,133.394,0.0008,146.534,0.1922,76.531,0.103,266.789,0.2969,142.131
8,14488,4,2048,51200,256,1,1,1,120.171,79.042,39.806,119.236,120.342,0.0008,143.964,0.2175,67.724,0.1143,240.684,0.3334,126.693
8,14496,4,2048,51200,256,1,1,1,148.878,201.287,150.199,148.307,149.442,0.0008,144.949,0.1821,80.951,0.0922,298.885,0.2759,153.265
8,14504,4,2048,51200,256,1,1,1,120.928,79.868,39.895,119.763,121.151,0.0008,148.39,0.2146,68.789,0.1138,242.302,0.33,128.286
8,14512,4,2048,51200,256,1,1,1,133.008,159.985,140.881,132.561,134.503,0.0008,144.276,0.1947,75.877,0.1026,269.007,0.299,141.752
8,14520,4,2048,51200,256,1,1,1,120.493,76.547,40.31,120.166,121.461,0.0008,144.914,0.2173,68.084,0.1138,242.922,0.3326,127.544
8,14528,4,2048,51200,256,1,1,1,148.8,193.875,161.622,149.138,149.992,0.0008,144.382,0.1828,80.982,0.0922,299.984,0.2767,153.503
8,14536,4,2048,51200,256,1,1,1,120.282,76.037,40.417,120.2,121.053,0.0008,144.172,0.2182,67.931,0.1144,242.105,0.3342,127.213
8,14544,4,2048,51200,256,1,1,1,133.397,168.077,145.008,133.0,133.654,0.0008,144.189,0.1949,76.143,0.1037,267.309,0.3002,141.774
8,14552,4,2048,51200,256,1,1,1,120.443,79.696,40.731,120.233,120.561,0.0008,145.001,0.2176,68.273,0.1151,241.123,0.3343,127.456
8,14560,4,2048,51200,256,1,1,1,148.485,198.676,147.161,148.536,148.544,0.0008,144.554,0.1838,80.891,0.0935,297.087,0.279,152.901
8,14568,4,2048,51200,256,1,1,1,119.451,81.243,40.983,119.16,119.866,0.0008,144.503,0.219,67.966,0.116,239.733,0.3367,126.833
8,14576,4,2048,51200,256,1,1,1,133.442,158.688,143.532,133.42,133.79,0.0008,145.394,0.1949,76.446,0.1041,267.579,0.3006,142.199
