num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
40,21520,4,2048,51200,256,1,1,1,133.516,130.636,95.535,133.007,134.438,0.001,171.096,0.3461,91.857,0.2258,268.876,0.574,161.151
40,21560,4,2048,51200,256,1,1,1,123.249,77.065,34.771,119.372,131.088,0.001,166.53,0.388,82.249,0.2324,262.176,0.6224,149.15
40,21600,4,2048,51200,256,1,1,1,151.117,169.756,131.308,150.793,150.566,0.001,149.794,0.3332,96.118,0.2031,301.133,0.5383,173.085
40,21640,4,2048,51200,256,1,1,1,132.637,74.45,35.789,134.301,120.531,0.001,151.933,0.3802,84.543,0.2546,241.061,0.6369,146.839
40,21680,4,2048,51200,256,1,1,1,148.799,127.487,74.627,124.933,138.055,0.001,147.067,0.356,90.609,0.2231,276.111,0.5812,161.495
40,21720,4,2048,51200,256,1,1,1,119.563,53.963,40.269,119.659,126.116,0.001,134.096,0.426,75.995,0.2451,252.231,0.6733,139.931
40,21760,4,2048,51200,256,1,1,1,160.125,177.595,144.741,168.226,139.735,0.001,149.402,0.3228,100.657,0.2221,279.471,0.5469,172.878
40,21800,4,2048,51200,256,1,1,1,104.203,55.486,40.767,117.929,123.797,0.001,147.251,0.4455,73.193,0.2516,247.594,0.6992,135.727
40,21840,4,2048,51200,256,1,1,1,112.89,124.824,71.736,132.531,134.047,0.001,150.449,0.4045,80.902,0.2332,268.094,0.6398,148.867
40,21880,4,2048,51200,256,1,1,1,118.528,56.4,35.518,105.135,124.997,0.0011,154.061,0.426,77.104,0.251,249.993,0.6791,140.771
40,21920,4,2048,51200,256,1,1,1,151.227,156.091,124.001,138.415,150.041,0.001,150.672,0.3457,95.336,0.2099,300.082,0.5577,172.031
40,21960,4,2048,51200,256,1,1,1,118.673,57.428,40.944,118.921,124.131,0.0011,150.85,0.4191,78.922,0.2546,248.262,0.6758,142.472
40,22000,4,2048,51200,256,1,1,1,140.452,126.607,80.536,132.471,143.664,0.001,165.766,0.3556,93.36,0.2208,287.328,0.5785,167.057
40,22040,4,2048,51200,256,1,1,1,121.481,72.831,40.908,132.118,125.242,0.0011,132.734,0.4243,78.514,0.2542,250.484,0.6806,142.498
40,22080,4,2048,51200,256,1,1,1,137.999,148.626,132.63,166.155,151.191,0.001,150.27,0.3555,94.03,0.2113,302.381,0.569,171.072
40,22120,4,2048,51200,256,1,1,1,129.32,54.325,35.133,118.318,123.987,0.0011,149.701,0.4125,81.342,0.2586,247.975,0.6732,145.103
40,22160,4,2048,51200,256,1,1,1,124.468,126.232,97.159,111.873,135.46,0.001,134.586,0.4175,80.646,0.2376,270.919,0.6572,149.175
40,22200,4,2048,51200,256,1,1,1,119.237,56.071,40.964,106.4,125.652,0.0011,145.998,0.4381,77.13,0.257,251.305,0.6972,141.11
40,22240,4,2048,51200,256,1,1,1,153.234,159.493,129.916,138.576,138.821,0.0011,154.631,0.3482,97.378,0.2335,277.642,0.5838,169.127
40,22280,4,2048,51200,256,1,1,1,103.4,56.345,41.043,119.389,119.541,0.0011,147.483,0.4623,73.605,0.2721,239.082,0.7366,134.533
40,22320,4,2048,51200,256,1,1,1,133.571,124.665,104.534,133.036,139.113,0.0011,160.333,0.3746,91.149,0.2347,278.226,0.6114,162.644
40,22360,4,2048,51200,256,1,1,1,124.376,71.563,35.735,118.619,125.962,0.0011,153.593,0.4202,81.541,0.2601,251.924,0.6825,146.228
40,22400,4,2048,51200,256,1,1,1,150.699,164.641,145.426,151.111,150.419,0.0011,154.191,0.3497,98.344,0.2186,300.837,0.5704,175.594
40,22440,4,2048,51200,256,1,1,1,129.823,54.558,36.192,133.483,118.491,0.0011,168.337,0.3989,86.508,0.2785,236.982,0.6795,147.911
40,22480,4,2048,51200,256,1,1,1,142.126,140.781,76.257,123.817,133.481,0.0011,147.82,0.3845,90.068,0.2481,266.963,0.6347,158.918
40,22520,4,2048,51200,256,1,1,1,119.975,56.151,41.261,120.181,122.741,0.0011,137.878,0.4457,77.963,0.2708,245.482,0.7186,140.858
40,22560,4,2048,51200,256,1,1,1,154.969,159.202,120.096,176.601,150.35,0.0011,147.42,0.3481,100.176,0.2218,300.701,0.572,177.573
40,22600,4,2048,51200,256,1,1,1,104.7,57.521,36.084,118.084,119.562,0.0011,147.747,0.4732,73.949,0.28,239.124,0.7553,134.97
40,22640,4,2048,51200,256,1,1,1,133.331,130.53,102.074,133.44,139.645,0.0011,147.269,0.3941,89.089,0.2406,279.289,0.6368,160.643
40,22680,4,2048,51200,256,1,1,1,120.659,72.458,41.164,118.929,122.077,0.0011,157.846,0.4299,81.951,0.2761,244.154,0.7082,144.952
40,22720,4,2048,51200,256,1,1,1,154.905,160.77,134.048,138.834,150.946,0.0011,135.327,0.376,94.034,0.2241,301.891,0.6022,171.061
40,22760,4,2048,51200,256,1,1,1,119.23,73.895,40.691,106.058,119.27,0.0011,148.203,0.4515,78.574,0.2846,238.541,0.7383,140.021
40,22800,4,2048,51200,256,1,1,1,133.289,124.866,96.939,133.213,133.258,0.0011,147.68,0.3992,89.183,0.2557,266.516,0.657,157.904
40,22840,4,2048,51200,256,1,1,1,118.896,74.514,40.884,119.103,118.977,0.0011,150.506,0.4438,80.497,0.2873,237.953,0.7332,141.967
40,22880,4,2048,51200,256,1,1,1,150.393,152.799,119.491,150.4,149.662,0.0011,147.472,0.3697,96.948,0.2292,299.325,0.6011,173.787
40,22920,4,2048,51200,256,1,1,1,118.516,73.091,41.272,118.89,118.883,0.0011,148.258,0.4491,80.084,0.2896,237.767,0.7408,141.491
40,22960,4,2048,51200,256,1,1,1,132.182,123.615,95.601,133.131,132.802,0.0011,150.264,0.4034,89.469,0.2601,265.604,0.6656,158.019
40,23000,4,2048,51200,256,1,1,1,118.604,68.788,41.441,119.288,118.458,0.0011,151.464,0.4491,80.631,0.2927,236.917,0.7439,141.883
40,23040,4,2048,51200,256,1,1,1,115.093,170.465,162.894,120.146,116.608,0.0011,151.708,0.4358,83.382,0.2983,233.217,0.7362,143.859
40,23080,4,2048,51200,256,1,1,1,118.324,67.093,41.704,118.205,118.264,0.0011,148.002,0.456,79.947,0.2952,236.528,0.7534,141.072
40,23120,4,2048,51200,256,1,1,1,132.894,130.752,98.159,132.63,132.764,0.0011,147.613,0.409,89.454,0.2639,265.527,0.675,158.003
40,23160,4,2048,51200,256,1,1,1,118.756,72.721,41.759,118.122,118.728,0.0011,148.137,0.4568,80.348,0.2961,237.456,0.7551,141.725
40,23200,4,2048,51200,256,1,1,1,148.371,159.765,143.636,149.655,147.31,0.0011,148.8,0.3783,97.355,0.2395,294.621,0.6199,173.221
40,23240,4,2048,51200,256,1,1,1,118.342,74.599,41.717,119.182,118.608,0.0011,148.72,0.4588,80.547,0.2984,237.215,0.7594,141.889
40,23280,4,2048,51200,256,1,1,1,133.607,128.542,100.217,133.651,132.676,0.0011,149.032,0.4107,90.279,0.2677,265.351,0.6806,158.861
40,23320,4,2048,51200,256,1,1,1,117.558,72.553,41.632,117.949,117.849,0.0011,147.905,0.4648,80.052,0.3024,235.699,0.7693,141.013
40,23360,4,2048,51200,256,1,1,1,150.729,164.496,143.683,150.291,150.782,0.0011,147.941,0.3801,98.208,0.2372,301.565,0.6194,175.738
40,23400,4,2048,51200,256,1,1,1,118.782,73.561,41.913,118.898,118.725,0.0011,147.444,0.4646,80.623,0.3023,237.45,0.769,142.041
40,23440,4,2048,51200,256,1,1,1,133.58,129.85,99.821,133.307,,,,,,,,,
