m,n,k,throughput
2048,2048,297792,160.031
2048,2048,297856,160.301
2048,2048,297920,160.409
2048,2048,297984,161.013
2048,2048,298048,161.716
2048,2048,298112,161.985
2048,2048,298176,160.815
2048,2048,298240,162.747
2048,2048,298304,160.875
2048,2048,298368,161.464
2048,2048,298432,161.136
2048,2048,298496,162.327
2048,2048,298560,161.563
2048,2048,298624,161.949
2048,2048,298688,162.462
2048,2048,298752,161.794
2048,2048,298816,162.508
2048,2048,298880,162.93
2048,2048,298944,162.222
2048,2048,299008,160.818
2048,2048,299072,162.049
2048,2048,299136,161.775
2048,2048,299200,161.607
2048,2048,299264,162.252
2048,2048,299328,162.207
2048,2048,299392,161.489
2048,2048,299456,161.328
2048,2048,299520,160.543
2048,2048,299584,161.664
2048,2048,299648,160.317
2048,2048,299712,161.768
2048,2048,299776,160.941
2048,2048,299840,161.027
2048,2048,299904,161.499
2048,2048,299968,160.958
2048,2048,300032,162.384
2048,2048,300096,160.713
2048,2048,300160,160.345
2048,2048,300224,161.78
2048,2048,300288,160.327
2048,2048,300352,161.981
2048,2048,300416,161.109
2048,2048,300480,161.566
2048,2048,300544,162.027
2048,2048,300608,162.435
2048,2048,300672,160.612
2048,2048,300736,161.965
2048,2048,300800,162.459
2048,2048,300864,161.968
2048,2048,300928,162.608
2048,2048,300992,162.559
2048,2048,301056,161.853
2048,2048,301120,161.181
2048,2048,301184,161.314
2048,2048,301248,160.114
2048,2048,301312,162.344
2048,2048,301376,160.013
2048,2048,301440,161.134
2048,2048,301504,160.172
2048,2048,301568,160.79
2048,2048,301632,162.137
2048,2048,301696,162.648
2048,2048,301760,161.722
2048,2048,301824,160.412
2048,2048,301888,162.415
2048,2048,301952,160.645
2048,2048,302016,161.666
2048,2048,302080,160.7
2048,2048,302144,161.956
2048,2048,302208,162.259
2048,2048,302272,163.104
2048,2048,302336,162.424
2048,2048,302400,160.177
2048,2048,302464,162.478
2048,2048,302528,162.574
2048,2048,302592,162.4
2048,2048,302656,162.274
2048,2048,302720,160.513
2048,2048,302784,160.774
2048,2048,302848,161.65
2048,2048,302912,161.948
2048,2048,302976,162.237
2048,2048,303040,161.528
2048,2048,303104,162.361
2048,2048,303168,162.732
2048,2048,303232,161.674
2048,2048,303296,162.275
2048,2048,303360,162.307
2048,2048,303424,161.395
2048,2048,303488,162.286
2048,2048,303552,161.901
2048,2048,303616,161.489
2048,2048,303680,160.948
2048,2048,303744,160.984
2048,2048,303808,161.405
2048,2048,303872,161.0
2048,2048,303936,161.92
2048,2048,304000,160.882
2048,2048,304064,162.567
2048,2048,304128,162.322
2048,2048,304192,160.651
2048,2048,304256,162.432
2048,2048,304320,162.137
2048,2048,304384,163.109
2048,2048,304448,161.753
2048,2048,304512,160.697
2048,2048,304576,161.033
2048,2048,304640,160.66
2048,2048,304704,162.05
2048,2048,304768,162.529
2048,2048,304832,160.532
2048,2048,304896,162.706
2048,2048,304960,162.156
2048,2048,305024,160.134
2048,2048,305088,161.792
2048,2048,305152,160.666
2048,2048,305216,160.117
2048,2048,305280,160.243
2048,2048,305344,162.5
2048,2048,305408,161.49
2048,2048,305472,160.41
2048,2048,305536,162.209
2048,2048,305600,160.623
2048,2048,305664,162.366
2048,2048,305728,162.225
2048,2048,305792,161.024
2048,2048,305856,161.95
2048,2048,305920,162.563
2048,2048,305984,162.449
2048,2048,306048,162.602
2048,2048,306112,160.974
2048,2048,306176,160.719
2048,2048,306240,161.945
2048,2048,306304,160.962
2048,2048,306368,162.812
2048,2048,306432,162.469
2048,2048,306496,162.314
2048,2048,306560,161.931
2048,2048,306624,161.485
2048,2048,306688,161.839
2048,2048,306752,161.91
2048,2048,306816,162.037
2048,2048,306880,162.129
2048,2048,306944,162.886
2048,2048,307008,161.123
2048,2048,307072,161.323
2048,2048,307136,161.452
2048,2048,307200,160.53
2048,2048,307264,161.904
2048,2048,307328,161.343
2048,2048,307392,161.556
2048,2048,307456,162.101
2048,2048,307520,162.374
2048,2048,307584,162.935
2048,2048,307648,162.419
2048,2048,307712,160.757
2048,2048,307776,163.333
2048,2048,307840,160.922
2048,2048,307904,163.007
2048,2048,307968,162.095
2048,2048,308032,161.245
2048,2048,308096,162.157
2048,2048,308160,160.726
2048,2048,308224,162.309
2048,2048,308288,161.75
2048,2048,308352,161.067
2048,2048,308416,162.334
2048,2048,308480,160.417
2048,2048,308544,160.925
2048,2048,308608,162.413
2048,2048,308672,161.557
2048,2048,308736,162.467
2048,2048,308800,160.381
2048,2048,308864,161.383
2048,2048,308928,161.878
2048,2048,308992,162.102
2048,2048,309056,160.449
2048,2048,309120,161.689
2048,2048,309184,161.923
2048,2048,309248,162.23
2048,2048,309312,162.785
2048,2048,309376,163.466
2048,2048,309440,162.644
2048,2048,309504,160.891
2048,2048,309568,160.395
2048,2048,309632,162.31
2048,2048,309696,162.58
2048,2048,309760,160.838
2048,2048,309824,162.712
2048,2048,309888,162.485
2048,2048,309952,160.958
2048,2048,310016,162.653
2048,2048,310080,160.223
2048,2048,310144,162.037
2048,2048,310208,163.479
2048,2048,310272,162.457
2048,2048,310336,162.022
2048,2048,310400,162.504
2048,2048,310464,161.895
2048,2048,310528,161.831
2048,2048,310592,160.148
2048,2048,310656,160.631
2048,2048,310720,161.014
2048,2048,310784,160.35
2048,2048,310848,161.274
2048,2048,310912,160.387
2048,2048,310976,161.127
2048,2048,311040,160.52
2048,2048,311104,160.843
2048,2048,311168,161.063
2048,2048,311232,163.223
2048,2048,311296,163.006
2048,2048,311360,163.093
2048,2048,311424,162.586
2048,2048,311488,163.726
2048,2048,311552,162.962
2048,2048,311616,160.725
2048,2048,311680,160.722
2048,2048,311744,160.51
2048,2048,311808,162.079
2048,2048,311872,161.973
2048,2048,311936,162.495
2048,2048,312000,161.897
2048,2048,312064,163.219
2048,2048,312128,159.988
2048,2048,312192,162.27
2048,2048,312256,161.102
2048,2048,312320,161.391
2048,2048,312384,161.538
2048,2048,312448,161.447
2048,2048,312512,161.241
2048,2048,312576,162.796
2048,2048,312640,161.955
2048,2048,312704,162.089
2048,2048,312768,161.732
2048,2048,312832,162.217
2048,2048,312896,160.497
2048,2048,312960,162.731
2048,2048,313024,162.101
2048,2048,313088,161.744
2048,2048,313152,160.44
2048,2048,313216,160.827
2048,2048,313280,160.557
2048,2048,313344,160.328
2048,2048,313408,160.542
2048,2048,313472,160.28
2048,2048,313536,162.345
2048,2048,313600,162.85
2048,2048,313664,161.94
2048,2048,313728,162.314
2048,2048,313792,161.845
2048,2048,313856,159.767
2048,2048,313920,160.047
2048,2048,313984,162.043
2048,2048,314048,162.365
2048,2048,314112,161.218
2048,2048,314176,162.346
2048,2048,314240,160.44
2048,2048,314304,161.935
2048,2048,314368,162.456
2048,2048,314432,161.966
2048,2048,314496,160.951
2048,2048,314560,161.777
2048,2048,314624,161.957
2048,2048,314688,162.249
2048,2048,314752,161.695
2048,2048,314816,161.403
2048,2048,314880,163.066
2048,2048,314944,160.468
2048,2048,315008,161.501
2048,2048,315072,162.376
2048,2048,315136,162.264
2048,2048,315200,161.991
2048,2048,315264,160.679
2048,2048,315328,162.91
2048,2048,315392,163.049
2048,2048,315456,163.035
2048,2048,315520,161.44
2048,2048,315584,160.124
2048,2048,315648,161.409
2048,2048,315712,162.199
2048,2048,315776,160.386
2048,2048,315840,160.092
2048,2048,315904,160.461
2048,2048,315968,160.337
2048,2048,316032,161.173
2048,2048,316096,161.918
2048,2048,316160,161.544
2048,2048,316224,161.252
2048,2048,316288,162.264
2048,2048,316352,160.239
2048,2048,316416,160.261
2048,2048,316480,162.809
2048,2048,316544,160.745
2048,2048,316608,161.618
2048,2048,316672,162.34
2048,2048,316736,161.259
2048,2048,316800,161.934
2048,2048,316864,160.15
2048,2048,316928,160.616
2048,2048,316992,161.646
2048,2048,317056,162.283
2048,2048,317120,160.917
2048,2048,317184,162.263
2048,2048,317248,160.379
2048,2048,317312,161.712
2048,2048,317376,161.683
2048,2048,317440,161.583
2048,2048,317504,159.754
2048,2048,317568,160.011
2048,2048,317632,161.379
2048,2048,317696,162.12
2048,2048,317760,160.088
2048,2048,317824,161.705
2048,2048,317888,162.532
2048,2048,317952,161.848
2048,2048,318016,161.154
2048,2048,318080,159.916
2048,2048,318144,160.361
2048,2048,318208,161.62
2048,2048,318272,161.528
2048,2048,318336,160.364
2048,2048,318400,160.969
2048,2048,318464,162.757
2048,2048,318528,161.701
2048,2048,318592,162.079
2048,2048,318656,162.003
2048,2048,318720,160.543
2048,2048,318784,162.004
2048,2048,318848,160.442
2048,2048,318912,161.157
2048,2048,318976,162.442
2048,2048,319040,160.595
2048,2048,319104,162.011
2048,2048,319168,161.772
2048,2048,319232,160.243
2048,2048,319296,161.136
2048,2048,319360,159.812
2048,2048,319424,162.908
2048,2048,319488,162.639
2048,2048,319552,162.777
2048,2048,319616,161.746
2048,2048,319680,161.997
2048,2048,319744,160.391
2048,2048,319808,161.685
2048,2048,319872,161.419
2048,2048,319936,161.945
2048,2048,320000,160.804
2048,2048,320064,161.949
2048,2048,320128,162.357
2048,2048,320192,161.802
2048,2048,320256,162.29
2048,2048,320320,160.505
2048,2048,320384,161.759
2048,2048,320448,162.402
2048,2048,320512,162.437
2048,2048,320576,160.739
2048,2048,320640,162.086
2048,2048,320704,162.708
2048,2048,320768,160.853
2048,2048,320832,160.16
2048,2048,320896,162.102
2048,2048,320960,160.216
2048,2048,321024,162.636
2048,2048,321088,162.049
2048,2048,321152,161.107
2048,2048,321216,162.021
2048,2048,321280,161.648
2048,2048,321344,161.904
2048,2048,321408,162.633
2048,2048,321472,161.867
2048,2048,321536,162.047
2048,2048,321600,160.038
2048,2048,321664,161.832
2048,2048,321728,162.191
2048,2048,321792,162.105
2048,2048,321856,161.94
2048,2048,321920,162.163
2048,2048,321984,162.375
2048,2048,322048,161.924
2048,2048,322112,162.558
2048,2048,322176,161.907
2048,2048,322240,161.664
2048,2048,322304,162.836
2048,2048,322368,160.409
2048,2048,322432,161.733
2048,2048,322496,162.023
2048,2048,322560,162.813
2048,2048,322624,161.398
2048,2048,322688,160.149
2048,2048,322752,160.574
2048,2048,322816,160.368
2048,2048,322880,162.752
2048,2048,322944,160.144
2048,2048,323008,161.896
2048,2048,323072,160.177
2048,2048,323136,162.052
2048,2048,323200,161.365
2048,2048,323264,162.035
2048,2048,323328,160.16
2048,2048,323392,162.29
2048,2048,323456,161.466
2048,2048,323520,161.47
2048,2048,323584,160.166
2048,2048,323648,162.826
2048,2048,323712,160.292
2048,2048,323776,160.707
2048,2048,323840,160.659
2048,2048,323904,162.101
2048,2048,323968,162.722
2048,2048,324032,162.11
2048,2048,324096,163.336
2048,2048,324160,161.297
2048,2048,324224,161.554
2048,2048,324288,162.045
2048,2048,324352,161.986
2048,2048,324416,161.196
2048,2048,324480,161.979
2048,2048,324544,161.419
2048,2048,324608,161.978
2048,2048,324672,160.549
2048,2048,324736,159.803
2048,2048,324800,161.817
2048,2048,324864,162.048
2048,2048,324928,162.737
2048,2048,324992,161.925
2048,2048,325056,162.129
2048,2048,325120,161.982
2048,2048,325184,162.005
2048,2048,325248,161.067
2048,2048,325312,161.786
2048,2048,325376,161.809
2048,2048,325440,162.977
2048,2048,325504,162.23
2048,2048,325568,161.397
2048,2048,325632,162.182
2048,2048,325696,161.945
2048,2048,325760,162.647
2048,2048,325824,162.452
2048,2048,325888,162.535
2048,2048,325952,161.676
2048,2048,326016,162.403
2048,2048,326080,162.551
2048,2048,326144,162.265
2048,2048,326208,162.607
2048,2048,326272,162.696
2048,2048,326336,162.33
2048,2048,326400,162.732
2048,2048,326464,160.407
2048,2048,326528,162.026
2048,2048,326592,162.125
2048,2048,326656,161.779
2048,2048,326720,161.895
2048,2048,326784,161.788
2048,2048,326848,162.007
2048,2048,326912,162.241
2048,2048,326976,162.281
2048,2048,327040,161.994
2048,2048,327104,162.282
2048,2048,327168,161.999
2048,2048,327232,160.942
2048,2048,327296,162.463
2048,2048,327360,162.642
2048,2048,327424,163.08
2048,2048,327488,163.287
2048,2048,327552,162.284
2048,2048,327616,162.455
2048,2048,327680,160.941
2048,2048,327744,161.531
2048,2048,327808,160.664
2048,2048,327872,162.432
2048,2048,327936,162.7
2048,2048,328000,161.86
2048,2048,328064,161.742
2048,2048,328128,162.189
2048,2048,328192,161.974
2048,2048,328256,160.34
2048,2048,328320,161.792
2048,2048,328384,162.252
2048,2048,328448,161.609
2048,2048,328512,161.996
2048,2048,328576,161.938
2048,2048,328640,161.753
2048,2048,328704,162.34
2048,2048,328768,161.543
2048,2048,328832,160.321
2048,2048,328896,161.755
2048,2048,328960,160.203
2048,2048,329024,162.065
2048,2048,329088,162.387
2048,2048,329152,162.415
2048,2048,329216,162.149
2048,2048,329280,162.039
2048,2048,329344,163.272
2048,2048,329408,163.401
2048,2048,329472,162.315
2048,2048,329536,162.629
2048,2048,329600,162.344
2048,2048,329664,162.25
2048,2048,329728,162.633
2048,2048,329792,162.383
2048,2048,329856,162.255
2048,2048,329920,161.497
2048,2048,329984,161.997
2048,2048,330048,161.708
2048,2048,330112,162.188
2048,2048,330176,161.838
2048,2048,330240,162.045
2048,2048,330304,161.73
2048,2048,330368,160.269
2048,2048,330432,161.628
2048,2048,330496,162.347
2048,2048,330560,161.883
2048,2048,330624,162.714
2048,2048,330688,162.148
2048,2048,330752,160.382
2048,2048,330816,163.426
2048,2048,330880,162.146
2048,2048,330944,162.147
2048,2048,331008,162.064
2048,2048,331072,161.739
2048,2048,331136,160.727
2048,2048,331200,162.944
2048,2048,331264,162.716
2048,2048,331328,162.884
2048,2048,331392,162.378
2048,2048,331456,162.177
2048,2048,331520,162.902
2048,2048,331584,162.35
2048,2048,331648,162.041
2048,2048,331712,161.995
2048,2048,331776,162.323
2048,2048,331840,161.783
2048,2048,331904,161.908
2048,2048,331968,162.429
2048,2048,332032,161.538
2048,2048,332096,161.832
2048,2048,332160,162.12
2048,2048,332224,162.329
2048,2048,332288,162.094
2048,2048,332352,162.588
2048,2048,332416,161.987
2048,2048,332480,162.121
2048,2048,332544,162.362
2048,2048,332608,162.68
2048,2048,332672,162.52
2048,2048,332736,162.89
2048,2048,332800,163.048
2048,2048,332864,161.753
2048,2048,332928,162.25
2048,2048,332992,162.219
2048,2048,333056,162.679
2048,2048,333120,162.298
2048,2048,333184,162.539
2048,2048,333248,162.514
2048,2048,333312,162.59
2048,2048,333376,162.513
2048,2048,333440,161.832
2048,2048,333504,161.141
2048,2048,333568,161.885
2048,2048,333632,160.177
2048,2048,333696,161.907
2048,2048,333760,161.7
2048,2048,333824,161.456
2048,2048,333888,161.622
2048,2048,333952,162.084
2048,2048,334016,161.058
2048,2048,334080,162.09
2048,2048,334144,160.369
2048,2048,334208,161.718
2048,2048,334272,162.424
2048,2048,334336,161.96
2048,2048,334400,162.358
2048,2048,334464,161.636
2048,2048,334528,162.312
2048,2048,334592,162.965
2048,2048,334656,160.47
2048,2048,334720,160.986
2048,2048,334784,161.612
2048,2048,334848,162.741
2048,2048,334912,162.687
2048,2048,334976,160.479
2048,2048,335040,162.4
2048,2048,335104,160.858
2048,2048,335168,161.736
2048,2048,335232,162.491
2048,2048,335296,162.042
2048,2048,335360,162.013
2048,2048,335424,161.974
2048,2048,335488,162.149
2048,2048,335552,162.573
2048,2048,335616,162.286
2048,2048,335680,160.539
2048,2048,335744,162.771
2048,2048,335808,161.848
2048,2048,335872,162.987
2048,2048,335936,162.069
2048,2048,336000,161.863
2048,2048,336064,161.901
2048,2048,336128,162.341
2048,2048,336192,162.597
2048,2048,336256,162.034
2048,2048,336320,162.025
2048,2048,336384,162.603
2048,2048,336448,162.99
2048,2048,336512,162.83
2048,2048,336576,162.914
2048,2048,336640,162.351
2048,2048,336704,161.355
2048,2048,336768,161.193
2048,2048,336832,162.212
2048,2048,336896,162.055
2048,2048,336960,162.724
2048,2048,337024,161.572
2048,2048,337088,162.007
2048,2048,337152,161.819
2048,2048,337216,161.216
2048,2048,337280,161.532
2048,2048,337344,161.887
2048,2048,337408,161.703
2048,2048,337472,162.051
2048,2048,337536,162.657
2048,2048,337600,161.997
2048,2048,337664,161.692
2048,2048,337728,160.182
2048,2048,337792,162.143
2048,2048,337856,161.79
2048,2048,337920,160.216
2048,2048,337984,160.639
2048,2048,338048,160.509
2048,2048,338112,161.58
2048,2048,338176,160.785
2048,2048,338240,162.51
2048,2048,338304,162.5
2048,2048,338368,162.397
2048,2048,338432,162.806
2048,2048,338496,160.415
2048,2048,338560,162.331
2048,2048,338624,161.483
2048,2048,338688,161.901
2048,2048,338752,161.682
2048,2048,338816,161.654
2048,2048,338880,162.191
2048,2048,338944,161.707
2048,2048,339008,161.616
2048,2048,339072,161.978
2048,2048,339136,161.817
2048,2048,339200,162.487
2048,2048,339264,160.977
2048,2048,339328,161.623
2048,2048,339392,161.245
2048,2048,339456,161.79
2048,2048,339520,161.747
2048,2048,339584,161.142
2048,2048,339648,161.759
2048,2048,339712,161.613
2048,2048,339776,162.856
2048,2048,339840,160.587
2048,2048,339904,162.526
2048,2048,339968,162.324
2048,2048,340032,162.274
2048,2048,340096,162.383
2048,2048,340160,162.607
2048,2048,340224,162.598
2048,2048,340288,162.198
2048,2048,340352,162.237
2048,2048,340416,162.975
2048,2048,340480,162.739
2048,2048,340544,162.01
2048,2048,340608,162.002
2048,2048,340672,161.964
2048,2048,340736,161.661
2048,2048,340800,161.668
2048,2048,340864,161.934
2048,2048,340928,162.004
2048,2048,340992,162.061
2048,2048,341056,160.432
2048,2048,341120,161.17
2048,2048,341184,161.985
2048,2048,341248,160.011
2048,2048,341312,161.91
2048,2048,341376,162.336
2048,2048,341440,161.986
2048,2048,341504,161.651
2048,2048,341568,162.415
2048,2048,341632,161.858
2048,2048,341696,163.054
2048,2048,341760,162.471
2048,2048,341824,162.643
2048,2048,341888,162.853
2048,2048,341952,162.538
2048,2048,342016,162.831
2048,2048,342080,162.234
2048,2048,342144,162.36
2048,2048,342208,162.366
2048,2048,342272,162.592
2048,2048,342336,161.695
2048,2048,342400,161.737
2048,2048,342464,161.924
2048,2048,342528,160.262
2048,2048,342592,161.951
2048,2048,342656,161.799
2048,2048,342720,161.536
2048,2048,342784,160.801
2048,2048,342848,162.021
2048,2048,342912,162.124
2048,2048,342976,162.256
2048,2048,343040,162.637
2048,2048,343104,161.841
2048,2048,343168,161.993
2048,2048,343232,162.036
2048,2048,343296,162.126
2048,2048,343360,162.444
2048,2048,343424,163.162
2048,2048,343488,162.126
2048,2048,343552,162.311
2048,2048,343616,160.4
2048,2048,343680,162.122
2048,2048,343744,162.651
2048,2048,343808,160.959
2048,2048,343872,162.987
2048,2048,343936,162.625
2048,2048,344000,160.367
2048,2048,344064,163.144
2048,2048,344128,162.303
2048,2048,344192,162.193
2048,2048,344256,161.952
2048,2048,344320,162.664
2048,2048,344384,162.584
2048,2048,344448,160.107
2048,2048,344512,161.873
2048,2048,344576,162.055
2048,2048,344640,160.272
